sum_Facebook_result,avg_Facebook_by_hour
15291.0,318.5625
5601.0,116.6875
26753.0,557.3541666666666
1357.0,28.270833333333332
27330.0,569.375
20448.0,426.0
170.0,3.5416666666666665
653.0,13.604166666666666
6379.0,132.89583333333334
946.0,19.708333333333332
721.0,15.020833333333334
3021.0,62.9375
-29.0,-0.6041666666666666
429.0,8.9375
361.0,7.520833333333333
3086.0,64.29166666666667
840.0,17.5
92.0,1.9166666666666667
3476.0,72.41666666666667
165.0,3.4375
-144.0,-3.0
1252.0,26.083333333333332
662.0,13.791666666666666
451.0,9.395833333333334
10052.0,209.41666666666666
-23.0,-0.4791666666666667
-76.0,-1.5833333333333333
102.0,2.125
-26.0,-0.5416666666666666
518.0,10.791666666666666
-144.0,-3.0
582.0,12.125
-2.0,-0.041666666666666664
944.0,19.666666666666668
-41.0,-0.8541666666666666
74.0,1.5416666666666667
-144.0,-3.0
-20.0,-0.4166666666666667
94.0,1.9583333333333333
196.0,4.083333333333333
80.0,1.6666666666666667
-76.0,-1.5833333333333333
-32.0,-0.6666666666666666
446.0,9.291666666666666
165.0,3.4375
-144.0,-3.0
-144.0,-3.0
87.0,1.8125
1334.0,27.791666666666668
-40.0,-0.8333333333333334
-61.0,-1.2708333333333333
4800.0,100.0
-127.0,-2.6458333333333335
856.0,17.833333333333332
-131.0,-2.7291666666666665
504.0,10.5
420.0,8.75
437.0,9.104166666666666
-74.0,-1.5416666666666667
1260.0,26.25
-4.0,-0.08333333333333333
94.0,1.9583333333333333
192.0,4.0
361.0,7.520833333333333
-31.0,-0.6458333333333334
32324.0,673.4166666666666
1856.0,38.666666666666664
54.0,1.125
142.0,2.9583333333333335
306.0,6.375
86.0,1.7916666666666667
460.0,9.583333333333334
606.0,12.625
77881.0,1622.5208333333333
431.0,8.979166666666666
955.0,19.895833333333332
77.0,1.6041666666666667
-30.0,-0.625
2570.0,53.541666666666664
233.0,4.854166666666667
2198.0,45.791666666666664
107.0,2.2291666666666665
213.0,4.4375
412.0,8.583333333333334
0.0,0.0
-27.0,-0.5625
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
2300.0,47.916666666666664
2040.0,42.5
1591.0,33.145833333333336
-24.0,-0.5
0.0,0.0
-144.0,-3.0
211.0,4.395833333333333
2951.0,61.479166666666664
1061.0,22.104166666666668
829.0,17.270833333333332
1732.0,36.083333333333336
136.0,2.8333333333333335
2870.0,59.791666666666664
3211.0,66.89583333333333
4.0,0.08333333333333333
-107.0,-2.2291666666666665
-107.0,-2.2291666666666665
-42.0,-0.875
-9.0,-0.1875
-66.0,-1.375
-57.0,-1.1875
-12.0,-0.25
-26.0,-0.5416666666666666
-25.0,-0.5208333333333334
1656.0,34.5
6401.0,133.35416666666666
7135.0,148.64583333333334
2573.0,53.604166666666664
16739.0,348.7291666666667
90.0,1.875
15099.0,314.5625
88.0,1.8333333333333333
5020.0,104.58333333333333
-24.0,-0.5
6376.0,132.83333333333334
933.0,19.4375
11026.0,229.70833333333334
1402.0,29.208333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
286.0,5.958333333333333
34005.0,708.4375
851.0,17.729166666666668
1492.0,31.083333333333332
126.0,2.625
-24.0,-0.5
76.0,1.5833333333333333
-24.0,-0.5
934.0,19.458333333333332
543.0,11.3125
-51.0,-1.0625
0.0,0.0
1108.0,23.083333333333332
96.0,2.0
7366.0,153.45833333333334
1414.0,29.458333333333332
0.0,0.0
144.0,3.0
0.0,0.0
10483.0,218.39583333333334
32896.0,685.3333333333334
28559.0,594.9791666666666
-1.0,-0.020833333333333332
251.0,5.229166666666667
0.0,0.0
0.0,0.0
2176.0,45.333333333333336
-24.0,-0.5
288.0,6.0
2575.0,53.645833333333336
-24.0,-0.5
-144.0,-3.0
5155.0,107.39583333333333
0.0,0.0
2082.0,43.375
-27.0,-0.5625
490.0,10.208333333333334
1188.0,24.75
140.0,2.9166666666666665
1462.0,30.458333333333332
10109.0,210.60416666666666
1003.0,20.895833333333332
778.0,16.208333333333332
1080.0,22.5
977.0,20.354166666666668
9606.0,200.125
212.0,4.416666666666667
16722.0,348.375
2463.0,51.3125
156.0,3.25
-28.0,-0.5833333333333334
334.0,6.958333333333333
-1.0,-0.020833333333333332
961.0,20.020833333333332
138.0,2.875
-24.0,-0.5
8382.0,174.625
12296.0,256.1666666666667
1044.0,21.75
-1.0,-0.020833333333333332
266.0,5.541666666666667
183.0,3.8125
5797.0,120.77083333333333
0.0,0.0
14074.0,293.2083333333333
-26.0,-0.5416666666666666
-25.0,-0.5208333333333334
1503.0,31.3125
4976.0,103.66666666666667
-1.0,-0.020833333333333332
-28.0,-0.5833333333333334
271.0,5.645833333333333
571.0,11.895833333333334
430.0,8.958333333333334
552.0,11.5
-1.0,-0.020833333333333332
108.0,2.25
83.0,1.7291666666666667
141.0,2.9375
4565.0,95.10416666666667
270.0,5.625
277.0,5.770833333333333
140.0,2.9166666666666665
-21.0,-0.4375
-1.0,-0.020833333333333332
1180.0,24.583333333333332
1392.0,29.0
118.0,2.4583333333333335
-7.0,-0.14583333333333334
132.0,2.75
4280.0,89.16666666666667
566.0,11.791666666666666
-29.0,-0.6041666666666666
93.0,1.9375
609.0,12.6875
140.0,2.9166666666666665
-2.0,-0.041666666666666664
1355.0,28.229166666666668
408.0,8.5
96.0,2.0
-45.0,-0.9375
2120.0,44.166666666666664
-1.0,-0.020833333333333332
269.0,5.604166666666667
606.0,12.625
566.0,11.791666666666666
21.0,0.4375
-5.0,-0.10416666666666667
668.0,13.916666666666666
454.0,9.458333333333334
-3.0,-0.0625
-27.0,-0.5625
16.0,0.3333333333333333
731.0,15.229166666666666
86.0,1.7916666666666667
-1.0,-0.020833333333333332
1213.0,25.270833333333332
-3.0,-0.0625
68.0,1.4166666666666667
5587.0,116.39583333333333
0.0,0.0
334.0,6.958333333333333
450.0,9.375
90.0,1.875
407.0,8.479166666666666
6307.0,131.39583333333334
220.0,4.583333333333333
-26.0,-0.5416666666666666
44197.0,920.7708333333334
287.0,5.979166666666667
877.0,18.270833333333332
-3.0,-0.0625
-3.0,-0.0625
376.0,7.833333333333333
0.0,0.0
96.0,2.0
138.0,2.875
141.0,2.9375
-3.0,-0.0625
-25.0,-0.5208333333333334
683.0,14.229166666666666
-3.0,-0.0625
132.0,2.75
5723.0,119.22916666666667
612.0,12.75
4630.0,96.45833333333333
2642.0,55.041666666666664
1090.0,22.708333333333332
59.0,1.2291666666666667
1257.0,26.1875
16900.0,352.0833333333333
451.0,9.395833333333334
2776.0,57.833333333333336
345.0,7.1875
278.0,5.791666666666667
290.0,6.041666666666667
9610.0,200.20833333333334
75966.0,1582.625
187.0,3.8958333333333335
1983.0,41.3125
-109.0,-2.2708333333333335
-3.0,-0.0625
139.0,2.8958333333333335
0.0,0.0
-24.0,-0.5
4296.0,89.5
622.0,12.958333333333334
0.0,0.0
1956.0,40.75
-26.0,-0.5416666666666666
2641.0,55.020833333333336
0.0,0.0
648.0,13.5
765.0,15.9375
9892.0,206.08333333333334
23536.0,490.3333333333333
7937.0,165.35416666666666
912.0,19.0
-60.0,-1.25
834.0,17.375
-18.0,-0.375
428.0,8.916666666666666
-1.0,-0.020833333333333332
6929.0,144.35416666666666
79.0,1.6458333333333333
530.0,11.041666666666666
23318.0,485.7916666666667
71.0,1.4791666666666667
1861.0,38.770833333333336
137.0,2.8541666666666665
172.0,3.5833333333333335
0.0,0.0
286.0,5.958333333333333
-24.0,-0.5
2769.0,57.6875
-1.0,-0.020833333333333332
-15.0,-0.3125
17357.0,361.6041666666667
577.0,12.020833333333334
-25.0,-0.5208333333333334
10383.0,216.3125
2999.0,62.479166666666664
106.0,2.2083333333333335
1694.0,35.291666666666664
-144.0,-3.0
123.0,2.5625
1087.0,22.645833333333332
257.0,5.354166666666667
-29.0,-0.6041666666666666
14756.0,307.4166666666667
567.0,11.8125
9409.0,196.02083333333334
5784.0,120.5
-3.0,-0.0625
1078.0,22.458333333333332
402.0,8.375
382.0,7.958333333333333
2889.0,60.1875
379.0,7.895833333333333
123.0,2.5625
187.0,3.8958333333333335
-25.0,-0.5208333333333334
-144.0,-3.0
4713.0,98.1875
2654.0,55.291666666666664
-144.0,-3.0
577.0,12.020833333333334
145.0,3.0208333333333335
240.0,5.0
1694.0,35.291666666666664
102.0,2.125
368.0,7.666666666666667
348.0,7.25
60150.0,1253.125
181.0,3.7708333333333335
-32.0,-0.6666666666666666
116.0,2.4166666666666665
11512.0,239.83333333333334
2316.0,48.25
3298.0,68.70833333333333
2660.0,55.416666666666664
14398.0,299.9583333333333
1033.0,21.520833333333332
-33.0,-0.6875
-41.0,-0.8541666666666666
471.0,9.8125
7006.0,145.95833333333334
3452.0,71.91666666666667
9208.0,191.83333333333334
3949.0,82.27083333333333
206.0,4.291666666666667
1108.0,23.083333333333332
855.0,17.8125
695.0,14.479166666666666
-25.0,-0.5208333333333334
2949.0,61.4375
938.0,19.541666666666668
138.0,2.875
-25.0,-0.5208333333333334
1345.0,28.020833333333332
772.0,16.083333333333332
840.0,17.5
15.0,0.3125
662.0,13.791666666666666
351.0,7.3125
413.0,8.604166666666666
1083.0,22.5625
978.0,20.375
112.0,2.3333333333333335
20.0,0.4166666666666667
11176.0,232.83333333333334
1421.0,29.604166666666668
7585.0,158.02083333333334
99.0,2.0625
52.0,1.0833333333333333
965.0,20.104166666666668
206.0,4.291666666666667
1396.0,29.083333333333332
6280.0,130.83333333333334
-77.0,-1.6041666666666667
3418.0,71.20833333333333
69366.0,1445.125
248.0,5.166666666666667
-74.0,-1.5416666666666667
96.0,2.0
-67.0,-1.3958333333333333
-65.0,-1.3541666666666667
271.0,5.645833333333333
2031.0,42.3125
-72.0,-1.5
-21.0,-0.4375
92.0,1.9166666666666667
574.0,11.958333333333334
976.0,20.333333333333332
440.0,9.166666666666666
-57.0,-1.1875
-55.0,-1.1458333333333333
3251.0,67.72916666666667
610.0,12.708333333333334
2085.0,43.4375
12327.0,256.8125
581.0,12.104166666666666
693.0,14.4375
15290.0,318.5416666666667
21401.0,445.8541666666667
1648.0,34.333333333333336
896.0,18.666666666666668
-33.0,-0.6875
5669.0,118.10416666666667
-116.0,-2.4166666666666665
38.0,0.7916666666666666
784.0,16.333333333333332
542.0,11.291666666666666
-46.0,-0.9583333333333334
3401.0,70.85416666666667
5933.0,123.60416666666667
