date,author,avg_articles_each_author_per_day
"April 10, 2022",Jeff Foust,0.5
"April 10, 2022",Sandra Erwin,0.5
"April 30, 2018",Caleb Henry,0.2
"April 30, 2018",Andrew Jones,0.2
"April 30, 2018",Sandra Erwin,0.2
"April 30, 2018",Bill Beyer,0.2
"April 30, 2018",Jarosław Adamowski,0.2
"August 21, 2020",Debra Werner,0.25
"August 21, 2020",Sandra Erwin,0.25
"August 21, 2020",Jeff Foust,0.25
"August 21, 2020",Andrew Jones,0.25
"August 30, 2018",Sandra Erwin,0.3333333333333333
"August 30, 2018",Jeff Foust,0.5
"August 30, 2018",Caleb Henry,0.16666666666666666
"December 20, 2017",Eric Stallmer,0.16666666666666666
"December 20, 2017",Debra Werner,0.16666666666666666
"December 20, 2017",Caleb Henry,0.16666666666666666
"December 20, 2017",Jeff Foust,0.3333333333333333
"December 20, 2017",Sandra Erwin,0.16666666666666666
"December 28, 2021",Andrew Jones,0.5
"December 28, 2021",Jeff Foust,0.5
"December 30, 2015",Jeff Foust,1.0
"February 10, 2019",Jeff Foust,0.5
"February 10, 2019",Sandra Erwin,0.5
"February 3, 2018",Jeff Foust,0.5
"February 3, 2018",Sandra Erwin,0.5
"February 4, 2013",Mike Gruss,0.2
"February 4, 2013",SpaceNews,0.1
"February 4, 2013",SpaceNews Editor,0.6
"February 4, 2013",Dan Leone,0.1
"January 23, 2018",Jeff Foust,0.2857142857142857
"January 23, 2018",Sandra Erwin,0.2857142857142857
"January 23, 2018",Caleb Henry,0.2857142857142857
"January 23, 2018",Bob Richards,0.14285714285714285
"January 6, 2022",Debra Werner,0.16666666666666666
"January 6, 2022",Jason Rainbow,0.16666666666666666
"January 6, 2022",Sandra Erwin,0.3333333333333333
"January 6, 2022",Jeff Foust,0.3333333333333333
"July 26, 2018",Caleb Henry,0.2
"July 26, 2018",Debra Werner,0.4
"July 26, 2018",Jeff Foust,0.4
"June 15, 2016",Jeff Foust,0.5
"June 15, 2016",Peter B. de Selding,0.5
"June 15, 2020",Debra Werner,0.2
"June 15, 2020",Sandra Erwin,0.4
"June 15, 2020",Derek Tournear,0.2
"June 15, 2020",Caleb Henry,0.2
"June 18, 2012",Leonard David,0.06666666666666667
"June 18, 2012",Mike Wall,0.06666666666666667
"June 18, 2012",Debra Werner,0.06666666666666667
"June 18, 2012",Sean Reilly,0.06666666666666667
"June 18, 2012",SpaceNews Staff,0.4
"June 18, 2012",Dan Leone,0.13333333333333333
"June 18, 2012",Peter B. de Selding,0.06666666666666667
"June 18, 2012",Irene Klotz,0.06666666666666667
"June 18, 2012",Clara Moskowitz (53),0.06666666666666667
"June 2, 2010",Amy Klamper,0.25
"June 2, 2010",Peter B. de Selding,0.5
"June 2, 2010",Turner Brinton,0.25
"June 2, 2023",Sandra Erwin,0.6666666666666666
"June 2, 2023",Jeff Foust,0.3333333333333333
"March 17, 2020",Sandra Erwin,0.125
"March 17, 2020",Caleb Henry,0.25
"March 17, 2020",Jeff Foust,0.375
"March 17, 2020",Nicholas Nelson,0.125
"March 17, 2020",Debra Werner,0.125
"May 13, 2019",David Pugliese,0.25
"May 13, 2019",Debra Werner,0.25
"May 13, 2019",Jeff Foust,0.25
"May 13, 2019",Jack Burns,0.25
"May 15, 2019",Sandra Erwin,0.25
"May 15, 2019",Tory Bruno,0.125
"May 15, 2019",Caleb Henry,0.375
"May 15, 2019",Jeff Foust,0.125
"May 15, 2019",Debra Werner,0.125
"May 17, 2019",Jeff Foust,1.0
"May 29, 2023",Andrew Jones,1.0
"November 12, 2014",Jeff Foust,0.25
"November 12, 2014",Mike Gruss,0.25
"November 12, 2014",Peter B. de Selding,0.5
"November 24, 2017",Sandra Erwin,1.0
"October 10, 2014",Jeff Foust,0.2857142857142857
"October 10, 2014",Mike Gruss,0.2857142857142857
"October 10, 2014",Peter B. de Selding,0.42857142857142855
"October 4, 2019",Debra Werner,0.3333333333333333
"October 4, 2019",Jeff Foust,0.3333333333333333
"October 4, 2019",Caleb Henry,0.3333333333333333
