date,author,avg_articles_each_author_per_day
"April 18, 2014",Dan Leone,0.2
"April 18, 2014",Peter B. de Selding,0.6
"April 18, 2014",Mike Gruss,0.2
"April 26, 2021",Jason Rainbow,0.125
"April 26, 2021",Andrew Parsonson,0.125
"April 26, 2021",Andrew Jones,0.125
"April 26, 2021",Sandra Erwin,0.25
"April 26, 2021",Jeff Foust,0.25
"April 26, 2021",Thomas d’Halluin,0.125
"April 30, 2022",Jeff Foust,1.0
"April 7, 2018",Sandra Erwin,1.0
"August 14, 2023",Jason Rainbow,0.25
"August 14, 2023",Debra Werner,0.125
"August 14, 2023",Jeff Foust,0.375
"August 14, 2023",Sandra Erwin,0.125
"August 14, 2023",Andrew Jones,0.125
"August 9, 2019",Debra Werner,0.25
"August 9, 2019",Jeff Foust,0.25
"August 9, 2019",Caleb Henry,0.25
"August 9, 2019",Martin Coleman,0.25
"December 14, 2015",Robert Bell,0.25
"December 14, 2015",Peter B. de Selding,0.25
"December 14, 2015",SpaceNews Editor,0.25
"December 14, 2015",Jeff Foust,0.25
"February 21, 2014",Peter B. de Selding,0.6666666666666666
"February 21, 2014",Mike Gruss,0.3333333333333333
"February 6, 2012",Irene Klotz,0.09090909090909091
"February 6, 2012",Umit Enginsoy,0.09090909090909091
"February 6, 2012",SpaceNews Staff,0.2727272727272727
"February 6, 2012",Brian Berger,0.09090909090909091
"February 6, 2012",Dan Leone,0.09090909090909091
"February 6, 2012",Zachary Fryer-Biggs,0.09090909090909091
"February 6, 2012",Denise Chow (50),0.09090909090909091
"February 6, 2012",Peter B. de Selding,0.18181818181818182
"February 6, 2017",Jeff Foust,0.5
"February 6, 2017",Debra Werner,0.25
"February 6, 2017",Caleb Henry,0.25
"February 9, 2023",Sandra Erwin,0.25
"February 9, 2023",Debra Werner,0.375
"February 9, 2023",Jason Rainbow,0.25
"February 9, 2023",Jeff Foust,0.125
"January 8, 2023",Sandra Erwin,0.5
"January 8, 2023",Jeff Foust,0.5
"July 22, 2015",Peter B. de Selding,0.5
"July 22, 2015",Jonathan Charlton,0.25
"July 22, 2015",Jeff Foust,0.25
"June 9, 2011",Peter B. de Selding,1.0
"March 29, 2016",Peter B. de Selding,0.2
"March 29, 2016",Leah Crane,0.2
"March 29, 2016",Mike Gruss,0.2
"March 29, 2016",Jeff Foust,0.4
"March 30, 2012",Peter B. de Selding,0.4
"March 30, 2012",Dan Leone,0.2
"March 30, 2012",SpaceNews Staff,0.2
"March 30, 2012",Debra Werner,0.2
"March 5, 2020",Alfred Anzaldúa,0.125
"March 5, 2020",Thomas “Tav” Taverney,0.125
"March 5, 2020",Andrew Jones,0.125
"March 5, 2020",Sandra Erwin,0.125
"March 5, 2020",Caleb Henry,0.125
"March 5, 2020",Jeff Foust,0.125
"March 5, 2020",Debra Werner,0.25
"March 7, 2023",Jason Rainbow,0.16666666666666666
"March 7, 2023",Sandra Erwin,0.3333333333333333
"March 7, 2023",Jeff Foust,0.3333333333333333
"March 7, 2023",Park Si-soo,0.16666666666666666
"March 9, 2023",Jason Rainbow,0.2857142857142857
"March 9, 2023",Sandra Erwin,0.42857142857142855
"March 9, 2023",Jeff Foust,0.2857142857142857
"May 16, 2023",Andrew Jones,0.2
"May 16, 2023",Jeff Foust,0.4
"May 16, 2023",Jason Rainbow,0.2
"May 16, 2023",Sandra Erwin,0.2
"May 18, 2023",Jeff Foust,0.3333333333333333
"May 18, 2023",Jason Rainbow,0.16666666666666666
"May 18, 2023",Sandra Erwin,0.5
"May 5, 2023",Sandra Erwin,0.6666666666666666
"May 5, 2023",Jeff Foust,0.3333333333333333
"November 15, 2012",Brian Berger,0.25
"November 15, 2012",Peter B. de Selding,0.5
"November 15, 2012",Warren Ferster,0.25
"November 27, 2019",Jeff Foust,0.2
"November 27, 2019",Caleb Henry,0.2
"November 27, 2019",Debra Werner,0.6
"October 25, 2013",Peter B. de Selding,0.6
"October 25, 2013",Dan Leone,0.4
"October 5, 2022",Sandra Erwin,0.14285714285714285
"October 5, 2022",Jeff Foust,0.2857142857142857
"October 5, 2022",Park Si-soo,0.14285714285714285
"October 5, 2022",Debra Werner,0.14285714285714285
"October 5, 2022",Jason Rainbow,0.2857142857142857
