date,author,avg_articles_each_author_per_day
"April 18, 2023",Sandra Erwin,0.15384615384615385
"April 18, 2023",Debra Werner,0.23076923076923078
"April 18, 2023",Jeff Foust,0.3076923076923077
"April 18, 2023",Jason Rainbow,0.3076923076923077
"August 2, 2017",Jeff Foust,0.4
"August 2, 2017",Caleb Henry,0.4
"August 2, 2017",SpaceNews Editor,0.2
"February 11, 2015",Jeff Foust,0.5
"February 11, 2015",Peter B. de Selding,0.5
"February 6, 2023",Jason Rainbow,0.5
"February 6, 2023",Sandra Erwin,0.25
"February 6, 2023",Debra Werner,0.25
"January 20, 2012",Dan Leone,1.0
"July 24, 2017",Caleb Henry,0.3333333333333333
"July 24, 2017",Matthew Bodner,0.3333333333333333
"July 24, 2017",Michael Krepon,0.3333333333333333
"June 1, 2023",Jeff Foust,0.3333333333333333
"June 1, 2023",Sandra Erwin,0.5
"June 1, 2023",Debra Werner,0.16666666666666666
"March 11, 2016",Mike Gruss,0.5
"March 11, 2016",Jeff Foust,0.5
"May 12, 2015",Peter B. de Selding,0.25
"May 12, 2015",Jeff Foust,0.25
"May 12, 2015",SpaceNews Editor,0.125
"May 12, 2015",Dan Leone,0.125
"May 12, 2015",Mike Gruss,0.25
"May 2, 2014",Peter B. de Selding,0.75
"May 2, 2014",Dan Leone,0.125
"May 2, 2014",Mike Gruss,0.125
"May 29, 2020",Sandra Erwin,0.2
"May 29, 2020",Jeff Foust,0.4
"May 29, 2020",Caleb Henry,0.4
"November 24, 2015",SpaceNews Editor,0.14285714285714285
"November 24, 2015",Brian Berger,0.14285714285714285
"November 24, 2015",Jeff Foust,0.42857142857142855
"November 24, 2015",Peter B. de Selding,0.2857142857142857
"November 29, 2013",Peter B. de Selding,1.0
"November 7, 2017",Intelsat General,0.09090909090909091
"November 7, 2017",Debra Werner,0.09090909090909091
"November 7, 2017",Caleb Henry,0.18181818181818182
"November 7, 2017",Sandra Erwin,0.2727272727272727
"November 7, 2017",Tereza Pultarova,0.09090909090909091
"November 7, 2017",Jeff Foust,0.2727272727272727
"November 9, 2017",Caleb Henry,0.16666666666666666
"November 9, 2017",Sandra Erwin,0.3333333333333333
"November 9, 2017",Jeff Foust,0.5
"October 11, 2017",Debra Werner,0.14285714285714285
"October 11, 2017",Caleb Henry,0.42857142857142855
"October 11, 2017",Sandra Erwin,0.2857142857142857
"October 11, 2017",Intelsat General,0.14285714285714285
"September 19, 2021",Sandra Erwin,0.3333333333333333
"September 19, 2021",Jeff Foust,0.3333333333333333
"September 19, 2021",Debra Werner,0.3333333333333333
"September 23, 2011",Peter B. de Selding,0.3333333333333333
"September 23, 2011",SpaceNews Staff,0.3333333333333333
"September 23, 2011",Debra Werner,0.3333333333333333
"September 26, 2013",Misuzu Onuki,0.25
"September 26, 2013",Peter B. de Selding,0.75
