date,author,avg_articles_each_author_per_day
"April 26, 2010",Peter B. de Selding,0.3333333333333333
"April 26, 2010",Turner Brinton,0.6666666666666666
"August 31, 2019",Andrew Jones,1.0
"February 25, 2016",Mike Gruss,0.14285714285714285
"February 25, 2016",Peter B. de Selding,0.2857142857142857
"February 25, 2016",Jeff Foust,0.42857142857142855
"February 25, 2016",SpaceNews Staff,0.14285714285714285
"February 3, 2023",Jason Rainbow,0.5
"February 3, 2023",Sandra Erwin,0.25
"February 3, 2023",Jeff Foust,0.25
"February 9, 2020",Sandra Erwin,0.5
"February 9, 2020",Jeff Foust,0.5
"January 8, 2022",Jeff Foust,1.0
"July 27, 2010",Peter B. de Selding,0.5
"July 27, 2010",Amy Klamper,0.5
"July 4, 2022",Jeff Foust,1.0
"June 13, 2018",Jeff Foust,0.25
"June 13, 2018",Caleb Henry,0.25
"June 13, 2018",Sandra Erwin,0.5
"June 17, 2023",Sandra Erwin,1.0
"June 19, 2013",Dan Leone,0.2
"June 19, 2013",David Pugliese,0.2
"June 19, 2013",Warren Ferster,0.2
"June 19, 2013",Peter B. de Selding,0.4
"June 23, 2021",Debra Werner,0.2727272727272727
"June 23, 2021",Jeff Foust,0.2727272727272727
"June 23, 2021",Sandra Erwin,0.2727272727272727
"June 23, 2021",Jason Rainbow,0.18181818181818182
"March 20, 2014",Mike Gruss,1.0
"March 8, 2015",DigitalGlobe,0.5
"March 8, 2015",O. Glenn Smith,0.5
"May 17, 2018",Caleb Henry,0.2857142857142857
"May 17, 2018",Jeff Foust,0.5714285714285714
"May 17, 2018",Sandra Erwin,0.14285714285714285
"May 5, 2014",Mike Gruss,0.14285714285714285
"May 5, 2014",Nathan Schwadron,0.07142857142857142
"May 5, 2014",Dan Leone,0.07142857142857142
"May 5, 2014",SpaceNews Editor,0.6428571428571429
"May 5, 2014",Leonard David,0.07142857142857142
"November 1, 2020",J. Armand Musey,1.0
"November 10, 2009",Turner Brinton,1.0
"November 28, 2019",Jeff Foust,1.0
"October 13, 2010",Peter B. de Selding,1.0
"October 5, 2019",Jeff Foust,1.0
"September 20, 2019",Sandra Erwin,0.2
"September 20, 2019",Debra Werner,0.2
"September 20, 2019",Jeff Foust,0.6
