date,author,avg_articles_each_author_per_day
"April 11, 2014",Peter B. de Selding,0.42857142857142855
"April 11, 2014",Dan Leone,0.14285714285714285
"April 11, 2014",Mike Gruss,0.2857142857142857
"April 11, 2014",Jeff Foust,0.14285714285714285
"April 11, 2018",Sandra Erwin,0.5
"April 11, 2018",Caleb Henry,0.16666666666666666
"April 11, 2018",Jeff Foust,0.3333333333333333
"April 18, 2012",SpaceNews Staff,0.14285714285714285
"April 18, 2012",Jenny Deam,0.2857142857142857
"April 18, 2012",Brian Berger,0.14285714285714285
"April 18, 2012",Dan Leone,0.14285714285714285
"April 18, 2012",Peter B. de Selding,0.14285714285714285
"April 18, 2012",Debra Werner,0.14285714285714285
"April 6, 2020",Jeff Foust,0.6
"April 6, 2020",Caleb Henry,0.2
"April 6, 2020",Sandra Erwin,0.2
"August 1, 2011",Turner Brinton,0.2
"August 1, 2011",SpaceNews Staff,0.4
"August 1, 2011",Dan Leone,0.2
"August 1, 2011",Burak Ege Bekdil,0.1
"August 1, 2011",Barbara Opall-Rome,0.1
"August 19, 2011",Peter B. de Selding,0.6666666666666666
"August 19, 2011",Dan Leone,0.3333333333333333
"August 23, 2018",Sandra Erwin,0.4
"August 23, 2018",Debra Werner,0.2
"August 23, 2018",Jeff Foust,0.4
"August 30, 2016",Jeff Foust,0.6666666666666666
"August 30, 2016",Peter B. de Selding,0.3333333333333333
"August 5, 2018",Sandra Erwin,1.0
"December 16, 2022",Sandra Erwin,0.2222222222222222
"December 16, 2022",Andrew Jones,0.2222222222222222
"December 16, 2022",Debra Werner,0.1111111111111111
"December 16, 2022",Jeff Foust,0.3333333333333333
"December 16, 2022",Jason Rainbow,0.1111111111111111
"December 7, 2014",Peter B. de Selding,1.0
"February 18, 2018",Jeff Foust,1.0
"February 2, 2018",Caleb Henry,0.3333333333333333
"February 2, 2018",Jeff Foust,0.6666666666666666
"February 26, 2015",SpaceNews Staff,0.16666666666666666
"February 26, 2015",Brian Berger,0.16666666666666666
"February 26, 2015",Mike Gruss,0.16666666666666666
"February 26, 2015",Peter B. de Selding,0.16666666666666666
"February 26, 2015",Jeff Foust,0.16666666666666666
"February 26, 2015",Warren Ferster,0.16666666666666666
"January 1, 2019",Jeff Foust,1.0
"January 5, 2015",Peter B. de Selding,0.3333333333333333
"January 5, 2015",SpaceNews Staff,0.3333333333333333
"January 5, 2015",Jeff Foust,0.3333333333333333
"June 13, 2020",Caleb Henry,0.6666666666666666
"June 13, 2020",Jeff Foust,0.3333333333333333
"June 16, 2017",Phillip Swarts,0.3333333333333333
"June 16, 2017",Caleb Henry,0.3333333333333333
"June 16, 2017",Jeff Foust,0.16666666666666666
"June 16, 2017",Frank Slazer,0.16666666666666666
"March 15, 2013",Dan Leone,0.14285714285714285
"March 15, 2013",Jeff Foust,0.14285714285714285
"March 15, 2013",SpaceNews Editor,0.14285714285714285
"March 15, 2013",Peter B. de Selding,0.42857142857142855
"March 15, 2013",Mike Gruss,0.14285714285714285
"March 19, 2021",Sandra Erwin,0.2857142857142857
"March 19, 2021",Jason Rainbow,0.2857142857142857
"March 19, 2021",Andrew Jones,0.14285714285714285
"March 19, 2021",Jeff Foust,0.2857142857142857
"March 28, 2020",Tommaso Sgobba,0.3333333333333333
"March 28, 2020",Sandra Erwin,0.6666666666666666
"May 27, 2011",SpaceNews Staff,0.8
"May 27, 2011",Peter B. de Selding,0.2
"November 5, 2012",Brian Berger,0.07692307692307693
"November 5, 2012",Peter B. de Selding,0.15384615384615385
"November 5, 2012",David Pugliese,0.07692307692307693
"November 5, 2012",SpaceNews Editor,0.46153846153846156
"November 5, 2012",Mike Wall,0.07692307692307693
"November 5, 2012",Robert Z. Pearlman,0.07692307692307693
"November 5, 2012",Debra Werner,0.07692307692307693
"October 27, 2010",Peter B. de Selding,1.0
"October 9, 2017",Jeff Foust,0.2
"October 9, 2017",Sandra Erwin,0.4
"October 9, 2017",Caleb Henry,0.4
"September 8, 2017",Jeff Foust,0.6666666666666666
"September 8, 2017",Mike Fabey,0.3333333333333333
"September 9, 2015",Donald F. Robertson,0.25
"September 9, 2015",Jeff Foust,0.25
"September 9, 2015",Dan Leone,0.25
"September 9, 2015",Peter B. de Selding,0.25
