date,author,avg_articles_each_author_per_day
"April 18, 2018",Sandra Erwin,0.25
"April 18, 2018",Paola Leoni,0.0625
"April 18, 2018",Elżbieta Bieńkowska,0.0625
"April 18, 2018",Jeff Foust,0.3125
"April 18, 2018",Caleb Henry,0.0625
"April 18, 2018",Debra Werner,0.25
"April 21, 2011",Peter B. de Selding,0.5
"April 21, 2011",SpaceNews Staff,0.5
"August 6, 2022",Jeff Foust,1.0
"December 10, 2020",Jeff Foust,0.42857142857142855
"December 10, 2020",Debra Werner,0.14285714285714285
"December 10, 2020",Sandra Erwin,0.42857142857142855
"February 23, 2015",Peter B. de Selding,0.3333333333333333
"February 23, 2015",Rajeswari Pillai Rajagopalan,0.16666666666666666
"February 23, 2015",SpaceNews Editor,0.16666666666666666
"February 23, 2015",Dan Leone,0.3333333333333333
"February 26, 2019",H.E. Ahmad Belhoul Al Falasi,0.2
"February 26, 2019",Jeff Foust,0.4
"February 26, 2019",Andrew Jones,0.2
"February 26, 2019",Debra Werner,0.2
"January 9, 2020",Sandra Erwin,0.42857142857142855
"January 9, 2020",SpaceNews Staff,0.14285714285714285
"January 9, 2020",Debra Werner,0.14285714285714285
"January 9, 2020",Andrew Jones,0.14285714285714285
"January 9, 2020",Jeff Foust,0.14285714285714285
"July 24, 2019",Caleb Henry,0.4
"July 24, 2019",Jeff Foust,0.2
"July 24, 2019",Sandra Erwin,0.4
"March 21, 2021",Jeff Foust,1.0
"March 23, 2016",Kay Sears,0.3333333333333333
"March 23, 2016",SpaceNews Staff,0.3333333333333333
"March 23, 2016",Mike Gruss,0.3333333333333333
"May 26, 2011",Debra Werner,1.0
"November 17, 2015",Peter B. de Selding,0.3333333333333333
"November 17, 2015",Debra Werner,0.16666666666666666
"November 17, 2015",Jeff Foust,0.3333333333333333
"November 17, 2015",Mike Gruss,0.16666666666666666
"October 13, 2015",Peter B. de Selding,0.25
"October 13, 2015",Mike Gruss,0.25
"October 13, 2015",Jeff Foust,0.25
"October 13, 2015",Rebecca M. Cowen-Hirsch,0.25
"October 26, 2017",Tereza Pultarova,0.3076923076923077
"October 26, 2017",Debra Werner,0.07692307692307693
"October 26, 2017",Sandra Erwin,0.07692307692307693
"October 26, 2017",Jeff Foust,0.23076923076923078
"October 26, 2017",Caleb Henry,0.3076923076923077
"September 11, 2020",Jeff Foust,0.6
"September 11, 2020",Caleb Henry,0.2
"September 11, 2020",Sandra Erwin,0.2
"September 18, 2015",Peter B. de Selding,0.6
"September 18, 2015",Mike Gruss,0.4
"September 7, 2016",James M. Knauf,0.25
"September 7, 2016",Peter B. de Selding,0.25
"September 7, 2016",Sami Boustany,0.25
"September 7, 2016",Chris Quilty,0.25
