date,author,avg_articles_each_author_per_day
"December 19, 2016",Caleb Henry,0.5
"December 19, 2016",Jeff Foust,0.5
"December 6, 2020",Sandra Erwin,0.5
"December 6, 2020",Jeff Foust,0.5
"December 9, 2020",Debra Werner,0.14285714285714285
"December 9, 2020",Jeff Foust,0.2857142857142857
"December 9, 2020",Sandra Erwin,0.42857142857142855
"December 9, 2020",Andrew Parsonson,0.14285714285714285
"February 1, 2019",Jeff Foust,0.6
"February 1, 2019",Brandon J. Weichert,0.2
"February 1, 2019",Brian G. Chow,0.2
"February 14, 2022",Park Si-soo,0.2
"February 14, 2022",Sandra Erwin,0.2
"February 14, 2022",Jeff Foust,0.2
"February 14, 2022",Jason Rainbow,0.4
"February 17, 2021",Sandra Erwin,0.2857142857142857
"February 17, 2021",Andrew Jones,0.2857142857142857
"February 17, 2021",Shelli Brunswick,0.14285714285714285
"February 17, 2021",Jeff Foust,0.2857142857142857
"February 28, 2017",James Michael Knauf,0.25
"February 28, 2017",Jeff Foust,0.5
"February 28, 2017",Caleb Henry,0.25
"July 22, 2011",Peter B. de Selding,0.5
"July 22, 2011",SpaceNews Staff,0.5
"June 18, 2015",Mike Gruss,0.25
"June 18, 2015",Peter B. de Selding,0.75
"March 15, 2020",Jeff Foust,0.3333333333333333
"March 15, 2020",Sandra Erwin,0.6666666666666666
"March 15, 2022",Jarosław Adamowski,0.16666666666666666
"March 15, 2022",Jason Rainbow,0.16666666666666666
"March 15, 2022",Sandra Erwin,0.16666666666666666
"March 15, 2022",Jeff Foust,0.5
"March 4, 2013",Dan Leone,0.25
"March 4, 2013",Mike Gruss,0.08333333333333333
"March 4, 2013",Leonard David,0.08333333333333333
"March 4, 2013",Peter B. de Selding,0.08333333333333333
"March 4, 2013",Tariq Malik,0.08333333333333333
"March 4, 2013",SpaceNews Editor,0.3333333333333333
"March 4, 2013",SpaceNews,0.08333333333333333
"May 21, 2023",Sandra Erwin,0.3333333333333333
"May 21, 2023",Jeff Foust,0.3333333333333333
"May 21, 2023",Debra Werner,0.3333333333333333
"May 24, 2018",Debra Werner,0.4444444444444444
"May 24, 2018",Andrew Williams,0.1111111111111111
"May 24, 2018",Matthew Bodner,0.1111111111111111
"May 24, 2018",Jeff Foust,0.3333333333333333
