date,author,avg_articles_each_author_per_day
"April 3, 2018",Sandra Erwin,0.5
"April 3, 2018",Jeff Foust,0.3333333333333333
"April 3, 2018",Caleb Henry,0.16666666666666666
"April 4, 2021",Jeff Foust,0.5
"April 4, 2021",Sandra Erwin,0.5
"August 12, 2013",Debra Werner,0.14285714285714285
"August 12, 2013","Mike Wall, Space.com",0.14285714285714285
"August 12, 2013",Mike Gruss,0.14285714285714285
"August 12, 2013",Edward Hujsak,0.14285714285714285
"August 12, 2013",Dan Leone,0.42857142857142855
"August 7, 2014",Dan Leone,0.3333333333333333
"August 7, 2014",Peter B. de Selding,0.6666666666666666
"December 2, 2011",Dan Leone,0.16666666666666666
"December 2, 2011",Peter B. de Selding,0.6666666666666666
"December 2, 2011",Rachel Bernstein,0.16666666666666666
"December 27, 2016",Jeff Foust,1.0
"December 3, 2012",Robert Z. Pearlman,0.09090909090909091
"December 3, 2012",Rob Coppinger,0.09090909090909091
"December 3, 2012",Tariq Malik,0.09090909090909091
"December 3, 2012",Mike Wall,0.09090909090909091
"December 3, 2012",Warren Ferster,0.18181818181818182
"December 3, 2012",Leonard David,0.09090909090909091
"December 3, 2012",Elizabeth Howe,0.09090909090909091
"December 3, 2012",SpaceNews,0.09090909090909091
"December 3, 2012",Irene Klotz,0.09090909090909091
"December 3, 2012",Peter B. de Selding,0.09090909090909091
"December 4, 2013",Dan Leone,1.0
"February 1, 2016",Peter B. de Selding,0.25
"February 1, 2016",Jeff Foust,0.5
"February 1, 2016",Mike Gruss,0.25
"February 14, 2011",Barbara Opall-Rome,0.05555555555555555
"February 14, 2011",Peter B. de Selding,0.1111111111111111
"February 14, 2011",Leonard David,0.05555555555555555
"February 14, 2011",Turner Brinton,0.1111111111111111
"February 14, 2011",Debra Werner,0.16666666666666666
"February 14, 2011",SpaceNews Staff,0.3888888888888889
"February 14, 2011",Amy Svitak,0.1111111111111111
"February 2, 2023",Andrew Jones,0.14285714285714285
"February 2, 2023",Jason Rainbow,0.14285714285714285
"February 2, 2023",Sandra Erwin,0.14285714285714285
"February 2, 2023",Jeff Foust,0.42857142857142855
"February 2, 2023",Debra Werner,0.14285714285714285
"January 28, 2016",Mike Gruss,0.3333333333333333
"January 28, 2016",Jeff Foust,0.3333333333333333
"January 28, 2016",Dean Cheng,0.3333333333333333
"January 8, 2013",Peter B. de Selding,0.75
"January 8, 2013",David Pugliese,0.25
"July 22, 2021",Sandra Erwin,0.5
"July 22, 2021",Jason Rainbow,0.5
"July 6, 2010",Brian Berger,0.09090909090909091
"July 6, 2010",Jeremy Hsu,0.09090909090909091
"July 6, 2010",Peter B. de Selding,0.2727272727272727
"July 6, 2010",SpaceNews Staff,0.36363636363636365
"July 6, 2010",John Reed,0.09090909090909091
"July 6, 2010",Amy Klamper,0.09090909090909091
"June 11, 2012",Warren Ferster,0.1111111111111111
"June 11, 2012",Peter B. de Selding,0.4444444444444444
"June 11, 2012",Kate Brannen,0.1111111111111111
"June 11, 2012",SpaceNews Staff,0.2222222222222222
"June 11, 2012",Robert Z. Pearlman,0.1111111111111111
"March 25, 2014",Peter B. de Selding,0.5
"March 25, 2014",Dan Leone,0.25
"March 25, 2014",Mike Gruss,0.25
"November 19, 2019",Sandra Erwin,0.1111111111111111
"November 19, 2019",Debra Werner,0.4444444444444444
"November 19, 2019",Jeff Foust,0.1111111111111111
"November 19, 2019",Caleb Henry,0.2222222222222222
"November 19, 2019",Andrew Jones,0.1111111111111111
"November 20, 2020",Jeff Foust,0.2857142857142857
"November 20, 2020",Sandra Erwin,0.14285714285714285
"November 20, 2020",Debra Werner,0.2857142857142857
"November 20, 2020",Andrew Parsonson,0.14285714285714285
"November 20, 2020",Tereza Pultarova,0.14285714285714285
"November 24, 2019",Simon Seminari,0.3333333333333333
"November 24, 2019",Jeff Foust,0.3333333333333333
"November 24, 2019",Andrew Jones,0.3333333333333333
"October 23, 2018",Jeff Foust,0.2857142857142857
"October 23, 2018",Sandra Erwin,0.5714285714285714
"October 23, 2018",Caleb Henry,0.14285714285714285
"September 8, 2021",Andrew Parsonson,0.09090909090909091
"September 8, 2021",Jason Rainbow,0.2727272727272727
"September 8, 2021",Debra Werner,0.18181818181818182
"September 8, 2021",Park Si-soo,0.09090909090909091
"September 8, 2021",Sandra Erwin,0.09090909090909091
"September 8, 2021",Jeff Foust,0.2727272727272727
