date,author,avg_articles_each_author_per_day
"April 13, 2010",Amy Klamper,1.0
"April 27, 2022",Sandra Erwin,0.3333333333333333
"April 27, 2022",Andrew Jones,0.16666666666666666
"April 27, 2022",Jeff Foust,0.3333333333333333
"April 27, 2022",Shelli Brunswick,0.16666666666666666
"August 24, 2019",Caleb Henry,0.3333333333333333
"August 24, 2019",Jeff Foust,0.6666666666666666
"February 11, 2023",Debra Werner,0.3333333333333333
"February 11, 2023",Jeff Foust,0.6666666666666666
"February 13, 2014",Dan Leone,0.5
"February 13, 2014",Peter B. de Selding,0.5
"February 3, 2014",Peter B. de Selding,0.08333333333333333
"February 3, 2014",SpaceNews,0.08333333333333333
"February 3, 2014",Dan Leone,0.08333333333333333
"February 3, 2014",SpaceNews Editor,0.16666666666666666
"February 3, 2014",Jeff Foust,0.08333333333333333
"February 3, 2014",Jörg Feustel-Büechl,0.08333333333333333
"February 3, 2014",SpaceNews Staff,0.08333333333333333
"February 3, 2014",Warren Ferster,0.08333333333333333
"February 3, 2014",Michael Lopez-Alegria,0.08333333333333333
"February 3, 2014",Mike Gruss,0.08333333333333333
"February 3, 2014",David Pugliese,0.08333333333333333
"January 8, 2014",Peter B. de Selding,0.6666666666666666
"January 8, 2014",Dan Leone,0.3333333333333333
"July 16, 2022",Jeff Foust,1.0
"July 20, 2022",Park Si-soo,0.14285714285714285
"July 20, 2022",Sandra Erwin,0.14285714285714285
"July 20, 2022",Jason Rainbow,0.2857142857142857
"July 20, 2022",Jeff Foust,0.42857142857142855
"June 19, 2016",Jeff Foust,1.0
"October 10, 2017",Sandra Erwin,0.2857142857142857
"October 10, 2017",Debra Werner,0.14285714285714285
"October 10, 2017",Jeff Foust,0.2857142857142857
"October 10, 2017",Caleb Henry,0.14285714285714285
"October 10, 2017",Tory Bruno,0.14285714285714285
"October 19, 2011",Peter B. de Selding,1.0
"October 25, 2018",Caleb Henry,0.2
"October 25, 2018",Jeff Foust,0.4
"October 25, 2018",John Shannon,0.2
"October 25, 2018",SpaceNews Staff,0.2
"October 31, 2021",Andrew Jones,0.3333333333333333
"October 31, 2021",Jeff Foust,0.3333333333333333
"October 31, 2021",Sandra Erwin,0.3333333333333333
