date,author,avg_articles_each_author_per_day
"December 3, 2009",Brian Berger,1.0
"December 7, 2019",Jeff Foust,0.16666666666666666
"December 7, 2019",Sandra Erwin,0.8333333333333334
"December 7, 2020",Debra Werner,0.3333333333333333
"December 7, 2020",Brian Berger,0.16666666666666666
"December 7, 2020",Sandra Erwin,0.5
"February 19, 2016",Peter B. de Selding,0.2857142857142857
"February 19, 2016",Mike Gruss,0.14285714285714285
"February 19, 2016",Jeff Foust,0.42857142857142855
"February 19, 2016",Michael Listner,0.14285714285714285
"February 5, 2020",Andrew Jones,0.1111111111111111
"February 5, 2020",Jeff Foust,0.2222222222222222
"February 5, 2020",Sandra Erwin,0.2222222222222222
"February 5, 2020",Caleb Henry,0.2222222222222222
"February 5, 2020",Debra Werner,0.2222222222222222
"July 1, 2013",K.S. Jayaraman,0.1
"July 1, 2013",SpaceNews Editor,0.2
"July 1, 2013",Dan Leone,0.1
"July 1, 2013","Jeff Foust, special to SpaceNews.com",0.1
"July 1, 2013",Irene Klotz,0.1
"July 1, 2013",SpaceNews,0.2
"July 1, 2013",Jim McElhatton,0.1
"July 1, 2013",Burak Ege Bekdil,0.1
"July 30, 2022",Andrew Jones,0.5
"July 30, 2022",Jeff Foust,0.5
"June 1, 2017",Caleb Henry,0.2
"June 1, 2017",Jeff Foust,0.8
"June 21, 2017",Jeff Foust,0.6666666666666666
"June 21, 2017",Caleb Henry,0.3333333333333333
"March 16, 2020",Lance W. Lord,0.16666666666666666
"March 16, 2020",Caleb Henry,0.16666666666666666
"March 16, 2020",Andrew Jones,0.16666666666666666
"March 16, 2020",Sandra Erwin,0.16666666666666666
"March 16, 2020",Jeff Foust,0.3333333333333333
"March 23, 2017",Jeff Foust,0.42857142857142855
"March 23, 2017",Caleb Henry,0.2857142857142857
"March 23, 2017",Phillip Swarts,0.14285714285714285
"March 23, 2017",SpaceNews Staff,0.14285714285714285
"March 23, 2023",Jeff Foust,1.0
"May 12, 2022",Jason Rainbow,0.14285714285714285
"May 12, 2022",Jeff Foust,0.2857142857142857
"May 12, 2022",Brian G. Chow,0.14285714285714285
"May 12, 2022",Sandra Erwin,0.42857142857142855
"May 17, 2013",Warren Ferster,0.25
"May 17, 2013",Peter B. de Selding,0.5
"May 17, 2013",Dan Leone,0.25
"May 7, 2013",Dan Leone,0.5
"May 7, 2013",Peter B. de Selding,0.5
"November 11, 2013",Robert Z. Pearlman,0.125
"November 11, 2013",Brian Berger,0.125
"November 11, 2013",SpaceNews Editor,0.25
"November 11, 2013",SpaceNews,0.125
"November 11, 2013",Irene Klotz,0.125
"November 11, 2013",Mike Wall,0.125
"November 11, 2013",Peter B. de Selding,0.125
"November 4, 2021",Sandra Erwin,0.4
"November 4, 2021",Andrew Jones,0.2
"November 4, 2021",Jeff Foust,0.4
"October 3, 2017",Caleb Henry,0.2857142857142857
"October 3, 2017",Debra Werner,0.14285714285714285
"October 3, 2017",Sandra Erwin,0.14285714285714285
"October 3, 2017",Jeff Foust,0.42857142857142855
"October 6, 2010",Amy Klamper,1.0
"September 15, 2017",Tereza Pultarova,0.5
"September 15, 2017",Brian Berger,0.16666666666666666
"September 15, 2017",Jeff Foust,0.16666666666666666
"September 15, 2017",Robert Bell,0.16666666666666666
