date,author,avg_articles_each_author_per_day
"April 1, 2021",Sandra Erwin,0.375
"April 1, 2021",Jeff Foust,0.25
"April 1, 2021",Greg Autry,0.125
"April 1, 2021",Jason Rainbow,0.25
"April 11, 2007",Brian Berger,1.0
"August 21, 2019",Debra Werner,0.4
"August 21, 2019",Caleb Henry,0.4
"August 21, 2019",Jeff Foust,0.2
"December 14, 2020",Debra Werner,0.14285714285714285
"December 14, 2020",Jeff Foust,0.14285714285714285
"December 14, 2020",Sandra Erwin,0.42857142857142855
"December 14, 2020",SpaceNews Editor,0.2857142857142857
"December 9, 2016",Brian Berger,0.3333333333333333
"December 9, 2016",Jeff Foust,0.3333333333333333
"December 9, 2016",Phillip Swarts,0.3333333333333333
"February 2, 2010",Peter B. de Selding,0.5
"February 2, 2010",Turner Brinton,0.5
"February 3, 2022",Park Si-soo,0.14285714285714285
"February 3, 2022",Jeff Foust,0.14285714285714285
"February 3, 2022",Debra Werner,0.2857142857142857
"February 3, 2022",Jason Rainbow,0.14285714285714285
"February 3, 2022",Sandra Erwin,0.2857142857142857
"February 6, 2014",Warren Ferster,0.5
"February 6, 2014",Peter B. de Selding,0.5
"January 10, 2022",Jeff Foust,0.25
"January 10, 2022",Jason Rainbow,0.25
"January 10, 2022",Sandra Erwin,0.5
"June 14, 2022",Jeff Foust,0.25
"June 14, 2022",Debra Werner,0.16666666666666666
"June 14, 2022",Andrew Jones,0.16666666666666666
"June 14, 2022",Jason Rainbow,0.08333333333333333
"June 14, 2022",Park Si-soo,0.08333333333333333
"June 14, 2022",Sandra Erwin,0.25
"June 23, 2010",Peter B. de Selding,1.0
"March 16, 2022",Debra Werner,0.16666666666666666
"March 16, 2022",Jason Rainbow,0.16666666666666666
"March 16, 2022",Jeff Foust,0.3333333333333333
"March 16, 2022",Sandra Erwin,0.3333333333333333
"March 2, 2020",Andrew Jones,0.16666666666666666
"March 2, 2020",Jeff Foust,0.3333333333333333
"March 2, 2020",Charles Miller,0.16666666666666666
"March 2, 2020",Sandra Erwin,0.16666666666666666
"March 2, 2020",Caleb Henry,0.16666666666666666
"May 24, 2010",Amy Klamper,0.14285714285714285
"May 24, 2010",Debra Werner,0.14285714285714285
"May 24, 2010",SpaceNews Staff,0.2857142857142857
"May 24, 2010",Peter B. de Selding,0.2857142857142857
"May 24, 2010",Turner Brinton,0.14285714285714285
"May 31, 2016",Peter B. de Selding,0.4
"May 31, 2016",Jeff Foust,0.4
"May 31, 2016",SpaceNews Staff,0.2
"May 5, 2021",Jeff Foust,0.2857142857142857
"May 5, 2021",Jason Rainbow,0.14285714285714285
"May 5, 2021",Debra Werner,0.14285714285714285
"May 5, 2021",Sandra Erwin,0.42857142857142855
"May 6, 2011",Peter B. de Selding,0.5
"May 6, 2011",SpaceNews Staff,0.25
"May 6, 2011",Amy Svitak,0.25
"November 17, 2018",Jeff Foust,0.5
"November 17, 2018",Sandra Erwin,0.5
"November 7, 2005",Leonard David,1.0
