date,author,avg_articles_each_author_per_day
"April 11, 2019",Caleb Henry,0.1111111111111111
"April 11, 2019",Sandra Erwin,0.2222222222222222
"April 11, 2019",Debra Werner,0.4444444444444444
"April 11, 2019",Jeff Foust,0.2222222222222222
"April 4, 2017",Jeff Foust,0.125
"April 4, 2017",Caleb Henry,0.25
"April 4, 2017",Scott Pace,0.125
"April 4, 2017",Phillip Swarts,0.5
"August 6, 2012",Debra Werner,0.1111111111111111
"August 6, 2012",Irene Klotz,0.1111111111111111
"August 6, 2012",Mike Gruss,0.1111111111111111
"August 6, 2012",Dan Leone,0.1111111111111111
"August 6, 2012",Steve Losey,0.1111111111111111
"August 6, 2012",SpaceNews Staff,0.3333333333333333
"August 6, 2012",Marcus Weisgerber,0.1111111111111111
"December 9, 2009",Peter B. de Selding,1.0
"February 15, 2010",Peter B. de Selding,0.08333333333333333
"February 15, 2010",Brian Berger,0.08333333333333333
"February 15, 2010",SpaceNews Staff,0.5
"February 15, 2010",Barbara Opall-Rome,0.08333333333333333
"February 15, 2010",Turner Brinton,0.16666666666666666
"February 15, 2010",Amy Klamper,0.08333333333333333
"January 14, 2017",Debra Werner,1.0
"January 22, 2016",Peter B. de Selding,1.0
"July 26, 2016",Jeff Foust,0.5
"July 26, 2016",Peter B. de Selding,0.25
"July 26, 2016",Mike Gruss,0.25
"March 15, 2010",Warren Ferster,0.14285714285714285
"March 15, 2010",Debra Werner,0.14285714285714285
"March 15, 2010",Amy Klamper,0.14285714285714285
"March 15, 2010",SpaceNews Staff,0.5714285714285714
"March 27, 2014",Dan Leone,0.3333333333333333
"March 27, 2014",SpaceNews Editor,0.16666666666666666
"March 27, 2014",Jeff Foust,0.16666666666666666
"March 27, 2014",Peter B. de Selding,0.3333333333333333
"March 31, 2014",O. Glenn Smith,0.2
"March 31, 2014",SpaceNews Editor,0.2
"March 31, 2014",Mike Gruss,0.4
"March 31, 2014",Dan Leone,0.2
"September 1, 2019",Sandra Erwin,0.5
"September 1, 2019",Jeff Foust,0.5
"September 18, 2020",Andrew Parsonson,0.3333333333333333
"September 18, 2020",Jeff Foust,0.6666666666666666
"September 22, 2020",Jeff Foust,0.2857142857142857
"September 22, 2020",Debra Werner,0.2857142857142857
"September 22, 2020",Sandra Erwin,0.2857142857142857
"September 22, 2020",Stan Shull,0.14285714285714285
"September 24, 2012",Debra Werner,1.0
