date,author,avg_articles_each_author_per_day
"April 26, 2013",Peter B. de Selding,0.5
"April 26, 2013",Mike Gruss,0.16666666666666666
"April 26, 2013",Warren Ferster,0.16666666666666666
"April 26, 2013",Jeff Foust,0.16666666666666666
"August 4, 2014",Irene Klotz,0.1111111111111111
"August 4, 2014",Peter B. de Selding,0.4444444444444444
"August 4, 2014",Dan Leone,0.1111111111111111
"August 4, 2014",Jeff Foust,0.1111111111111111
"August 4, 2014",Mike Gruss,0.1111111111111111
"August 4, 2014",John Young,0.1111111111111111
"August 4, 2015",Dan Leone,0.25
"August 4, 2015",Peter B. de Selding,0.75
"February 1, 2018",Sandra Erwin,0.375
"February 1, 2018",Jarosław Adamowski,0.125
"February 1, 2018",Jeff Foust,0.25
"February 1, 2018",Caleb Henry,0.25
"February 20, 2020",Caleb Henry,0.5
"February 20, 2020",Jeff Foust,0.25
"February 20, 2020",Maj. Ryan Stephenson,0.25
"February 7, 2017",Jeff Foust,0.5
"February 7, 2017",Phillip Swarts,0.25
"February 7, 2017",Caleb Henry,0.25
"January 12, 2023",Jeff Foust,0.5
"January 12, 2023",Sandra Erwin,0.16666666666666666
"January 12, 2023",Debra Werner,0.3333333333333333
"January 18, 2011",Peter B. de Selding,1.0
"January 22, 2021",Jeff Foust,0.4
"January 22, 2021",Sandra Erwin,0.4
"January 22, 2021",Andrew Jones,0.2
"January 31, 2021",Debra Werner,0.5
"January 31, 2021",Jeff Foust,0.5
"July 18, 2012",Peter B. de Selding,1.0
"July 23, 2014",Mike Gruss,0.5
"July 23, 2014",Peter B. de Selding,0.25
"July 23, 2014",Dan Leone,0.25
"June 15, 2022",Sandra Erwin,0.3333333333333333
"June 15, 2022",Jeff Foust,0.3333333333333333
"June 15, 2022",Debra Werner,0.16666666666666666
"June 15, 2022",Jason Rainbow,0.16666666666666666
"March 6, 2013",Mike Gruss,0.3333333333333333
"March 6, 2013",Eric Johnson,0.3333333333333333
"March 6, 2013",Dan Leone,0.3333333333333333
"May 19, 2010",Peter B. de Selding,1.0
"November 12, 2020",Sandra Erwin,0.2
"November 12, 2020",Jeff Foust,0.6
"November 12, 2020",Elliot Carol,0.2
"November 24, 2010",Debra Werner,0.5
"November 24, 2010",Amy Svitak,0.25
"November 24, 2010",Peter B. de Selding,0.25
"November 27, 2012",Dan Leone,0.25
"November 27, 2012",Brian Berger,0.25
"November 27, 2012",Peter B. de Selding,0.25
"November 27, 2012",Irene Klotz,0.25
"October 12, 2016",Jeff Foust,0.3333333333333333
"October 12, 2016",Jarosław Adamowski,0.3333333333333333
"October 12, 2016",Peter B. de Selding,0.3333333333333333
"October 4, 2012",Barbara Opall-Rome,1.0
"September 18, 2022",Sandra Erwin,0.3333333333333333
"September 18, 2022",Jeff Foust,0.3333333333333333
"September 18, 2022",Andrew Jones,0.3333333333333333
"September 23, 2019",Caleb Henry,0.4
"September 23, 2019",Sandra Erwin,0.2
"September 23, 2019",Jeff Foust,0.4
