date,author,avg_articles_each_author_per_day
"August 13, 2012",Denise Chow,0.25
"August 13, 2012",Robert Z. Pearlman,0.25
"August 13, 2012",Dan Leone,0.25
"August 13, 2012",Debra Werner,0.25
"August 15, 2019",Jeff Foust,1.0
"August 25, 2011",Peter B. de Selding,1.0
"August 7, 2019",Sandra Erwin,0.4
"August 7, 2019",Caleb Henry,0.4
"August 7, 2019",Jeff Foust,0.1
"August 7, 2019",Debra Werner,0.1
"August 9, 2013",Peter B. de Selding,0.4
"August 9, 2013",Brian Berger,0.4
"August 9, 2013",Dan Leone,0.2
"December 18, 2014",Mike Gruss,0.16666666666666666
"December 18, 2014",Peter B. de Selding,0.3333333333333333
"December 18, 2014",K.S. Jayaraman,0.16666666666666666
"December 18, 2014",Jeff Foust,0.16666666666666666
"December 18, 2014",Donald F. Robertson,0.16666666666666666
"February 20, 2022",Jeff Foust,0.25
"February 20, 2022",Jason Rainbow,0.5
"February 20, 2022",Debra Werner,0.25
"February 25, 2013",Warren Ferster,0.125
"February 25, 2013",Mike Wall,0.125
"February 25, 2013",SpaceNews Editor,0.25
"February 25, 2013",Clara Moskowitz,0.125
"February 25, 2013",K.S. Jayaraman,0.125
"February 25, 2013",Irene Klotz,0.125
"February 25, 2013",Debra Werner,0.125
"January 14, 2011",Turner Brinton,0.3333333333333333
"January 14, 2011",Peter B. de Selding,0.6666666666666666
"January 15, 2018",Jeff Foust,0.3333333333333333
"January 15, 2018",Sandra Erwin,0.6666666666666666
"January 22, 2015",Brian Berger,0.14285714285714285
"January 22, 2015",Dan Leone,0.14285714285714285
"January 22, 2015",Mike Gruss,0.2857142857142857
"January 22, 2015",Jeff Foust,0.14285714285714285
"January 22, 2015",Nelson Bridwell,0.14285714285714285
"January 22, 2015",Robert Zubrin,0.14285714285714285
"January 23, 2019",Jeff Foust,0.25
"January 23, 2019",Timothy Maclay,0.125
"January 23, 2019",Sandra Erwin,0.25
"January 23, 2019",Caleb Henry,0.25
"January 23, 2019",Megan Gannon,0.125
"July 18, 2018",Jeff Foust,0.5
"July 18, 2018",Debra Werner,0.16666666666666666
"July 18, 2018",Sandra Erwin,0.3333333333333333
"June 13, 2012",Peter B. de Selding,0.5
"June 13, 2012",SpaceNews Staff,0.5
"June 25, 2012",Clara Moskowitz (53),0.3333333333333333
"June 25, 2012",Irene Klotz,0.16666666666666666
"June 25, 2012",SpaceNews Staff,0.3333333333333333
"June 25, 2012",Debra Werner,0.16666666666666666
"June 8, 2021",Sandra Erwin,0.2857142857142857
"June 8, 2021",Debra Werner,0.14285714285714285
"June 8, 2021",Jason Rainbow,0.14285714285714285
"June 8, 2021",Jeff Foust,0.42857142857142855
"March 1, 2011",Warren Ferster,0.3333333333333333
"March 1, 2011",Linda Billings,0.3333333333333333
"March 1, 2011",Peter B. de Selding,0.3333333333333333
"May 11, 2019",Caleb Henry,1.0
"May 16, 2016",SpaceNews Staff,0.2
"May 16, 2016",Mike Gruss,0.6
"May 16, 2016",Peter B. de Selding,0.2
"November 7, 2022",Jeff Foust,0.2857142857142857
"November 7, 2022",Jason Rainbow,0.2857142857142857
"November 7, 2022",Sandra Erwin,0.42857142857142855
"September 29, 2018",Debra Werner,0.3333333333333333
"September 29, 2018",Jeff Foust,0.3333333333333333
"September 29, 2018",Greg Autry,0.3333333333333333
"September 9, 2018",Jeff Foust,0.3333333333333333
"September 9, 2018",Caleb Henry,0.6666666666666666
