date,author,avg_articles_each_author_per_day
"April 28, 2019",Jeff Foust,0.3333333333333333
"April 28, 2019",Sandra Erwin,0.6666666666666666
"August 15, 2013",K.S. Jayaraman,0.25
"August 15, 2013",Peter B. de Selding,0.5
"August 15, 2013",Dan Leone,0.25
"August 17, 2015",Warren Ferster,0.6666666666666666
"August 17, 2015",Dan Leone,0.3333333333333333
"August 18, 2022",Sandra Erwin,0.14285714285714285
"August 18, 2022",Jason Rainbow,0.42857142857142855
"August 18, 2022",Debra Werner,0.14285714285714285
"August 18, 2022",Jeff Foust,0.2857142857142857
"August 7, 2020",Caleb Henry,0.3333333333333333
"August 7, 2020",Jeff Foust,0.3333333333333333
"August 7, 2020",Debra Werner,0.16666666666666666
"August 7, 2020",Sandra Erwin,0.16666666666666666
"December 9, 2011",Dan Leone,0.2
"December 9, 2011",SpaceNews Staff,0.2
"December 9, 2011",Tom Ramstack,0.2
"December 9, 2011",Peter B. de Selding,0.2
"December 9, 2011",Debra Werner,0.2
"February 10, 2020",Jeff Foust,0.4
"February 10, 2020",Caleb Henry,0.2
"February 10, 2020",Sandra Erwin,0.4
"February 22, 2010",Amy Klamper,0.16666666666666666
"February 22, 2010",Debra Werner,0.08333333333333333
"February 22, 2010",Peter B. de Selding,0.08333333333333333
"February 22, 2010",Turner Brinton,0.08333333333333333
"February 22, 2010",SpaceNews Staff,0.5833333333333334
"January 25, 2021",Jeff Foust,0.3333333333333333
"January 25, 2021",Sandra Erwin,0.16666666666666666
"January 25, 2021",Debra Werner,0.16666666666666666
"January 25, 2021",Dean Cheng,0.16666666666666666
"January 25, 2021",J. Brant Arseneau,0.16666666666666666
"January 30, 2015",Dan Leone,0.14285714285714285
"January 30, 2015",Mike Gruss,0.2857142857142857
"January 30, 2015",Peter B. de Selding,0.2857142857142857
"January 30, 2015",Jeff Foust,0.2857142857142857
"January 31, 2020",Andrew Jones,0.14285714285714285
"January 31, 2020",Caleb Henry,0.2857142857142857
"January 31, 2020",Jeff Foust,0.42857142857142855
"January 31, 2020",Sandra Erwin,0.14285714285714285
"July 22, 2009",Peter B. de Selding,1.0
"July 5, 2019",Jeff Foust,1.0
"July 6, 2018",Jeff Foust,0.25
"July 6, 2018",Sandra Erwin,0.25
"July 6, 2018",Andrew Jones,0.25
"July 6, 2018",Caleb Henry,0.25
"June 19, 2021",Jeff Foust,1.0
"March 19, 2018",Sandra Erwin,0.5
"March 19, 2018",Jeff Foust,0.5
"May 19, 2022",Sandra Erwin,0.14285714285714285
"May 19, 2022",Jeff Foust,0.5714285714285714
"May 19, 2022",Jason Rainbow,0.2857142857142857
"November 21, 2020",Jeff Foust,1.0
"November 29, 2018",Sandra Erwin,0.16666666666666666
"November 29, 2018",Caleb Henry,0.3333333333333333
"November 29, 2018",Jeff Foust,0.5
"October 5, 2017",Jeff Foust,0.2
"October 5, 2017",Caleb Henry,0.4
"October 5, 2017",SpaceNews Staff,0.2
"October 5, 2017",Sandra Erwin,0.2
"September 6, 2017",Debra Werner,0.2
"September 6, 2017",Jeff Foust,0.4
"September 6, 2017",Caleb Henry,0.2
"September 6, 2017",Mike Fabey,0.2
"September 9, 2016",Mike Gruss,0.3333333333333333
"September 9, 2016",Jeff Foust,0.3333333333333333
"September 9, 2016",Peter B. de Selding,0.3333333333333333
