date,author,avg_articles_each_author_per_day
"August 11, 2023",Jason Rainbow,0.5
"August 11, 2023",Sandra Erwin,0.5
"August 14, 2019",Caleb Henry,0.3333333333333333
"August 14, 2019",Jeff Foust,0.6666666666666666
"December 22, 2016",Phillip Swarts,0.25
"December 22, 2016",Caleb Henry,0.25
"December 22, 2016",Jeff Foust,0.5
"December 23, 2020",Sandra Erwin,0.3333333333333333
"December 23, 2020",Jeff Foust,0.3333333333333333
"December 23, 2020",Andrew Parsonson,0.3333333333333333
"January 21, 2015",Peter B. de Selding,0.5
"January 21, 2015",Jeff Foust,0.5
"January 6, 2017",Jeff Foust,0.5
"January 6, 2017",Phillip Swarts,0.3333333333333333
"January 6, 2017",Caleb Henry,0.16666666666666666
"July 10, 2014",Peter B. de Selding,1.0
"July 25, 2007",Brian Berger,1.0
"July 7, 2018",Caleb Henry,1.0
"June 10, 2019",Sandra Erwin,0.3333333333333333
"June 10, 2019",Jeff Foust,0.3333333333333333
"June 10, 2019",Caleb Henry,0.16666666666666666
"June 10, 2019",Debra Werner,0.16666666666666666
"June 24, 2023",Jeff Foust,1.0
"March 17, 2016",Peter B. de Selding,0.5
"March 17, 2016",Brian Berger,0.25
"March 17, 2016",Jeff Foust,0.25
"May 18, 2017",Caleb Henry,0.5
"May 18, 2017",Jeff Foust,0.5
"May 19, 2014",Dan Leone,0.16666666666666666
"May 19, 2014",David Pugliese,0.08333333333333333
"May 19, 2014",SpaceNews Editor,0.4166666666666667
"May 19, 2014",Irene Klotz,0.08333333333333333
"May 19, 2014",Mike Gruss,0.08333333333333333
"May 19, 2014",Joan Johnson-Freese,0.08333333333333333
"May 19, 2014",Jeff Foust,0.08333333333333333
"May 29, 2013",Dan Leone,0.4
"May 29, 2013",Peter B. de Selding,0.2
"May 29, 2013",Mike Gruss,0.2
"May 29, 2013",Brian Berger,0.2
"November 10, 2018",Jeff Foust,1.0
"October 15, 2019",Sandra Erwin,0.25
"October 15, 2019",Debra Werner,0.25
"October 15, 2019",Caleb Henry,0.125
"October 15, 2019",Jeff Foust,0.375
"October 30, 2014",Irene Klotz,0.16666666666666666
"October 30, 2014",Peter B. de Selding,0.16666666666666666
"October 30, 2014",Jeff Foust,0.3333333333333333
"October 30, 2014",Dan Leone,0.3333333333333333
"September 28, 2014",Peter B. de Selding,1.0
