date,author,avg_articles_each_author_per_day
"April 13, 2018",Caleb Henry,0.25
"April 13, 2018",Jeff Foust,0.75
"April 22, 2011",SpaceNews Staff,0.4
"April 22, 2011",Amy Svitak,0.2
"April 22, 2011",Peter B. de Selding,0.4
"April 3, 2013",Peter B. de Selding,0.5
"April 3, 2013",Dan Leone,0.5
"April 8, 2021",Gabor Szecsi,0.1
"April 8, 2021",Jeff Foust,0.3
"April 8, 2021",Jason Rainbow,0.1
"April 8, 2021",Andrew Jones,0.1
"April 8, 2021",Sandra Erwin,0.4
"August 21, 2014",Mike Gruss,0.25
"August 21, 2014",David Pugliese,0.25
"August 21, 2014",Warren Ferster,0.25
"August 21, 2014",Peter B. de Selding,0.25
"December 11, 2015",Mike Gruss,0.14285714285714285
"December 11, 2015",Jeff Foust,0.2857142857142857
"December 11, 2015",Peter B. de Selding,0.42857142857142855
"December 11, 2015",John Young,0.14285714285714285
"February 27, 2006",Brad Amburn,1.0
"February 6, 2021",Jeff Foust,1.0
"January 20, 2010",Peter B. de Selding,1.0
"July 27, 2022",Sandra Erwin,0.25
"July 27, 2022",Jeff Foust,0.25
"July 27, 2022",Andrew Jones,0.125
"July 27, 2022",Jason Rainbow,0.25
"July 27, 2022",Debra Werner,0.125
"May 30, 2023",Andrew Jones,0.16666666666666666
"May 30, 2023",Sandra Erwin,0.3333333333333333
"May 30, 2023",Jeff Foust,0.3333333333333333
"May 30, 2023",Jason Rainbow,0.16666666666666666
"September 11, 2013",Brian Berger,0.25
"September 11, 2013","Jeff Foust, special to SpaceNews.com",0.25
"September 11, 2013",SpaceNews Editor,0.25
"September 11, 2013",Dan Leone,0.25
"September 16, 2019",Jeff Foust,0.2
"September 16, 2019",Caleb Henry,0.4
"September 16, 2019",Sandra Erwin,0.4
