date,author,avg_articles_each_author_per_day
"April 22, 2023",Sandra Erwin,1.0
"April 3, 2017",Phillip Swarts,0.14285714285714285
"April 3, 2017",Caleb Henry,0.14285714285714285
"April 3, 2017",Debra Werner,0.2857142857142857
"April 3, 2017",Jeff Foust,0.2857142857142857
"April 3, 2017",Brian Berger,0.14285714285714285
"August 1, 2022",Jeff Foust,0.25
"August 1, 2022",Sandra Erwin,0.5
"August 1, 2022",Debra Werner,0.25
"December 27, 2018",Debra Werner,0.2
"December 27, 2018",Jeff Foust,0.2
"December 27, 2018",Caleb Henry,0.2
"December 27, 2018",Sandra Erwin,0.2
"December 27, 2018",Matthew Bodner,0.2
"December 5, 2020",Antonino Salmeri,0.3333333333333333
"December 5, 2020",Andrew Jones,0.3333333333333333
"December 5, 2020",Jeff Foust,0.3333333333333333
"December 8, 2020",Andrew Jones,0.16666666666666666
"December 8, 2020",Sandra Erwin,0.3333333333333333
"December 8, 2020",Jeff Foust,0.3333333333333333
"December 8, 2020",Debra Werner,0.16666666666666666
"February 15, 2018",Caleb Henry,0.3333333333333333
"February 15, 2018",Sandra Erwin,0.16666666666666666
"February 15, 2018",Thomas G. Roberts,0.16666666666666666
"February 15, 2018",Jeff Foust,0.3333333333333333
"February 21, 2022",Jeff Foust,0.3333333333333333
"February 21, 2022",Sandra Erwin,0.3333333333333333
"February 21, 2022",Andrew Jones,0.3333333333333333
"January 26, 2018",Jeff Foust,0.25
"January 26, 2018",Debra Werner,0.25
"January 26, 2018",Caleb Henry,0.5
"January 31, 2014",Mike Gruss,0.42857142857142855
"January 31, 2014",Peter B. de Selding,0.42857142857142855
"January 31, 2014",Brian Berger,0.14285714285714285
"July 15, 2010",Amy Klamper,1.0
"July 30, 2013",Warren Ferster,0.25
"July 30, 2013",Peter B. de Selding,0.5
"July 30, 2013",Dan Leone,0.25
"July 30, 2019",Caleb Henry,0.2
"July 30, 2019",Jeff Foust,0.2
"July 30, 2019",SpaceNews Staff,0.2
"July 30, 2019",Andrew Jones,0.2
"July 30, 2019",Sandra Erwin,0.2
"June 10, 2023",Debra Werner,1.0
"June 17, 2015",Jonathan Charlton,0.1111111111111111
"June 17, 2015",Peter B. de Selding,0.3333333333333333
"June 17, 2015",Michael Hawes,0.1111111111111111
"June 17, 2015",Jeff Foust,0.3333333333333333
"June 17, 2015",Mike Gruss,0.1111111111111111
"June 23, 2012",Peter B. de Selding,1.0
"June 25, 2010",Turner Brinton,1.0
"June 6, 2017",Jeff Foust,0.18181818181818182
"June 6, 2017",Phillip Swarts,0.2727272727272727
"June 6, 2017",Debra Werner,0.36363636363636365
"June 6, 2017",Michael J. Listner,0.09090909090909091
"June 6, 2017",Caleb Henry,0.09090909090909091
"March 20, 2022",Sandra Erwin,1.0
"March 24, 2017",Tereza Pultarova,0.25
"March 24, 2017",Jeff Foust,0.25
"March 24, 2017",Intelsat General,0.25
"March 24, 2017",Phillip Swarts,0.25
"May 28, 2012",Peter B. de Selding,1.0
"November 1, 2018",Jeff Foust,0.3333333333333333
"November 1, 2018",Matthew Bodner,0.1111111111111111
"November 1, 2018",Debra Werner,0.5555555555555556
"November 10, 2014",Michael Bonard,0.125
"November 10, 2014",Peter B. de Selding,0.25
"November 10, 2014",Dan Leone,0.125
"November 10, 2014",Mike Gruss,0.375
"November 10, 2014",Jeff Foust,0.125
"November 2, 2018",Caleb Henry,1.0
"November 28, 2017",Caleb Henry,0.3333333333333333
"November 28, 2017",Jeff Foust,0.6666666666666666
"September 4, 2019",Jarosław Adamowski,0.14285714285714285
"September 4, 2019",Sandra Erwin,0.14285714285714285
"September 4, 2019",Jeff Foust,0.2857142857142857
"September 4, 2019",Caleb Henry,0.42857142857142855
