date,author,avg_articles_each_author_per_day
"April 24, 2009",Andrea Thompson,1.0
"December 2, 2015",Mike Gruss,0.14285714285714285
"December 2, 2015",Vidya Sagar Reddy,0.14285714285714285
"December 2, 2015",Lisa Williams,0.14285714285714285
"December 2, 2015",Peter B. de Selding,0.14285714285714285
"December 2, 2015",Jeff Foust,0.2857142857142857
"December 2, 2015",Warren Ferster,0.14285714285714285
"December 24, 2020",Jeff Foust,0.3333333333333333
"December 24, 2020",Debra Werner,0.3333333333333333
"December 24, 2020",Lt. Col. Brad Townsend,0.3333333333333333
"December 28, 2022",Jason Rainbow,0.5
"December 28, 2022",Jeff Foust,0.5
"February 11, 2009",Becky Iannotta,1.0
"February 13, 2022",Jeff Foust,0.5
"February 13, 2022",Sandra Erwin,0.5
"February 22, 2012",Peter B. de Selding,1.0
"February 4, 2011",Debra Werner,0.3333333333333333
"February 4, 2011",Peter B. de Selding,0.6666666666666666
"January 16, 2012",SpaceNews Staff,0.46153846153846156
"January 16, 2012",Warren Ferster,0.07692307692307693
"January 16, 2012",Robert Z. Pearlman,0.07692307692307693
"January 16, 2012",Dan Leone,0.07692307692307693
"January 16, 2012",Clara Moskowitz,0.07692307692307693
"January 16, 2012",Peter B. de Selding,0.07692307692307693
"January 16, 2012",Brian Berger,0.07692307692307693
"January 16, 2012",Irene Klotz,0.07692307692307693
"January 25, 2016",Mike Gruss,0.5
"January 25, 2016",Jeff Foust,0.5
"January 6, 2010",Peter B. de Selding,1.0
"July 11, 2013",Peter B. de Selding,0.75
"July 11, 2013",Irene Klotz,0.25
"July 16, 2019",Sandra Erwin,0.2
"July 16, 2019",Rupert Pearce,0.2
"July 16, 2019",Jeff Foust,0.2
"July 16, 2019",SpaceNews Editor,0.2
"July 16, 2019",Caleb Henry,0.2
"July 7, 2022",Jason Rainbow,0.14285714285714285
"July 7, 2022",Jeff Foust,0.2857142857142857
"July 7, 2022",Sandra Erwin,0.42857142857142855
"July 7, 2022",Debra Werner,0.14285714285714285
"June 12, 2022",Sandra Erwin,0.5
"June 12, 2022",Jeff Foust,0.5
"June 15, 2018",Jeff Foust,1.0
"June 28, 2013","Jeff Foust, special to SpaceNews.com",0.25
"June 28, 2013",Dan Leone,0.25
"June 28, 2013",Brian Berger,0.25
"June 28, 2013",Irene Klotz,0.25
"March 14, 2018",Andrew Jones,0.1
"March 14, 2018",Caleb Henry,0.2
"March 14, 2018",Jeff Foust,0.3
"March 14, 2018",Sandra Erwin,0.2
"March 14, 2018",Debra Werner,0.2
"March 17, 2010",Turner Brinton,0.3333333333333333
"March 17, 2010",Peter B. de Selding,0.6666666666666666
"May 14, 2015",Peter B. de Selding,0.2857142857142857
"May 14, 2015",Jeff Foust,0.2857142857142857
"May 14, 2015",Mike Gruss,0.42857142857142855
"May 19, 2017",Phillip Swarts,0.25
"May 19, 2017",Jeff Foust,0.75
"May 23, 2012",Peter B. de Selding,0.6666666666666666
"May 23, 2012",Warren Ferster,0.3333333333333333
"May 3, 2011",Peter B. de Selding,0.5
"May 3, 2011",SpaceNews Staff,0.5
"May 5, 2022",Jeff Foust,0.25
"May 5, 2022",Andrew Jones,0.125
"May 5, 2022",Jason Rainbow,0.125
"May 5, 2022",Sandra Erwin,0.125
"May 5, 2022",China Siwei,0.125
"May 5, 2022",Debra Werner,0.25
"May 9, 2023",Jeff Foust,0.4
"May 9, 2023",Jason Rainbow,0.3
"May 9, 2023",Debra Werner,0.2
"May 9, 2023",Sandra Erwin,0.1
"November 18, 2018",Sandra Erwin,0.5
"November 18, 2018",Jeff Foust,0.5
"November 26, 2014",Jeff Foust,0.4
"November 26, 2014",Peter B. de Selding,0.6
"September 22, 2017",Brian Weeden,0.25
"September 22, 2017",Mike Fabey,0.25
"September 22, 2017",Caleb Henry,0.25
"September 22, 2017",Sandra Erwin,0.25
"September 27, 2018",Andrew Jones,0.2
"September 27, 2018",Sandra Erwin,0.1
"September 27, 2018",Matthew Bodner,0.1
"September 27, 2018",Jeff Foust,0.4
"September 27, 2018",David Pugliese,0.1
"September 27, 2018",Caleb Henry,0.1
