date,author,avg_articles_each_author_per_day
"April 2, 2022",Debra Werner,0.5
"April 2, 2022",Jeff Foust,0.5
"April 29, 2019",Jeff Foust,0.5
"April 29, 2019",Sandra Erwin,0.5
"August 11, 2014",Uzi Rubin,0.14285714285714285
"August 11, 2014",Dan Leone,0.2857142857142857
"August 11, 2014",Peter B. de Selding,0.14285714285714285
"August 11, 2014",Mike Gruss,0.2857142857142857
"August 11, 2014",Jeff Foust,0.14285714285714285
"August 18, 2015",Peter B. de Selding,1.0
"August 18, 2021",Park Si-soo,0.2
"August 18, 2021",Jeff Foust,0.2
"August 18, 2021",Debra Werner,0.6
"January 17, 2023",Sandra Erwin,0.42857142857142855
"January 17, 2023",Jeff Foust,0.14285714285714285
"January 17, 2023",Jason Rainbow,0.14285714285714285
"January 17, 2023",Andrew Jones,0.14285714285714285
"January 17, 2023",Debra Werner,0.14285714285714285
"January 24, 2012",Warren Ferster,1.0
"January 25, 2023",Jason Rainbow,0.25
"January 25, 2023",Jeff Foust,0.25
"January 25, 2023",Sandra Erwin,0.25
"January 25, 2023",Andrew Jones,0.25
"July 17, 2019",Arthur C. Clarke,0.1
"July 17, 2019",Sandra H. Magnus,0.1
"July 17, 2019",Sandra Erwin,0.1
"July 17, 2019",Jeff Foust,0.2
"July 17, 2019",Debra Werner,0.2
"July 17, 2019",Tom Zelibor,0.1
"July 17, 2019",Caleb Henry,0.2
"July 18, 2019",Sandra Erwin,0.16666666666666666
"July 18, 2019",Jeff Foust,0.5
"July 18, 2019",Robert Zubrin,0.16666666666666666
"July 18, 2019",Rick Tumlinson,0.16666666666666666
"July 31, 2013",Dan Leone,0.4
"July 31, 2013",Mike Gruss,0.2
"July 31, 2013",Peter B. de Selding,0.2
"July 31, 2013",Irene Klotz,0.2
"June 18, 2013",Mike Gruss,0.14285714285714285
"June 18, 2013",Peter B. de Selding,0.5714285714285714
"June 18, 2013",Robert Zubrin,0.2857142857142857
"June 28, 2015",Jeff Foust,1.0
"June 28, 2019",Caleb Henry,0.125
"June 28, 2019",Debra Werner,0.25
"June 28, 2019",Jeff Foust,0.25
"June 28, 2019",Doris Elin Salazar,0.125
"June 28, 2019",Andrew Jones,0.125
"June 28, 2019",David Pugliese,0.125
"June 8, 2017",Jeff Foust,0.375
"June 8, 2017",Jarosław Adamowski,0.125
"June 8, 2017",Phillip Swarts,0.125
"June 8, 2017",Debra Werner,0.125
"June 8, 2017",Caleb Henry,0.25
"March 31, 2023",Andrew Jones,0.2857142857142857
"March 31, 2023",Jason Rainbow,0.14285714285714285
"March 31, 2023",Jeff Foust,0.42857142857142855
"March 31, 2023",Park Si-soo,0.14285714285714285
"May 21, 2022",Jeff Foust,1.0
"May 8, 2018",Sandra Erwin,0.3333333333333333
"May 8, 2018",Jeff Foust,0.6666666666666666
"November 10, 2022",Jeff Foust,0.375
"November 10, 2022",Sandra Erwin,0.25
"November 10, 2022",Jason Rainbow,0.375
"November 15, 2015",Daniel N. Baker,1.0
"November 16, 2021",Sandra Erwin,0.3125
"November 16, 2021",Andrew Jones,0.125
"November 16, 2021",Dan Lewis,0.0625
"November 16, 2021",Jeff Foust,0.25
"November 16, 2021",Debra Werner,0.25
"November 6, 2015",Jeff Foust,0.2
"November 6, 2015",SpaceNews Editor,0.2
"November 6, 2015",Peter B. de Selding,0.6
"October 15, 2014",Dan Leone,1.0
"October 16, 2015",Peter B. de Selding,0.5714285714285714
"October 16, 2015",Robert Z. Pearlman,0.14285714285714285
"October 16, 2015",Jeff Foust,0.14285714285714285
"October 16, 2015",Mike Gruss,0.14285714285714285
"September 3, 2015",Mike Gruss,0.3333333333333333
"September 3, 2015",Peter B. de Selding,0.6666666666666666
"September 5, 2022",Sandra Erwin,0.5
"September 5, 2022",Andrew Jones,0.5
