date,author,avg_articles_each_author_per_day
"April 23, 2012",SpaceNews Staff,0.4
"April 23, 2012",Debra Werner,0.3
"April 23, 2012",Warren Ferster,0.1
"April 23, 2012",Robert Z. Pearlman,0.1
"April 23, 2012",Mike Wall,0.1
"August 25, 2009",Turner Brinton,1.0
"August 30, 2021",Debra Werner,0.125
"August 30, 2021",Jason Rainbow,0.125
"August 30, 2021",Sandra Erwin,0.375
"August 30, 2021",Jeff Foust,0.125
"August 30, 2021",SpaceNews Editor,0.125
"August 30, 2021",Park Si-soo,0.125
"December 2, 2014",Peter B. de Selding,1.0
"December 27, 2021",Jason Rainbow,0.5
"December 27, 2021",Jeff Foust,0.5
"February 1, 2023",Jason Rainbow,0.16666666666666666
"February 1, 2023",Sandra Erwin,0.16666666666666666
"February 1, 2023",Park Si-soo,0.16666666666666666
"February 1, 2023",Jeff Foust,0.5
"February 15, 2012",Warren Ferster,0.3333333333333333
"February 15, 2012",Peter B. de Selding,0.6666666666666666
"February 18, 2017",Jeff Foust,0.6666666666666666
"February 18, 2017",Brian Berger,0.3333333333333333
"February 21, 2019",Caleb Henry,0.4
"February 21, 2019",Sandra Erwin,0.6
"January 11, 2013",Jeff Foust,0.16666666666666666
"January 11, 2013",Brian Berger,0.16666666666666666
"January 11, 2013",Irene Klotz,0.16666666666666666
"January 11, 2013",SpaceNews Editor,0.16666666666666666
"January 11, 2013",Peter B. de Selding,0.3333333333333333
"January 22, 2023",Sandra Erwin,0.5
"January 22, 2023",Jeff Foust,0.5
"January 27, 2016",Peter B. de Selding,0.5714285714285714
"January 27, 2016",Jeff Foust,0.2857142857142857
"January 27, 2016",Mike Gruss,0.14285714285714285
"July 26, 2022",Sandra Erwin,0.14285714285714285
"July 26, 2022",Jason Rainbow,0.14285714285714285
"July 26, 2022",Jeff Foust,0.5714285714285714
"July 26, 2022",Andrew Jones,0.14285714285714285
"June 11, 2018",Debra Werner,0.42857142857142855
"June 11, 2018",Jeff Foust,0.2857142857142857
"June 11, 2018",Caleb Henry,0.2857142857142857
"June 12, 2023",Debra Werner,0.25
"June 12, 2023",Jason Rainbow,0.125
"June 12, 2023",Sandra Erwin,0.375
"June 12, 2023",Jeff Foust,0.25
"March 1, 2016",Mike Gruss,0.4
"March 1, 2016",Robbie Schingler,0.2
"March 1, 2016",Jeff Foust,0.4
"March 13, 2019",Caleb Henry,0.1111111111111111
"March 13, 2019",Debra Werner,0.1111111111111111
"March 13, 2019",Sandra Erwin,0.5555555555555556
"March 13, 2019",Jeff Foust,0.2222222222222222
"March 5, 2010",SpaceNews Staff,0.5
"March 5, 2010",Amy Klamper,0.5
"March 8, 2022",Brian G. Chow,0.125
"March 8, 2022",Debra Werner,0.125
"March 8, 2022",Jeff Foust,0.375
"March 8, 2022",Jason Rainbow,0.125
"March 8, 2022",Sandra Erwin,0.25
"May 24, 2020",Vaughn Standley,0.25
"May 24, 2020",SpaceNews Editor,0.25
"May 24, 2020",Sandra Erwin,0.25
"May 24, 2020",Jeff Foust,0.25
"May 26, 2016",Patrick T. Ingraham,0.16666666666666666
"May 26, 2016",Jeff Foust,0.3333333333333333
"May 26, 2016",Peter B. de Selding,0.3333333333333333
"May 26, 2016",Brian Berger,0.16666666666666666
"November 18, 2010",SpaceNews Staff,1.0
"November 27, 2017",Sandra Erwin,1.0
"September 1, 2023",Sandra Erwin,0.2
"September 1, 2023",Jeff Foust,0.2
"September 1, 2023",Jason Rainbow,0.2
"September 1, 2023",Debra Werner,0.2
"September 1, 2023",Andrew Jones,0.2
"September 2, 2020",Debra Werner,0.16666666666666666
"September 2, 2020",Jeff Foust,0.3333333333333333
"September 2, 2020",Caleb Henry,0.3333333333333333
"September 2, 2020",Sandra Erwin,0.16666666666666666
"September 8, 2023",Jason Rainbow,0.2
"September 8, 2023",Debra Werner,0.2
"September 8, 2023",Jeff Foust,0.6
