date,author,avg_articles_each_author_per_day
"April 26, 2018",Sandra Erwin,0.125
"April 26, 2018",Andrew Jones,0.125
"April 26, 2018",Jeff Foust,0.125
"April 26, 2018",Debra Werner,0.25
"April 26, 2018",Caleb Henry,0.375
"April 5, 2023",Jeff Foust,0.4
"April 5, 2023",Debra Werner,0.2
"April 5, 2023",Sandra Erwin,0.4
"August 17, 2021",Sandra Erwin,0.375
"August 17, 2021",Jason Rainbow,0.25
"August 17, 2021",SpaceNews Editor,0.125
"August 17, 2021",Jeff Foust,0.25
"December 16, 2016",Caleb Henry,0.5
"December 16, 2016",Phillip Swarts,0.5
"December 9, 2022",Jason Rainbow,0.3333333333333333
"December 9, 2022",Sandra Erwin,0.16666666666666666
"December 9, 2022",Jeff Foust,0.3333333333333333
"December 9, 2022",Andrew Jones,0.16666666666666666
"February 10, 2021",Sandra Erwin,0.2
"February 10, 2021",Jeff Foust,0.4
"February 10, 2021",Charles Beames,0.1
"February 10, 2021",Debra Werner,0.2
"February 10, 2021",Andrew Jones,0.1
"February 4, 2010",Peter B. de Selding,1.0
"January 23, 2016",Jeff Foust,0.5
"January 23, 2016",Brian Berger,0.5
"June 20, 2014",Dan Leone,0.3333333333333333
"June 20, 2014",Peter B. de Selding,0.6666666666666666
"June 20, 2022",Sandra Erwin,0.3333333333333333
"June 20, 2022",Andrew Jones,0.16666666666666666
"June 20, 2022",Jeff Foust,0.16666666666666666
"June 20, 2022",Jason Rainbow,0.16666666666666666
"June 20, 2022",Debra Werner,0.16666666666666666
"March 9, 2022",David Pugliese,0.2
"March 9, 2022",Jason Rainbow,0.2
"March 9, 2022",Sandra Erwin,0.2
"March 9, 2022",Jeff Foust,0.4
"May 18, 2019",Sandra Erwin,1.0
"May 2, 2013",Peter B. de Selding,1.0
"May 8, 2017",Caleb Henry,0.2
"May 8, 2017",Phillip Swarts,0.2
"May 8, 2017",Jeff Foust,0.6
"November 3, 2017",Caleb Henry,0.3333333333333333
"November 3, 2017",Jeff Foust,0.3333333333333333
"November 3, 2017",Sandra Erwin,0.3333333333333333
"October 21, 2009",Turner Brinton,1.0
"October 26, 2019",Sandra Erwin,0.3333333333333333
"October 26, 2019",Jeff Foust,0.6666666666666666
"September 16, 2014",Peter B. de Selding,0.25
"September 16, 2014",Jeff Foust,0.25
"September 16, 2014",Mike Gruss,0.5
"September 21, 2014",Jeff Foust,1.0
"September 28, 2015",Peter B. de Selding,0.2
"September 28, 2015",Jeff Foust,0.2
"September 28, 2015",Mike Bowker,0.2
"September 28, 2015",Irene Klotz,0.2
"September 28, 2015",SpaceNews Editor,0.2
"September 28, 2021",Rajeev Suri,0.14285714285714285
"September 28, 2021",Debra Werner,0.14285714285714285
"September 28, 2021",Jason Rainbow,0.14285714285714285
"September 28, 2021",Jeff Foust,0.2857142857142857
"September 28, 2021",Sandra Erwin,0.2857142857142857
