date,author,avg_articles_each_author_per_day
"April 21, 2021",Jeff Foust,0.4
"April 21, 2021",Sandra Erwin,0.3
"April 21, 2021",Ruth Stilwell,0.1
"April 21, 2021",Jason Rainbow,0.1
"April 21, 2021",Andrew Jones,0.1
"August 26, 2016",Robert Bell,0.25
"August 26, 2016",Sarah Lewin,0.25
"August 26, 2016",Jeff Foust,0.5
"February 26, 2017",Jeff Foust,1.0
"January 10, 2015",Peter Kamocsai,0.5
"January 10, 2015",Jeff Foust,0.5
"January 16, 2019",Jeff Foust,0.2222222222222222
"January 16, 2019",Sandra Erwin,0.3333333333333333
"January 16, 2019",Sinéad O’Sullivan,0.1111111111111111
"January 16, 2019",Caleb Henry,0.3333333333333333
"January 21, 2014",Peter B. de Selding,1.0
"January 7, 2019",Jeff Foust,0.16666666666666666
"January 7, 2019",Sandra Erwin,0.3333333333333333
"January 7, 2019",SpaceNews Staff,0.16666666666666666
"January 7, 2019",Debra Werner,0.16666666666666666
"January 7, 2019",Andrew Jones,0.16666666666666666
"July 23, 2010",Peter B. de Selding,1.0
"June 12, 2013",Dan Leone,0.25
"June 12, 2013",Peter B. de Selding,0.75
"June 17, 2019",Caleb Henry,0.2222222222222222
"June 17, 2019",Brandon J. Weichert,0.1111111111111111
"June 17, 2019",Sandra Erwin,0.2222222222222222
"June 17, 2019",Jeff Foust,0.3333333333333333
"June 17, 2019",Debra Werner,0.1111111111111111
"June 29, 2023",Sandra Erwin,0.42857142857142855
"June 29, 2023",Jeff Foust,0.42857142857142855
"June 29, 2023",Andrew Jones,0.14285714285714285
"March 11, 2022",Andrew Jones,0.3333333333333333
"March 11, 2022",Jason Rainbow,0.3333333333333333
"March 11, 2022",Volodymyr Kravchuk,0.3333333333333333
"March 29, 2019",Sandra Erwin,0.25
"March 29, 2019",Jeff Foust,0.5
"March 29, 2019",Caleb Henry,0.25
"May 20, 2015",Debra Werner,0.2
"May 20, 2015",Jonathan Charlton,0.2
"May 20, 2015",Peter B. de Selding,0.2
"May 20, 2015",Eddie Bernice Johnson,0.2
"May 20, 2015",Jeff Foust,0.2
"September 2, 2021",Jason Rainbow,0.2222222222222222
"September 2, 2021",Jeff Foust,0.5555555555555556
"September 2, 2021",Sandra Erwin,0.2222222222222222
"September 4, 2009",Amy Klamper,1.0
c.id=n,c.async=!0,1.0
