date,author,avg_articles_each_author_per_day
"April 30, 2012",Irene Klotz,0.09090909090909091
"April 30, 2012",Dan Leone,0.18181818181818182
"April 30, 2012",Warren Ferster,0.09090909090909091
"April 30, 2012",SpaceNews Staff,0.45454545454545453
"April 30, 2012",Tariq Malik,0.09090909090909091
"April 30, 2012",Brian Berger,0.09090909090909091
"April 7, 2020",Sandra Erwin,0.375
"April 7, 2020",Debra Werner,0.125
"April 7, 2020",Caleb Henry,0.125
"April 7, 2020",Jeff Foust,0.25
"April 7, 2020",SpaceNews Editor,0.125
"August 13, 2021",Andrew Jones,0.2
"August 13, 2021",Sandra Erwin,0.2
"August 13, 2021",Jeff Foust,0.4
"August 13, 2021",Jason Rainbow,0.2
"February 16, 2017",Robert Bell,0.16666666666666666
"February 16, 2017",Jeff Foust,0.5
"February 16, 2017",Caleb Henry,0.16666666666666666
"February 16, 2017",Intelsat General,0.16666666666666666
"February 3, 2011",Peter B. de Selding,0.5
"February 3, 2011",Brian Berger,0.25
"February 3, 2011",Debra Werner,0.25
"February 8, 2015",Jeff Foust,0.25
"February 8, 2015",Dwayne Day,0.25
"February 8, 2015",Dan Leone,0.25
"February 8, 2015",Brian Berger,0.25
"July 10, 2019",Don Basile,0.1111111111111111
"July 10, 2019",Jeff Foust,0.1111111111111111
"July 10, 2019",Sandra Erwin,0.1111111111111111
"July 10, 2019",Debra Werner,0.2222222222222222
"July 10, 2019",Caleb Henry,0.4444444444444444
"July 24, 2015",Jeff Foust,0.3333333333333333
"July 24, 2015",Dan Leone,0.1111111111111111
"July 24, 2015",Jonathan Charlton,0.1111111111111111
"July 24, 2015",Warren Ferster,0.1111111111111111
"July 24, 2015",Peter B. de Selding,0.2222222222222222
"July 24, 2015",Linda Billings,0.1111111111111111
"July 7, 2021",Jeff Foust,0.5
"July 7, 2021",Debra Werner,0.5
"March 10, 2014",SpaceNews Staff,0.16666666666666666
"March 10, 2014",Mike Gruss,0.3333333333333333
"March 10, 2014",SpaceNews Editor,0.3333333333333333
"March 10, 2014",Warren Ferster,0.16666666666666666
"March 18, 2010",Peter B. de Selding,1.0
"March 7, 2018",Debra Werner,0.2857142857142857
"March 7, 2018",Jeff Foust,0.5714285714285714
"March 7, 2018",Sandra Erwin,0.14285714285714285
"May 23, 2013",Dan Leone,0.25
"May 23, 2013",Warren Ferster,0.25
"May 23, 2013",Peter B. de Selding,0.25
"May 23, 2013",Irene Klotz,0.25
"May 31, 2017",Jeff Foust,1.0
"November 12, 2010",Amy Klamper,0.2
"November 12, 2010",Turner Brinton,0.2
"November 12, 2010",Peter B. de Selding,0.6
"November 14, 2014",Mike Gruss,0.2
"November 14, 2014",Peter B. de Selding,0.6
"November 14, 2014",Dan Leone,0.2
"November 3, 2020",Debra Werner,0.125
"November 3, 2020",Andrew Parsonson,0.125
"November 3, 2020",Jeff Foust,0.5
"November 3, 2020",Sandra Erwin,0.25
"November 4, 2009",Warren Ferster,1.0
"October 1, 2020",Jeff Foust,0.25
"October 1, 2020",Debra Werner,0.125
"October 1, 2020",Andrew Parsonson,0.125
"October 1, 2020",SpaceNews Editor,0.125
"October 1, 2020",Sandra Erwin,0.375
"October 29, 2019",Caleb Henry,0.5
"October 29, 2019",Jeff Foust,0.3333333333333333
"October 29, 2019",Debra Werner,0.16666666666666666
"September 16, 2013",Peter B. de Selding,0.14285714285714285
"September 16, 2013",Debra Werner,0.2857142857142857
"September 16, 2013",Jim Cantrell,0.14285714285714285
"September 16, 2013",Mike Gruss,0.14285714285714285
"September 16, 2013",Dan Leone,0.14285714285714285
"September 16, 2013",SpaceNews,0.14285714285714285
"September 3, 2017",Jeff Foust,1.0
