date,author,avg_articles_each_author_per_day
"August 1, 2016",Mike Gruss,0.25
"August 1, 2016",Jeff Foust,0.25
"August 1, 2016",Peter B. de Selding,0.5
"August 28, 2020",Sandra Erwin,0.25
"August 28, 2020",Jeff Foust,0.5
"August 28, 2020",Caleb Henry,0.25
"August 30, 2023",Debra Werner,0.3333333333333333
"August 30, 2023",Jeff Foust,0.3333333333333333
"August 30, 2023",Sandra Erwin,0.3333333333333333
"December 12, 2022",Jason Rainbow,0.2857142857142857
"December 12, 2022",Jeff Foust,0.42857142857142855
"December 12, 2022",Sandra Erwin,0.2857142857142857
"February 12, 2019",Caleb Henry,0.5
"February 12, 2019",Debra Werner,0.25
"February 12, 2019",Jeff Foust,0.25
"February 14, 2017",Rick Lober,0.16666666666666666
"February 14, 2017",Jeff Foust,0.5
"February 14, 2017",Phillip Swarts,0.16666666666666666
"February 14, 2017",Caleb Henry,0.16666666666666666
"February 27, 2023",Jason Rainbow,0.16666666666666666
"February 27, 2023",Andrew Jones,0.16666666666666666
"February 27, 2023",Sandra Erwin,0.3333333333333333
"February 27, 2023",Jeff Foust,0.3333333333333333
"January 30, 2016",Peter B. de Selding,1.0
"July 6, 2016",Jeff Foust,0.3333333333333333
"July 6, 2016",Brian Berger,0.16666666666666666
"July 6, 2016",Peter B. de Selding,0.5
"July 7, 2019",Jeff Foust,0.5
"July 7, 2019",Sandra Erwin,0.5
"June 15, 2015",Dan Leone,0.2857142857142857
"June 15, 2015",Mike Gruss,0.2857142857142857
"June 15, 2015",Peter B. de Selding,0.2857142857142857
"June 15, 2015",SpaceNews Editor,0.14285714285714285
"June 23, 2015",Dan Leone,0.25
"June 23, 2015",Peter B. de Selding,0.5
"June 23, 2015",Jonathan Charlton,0.25
"March 18, 2011",Turner Brinton,0.25
"March 18, 2011",Amy Svitak,0.25
"March 18, 2011",Peter B. de Selding,0.5
"November 11, 2020",Andrew Jones,0.16666666666666666
"November 11, 2020",Debra Werner,0.16666666666666666
"November 11, 2020",Jeff Foust,0.6666666666666666
"November 6, 2017",Caleb Henry,0.6666666666666666
"November 6, 2017",Robbie Schingler,0.3333333333333333
"November 9, 2021",Sandra Erwin,0.125
"November 9, 2021",Jason Rainbow,0.125
"November 9, 2021",Jeff Foust,0.375
"November 9, 2021",Park Si-soo,0.125
"November 9, 2021",Debra Werner,0.25
"October 11, 2018",Jeff Foust,0.2857142857142857
"October 11, 2018",Sandra Erwin,0.14285714285714285
"October 11, 2018",Debra Werner,0.14285714285714285
"October 11, 2018",Matthew Bodner,0.14285714285714285
"October 11, 2018",Caleb Henry,0.2857142857142857
"September 1, 2009",SpaceNews Staff,0.5
"September 1, 2009",Warren Ferster,0.5
"September 27, 2019",Caleb Henry,0.3333333333333333
"September 27, 2019",Jeff Foust,0.6666666666666666
