date,author,avg_articles_each_author_per_day
"December 1, 2021",Jeff Foust,0.6666666666666666
"December 1, 2021",Jason Rainbow,0.16666666666666666
"December 1, 2021",Sandra Erwin,0.16666666666666666
"December 18, 2012",Peter B. de Selding,1.0
"February 23, 2022",Sandra Erwin,0.3333333333333333
"February 23, 2022",Andrew Jones,0.1111111111111111
"February 23, 2022",Robert Bell,0.1111111111111111
"February 23, 2022",Jeff Foust,0.3333333333333333
"February 23, 2022",Debra Werner,0.1111111111111111
"February 27, 2022",Andrew Jones,0.5
"February 27, 2022",Sandra Erwin,0.5
"January 20, 2015",Peter B. de Selding,0.07692307692307693
"January 20, 2015",Dan Leone,0.15384615384615385
"January 20, 2015",Leonard David,0.07692307692307693
"January 20, 2015",Robert Z. Pearlman,0.07692307692307693
"January 20, 2015",SpaceNews,0.07692307692307693
"January 20, 2015",Mike Gruss,0.15384615384615385
"January 20, 2015",Jeff Foust,0.15384615384615385
"January 20, 2015",Warren Ferster,0.07692307692307693
"January 20, 2015",Brian Berger,0.15384615384615385
"June 18, 2023",Jeff Foust,1.0
"March 19, 2010",SpaceNews Staff,0.16666666666666666
"March 19, 2010",Turner Brinton,0.16666666666666666
"March 19, 2010",Peter B. de Selding,0.5
"March 19, 2010",Amy Klamper,0.16666666666666666
"March 26, 2013",Peter B. de Selding,0.5
"March 26, 2013",Miriam Kramer,0.5
"May 17, 2014",Mike Gruss,1.0
"May 29, 2021",Barry W. Finger,0.5
"May 29, 2021",Andrew Jones,0.5
"May 9, 2016",SpaceNews Editor,0.25
"May 9, 2016",Mark Albrecht,0.25
"May 9, 2016",Jeff Foust,0.5
"November 1, 2011",Dan Leone,0.3333333333333333
"November 1, 2011",Peter B. de Selding,0.6666666666666666
"November 26, 2017",Jeff Foust,1.0
"November 7, 2013",Peter B. de Selding,1.0
"September 29, 2015",Peter B. de Selding,0.2
"September 29, 2015",Jeff Foust,0.4
"September 29, 2015",Dan Leone,0.1
"September 29, 2015",Chris Carberry,0.1
"September 29, 2015",Warren Ferster,0.2
