date,author,avg_articles_each_author_per_day
"April 17, 2020",Jeff Foust,0.2857142857142857
"April 17, 2020",Caleb Henry,0.2857142857142857
"April 17, 2020",Debra Werner,0.14285714285714285
"April 17, 2020",Michael J. Listner,0.14285714285714285
"April 17, 2020",Sandra Erwin,0.14285714285714285
"August 10, 2022",Jason Rainbow,0.2
"August 10, 2022",Sandra Erwin,0.26666666666666666
"August 10, 2022",Jeff Foust,0.26666666666666666
"August 10, 2022",Debra Werner,0.26666666666666666
"August 28, 2017",Debra Werner,0.25
"August 28, 2017",Jeff Foust,0.5
"August 28, 2017",Caleb Henry,0.25
"December 2, 2019",Debra Werner,1.0
"December 23, 2010",Peter B. de Selding,1.0
"February 26, 2010",Turner Brinton,0.2
"February 26, 2010",Brian Berger,0.2
"February 26, 2010",SpaceNews Staff,0.2
"February 26, 2010",Peter B. de Selding,0.4
"February 3, 2017",Chris Quilty,0.16666666666666666
"February 3, 2017",Brian Berger,0.16666666666666666
"February 3, 2017",Jeff Foust,0.5
"February 3, 2017",Phillip Swarts,0.16666666666666666
"June 2, 2021",Sandra Erwin,0.42857142857142855
"June 2, 2021",Jeff Foust,0.42857142857142855
"June 2, 2021",Jason Rainbow,0.14285714285714285
"June 9, 2018",Caleb Henry,1.0
"March 23, 2012",Dan Leone,0.16666666666666666
"March 23, 2012",Peter B. de Selding,0.3333333333333333
"March 23, 2012",SpaceNews Staff,0.5
"March 31, 2019",Jeff Foust,0.3333333333333333
"March 31, 2019",Sandra Erwin,0.6666666666666666
"May 14, 2023",Jeff Foust,1.0
"May 25, 2012",Peter B. de Selding,0.6
"May 25, 2012",Dan Leone,0.4
"November 10, 2016",Peter B. de Selding,0.6666666666666666
"November 10, 2016",Caleb Henry,0.3333333333333333
"September 13, 2021",Jason Rainbow,0.2
"September 13, 2021",Jeff Foust,0.2
"September 13, 2021",Sandra Erwin,0.4
"September 13, 2021",Park Si-soo,0.2
"September 7, 2010",Turner Brinton,0.3333333333333333
"September 7, 2010",Peter B. de Selding,0.6666666666666666
