date,author,avg_articles_each_author_per_day
"August 24, 2022",Debra Werner,0.16666666666666666
"August 24, 2022",Sandra Erwin,0.3333333333333333
"August 24, 2022",Jeff Foust,0.3333333333333333
"August 24, 2022",Jason Rainbow,0.16666666666666666
"December 10, 2013",Peter B. de Selding,0.4
"December 10, 2013",Mike Gruss,0.2
"December 10, 2013",Dan Leone,0.4
"December 16, 2010",Brian Berger,0.3333333333333333
"December 16, 2010",Peter B. de Selding,0.16666666666666666
"December 16, 2010",Debra Werner,0.16666666666666666
"December 16, 2010",Amy Svitak,0.3333333333333333
"December 5, 2011",Dan Leone,0.16666666666666666
"December 5, 2011",Peter B. de Selding,0.16666666666666666
"December 5, 2011",Mike Wall,0.16666666666666666
"December 5, 2011",SpaceNews Staff,0.3333333333333333
"December 5, 2011",Leonard David,0.16666666666666666
"February 4, 2021",Andrew Parsonson,0.14285714285714285
"February 4, 2021",Sandra Erwin,0.2857142857142857
"February 4, 2021",Jeff Foust,0.5714285714285714
"January 14, 2022",Sandra Erwin,0.25
"January 14, 2022",Jason Rainbow,0.25
"January 14, 2022",Jeff Foust,0.5
"January 15, 2014",Irene Klotz,0.2
"January 15, 2014",Peter B. de Selding,0.2
"January 15, 2014","Jeff Foust, Spacepolitics.com",0.2
"January 15, 2014",Mike Gruss,0.4
"January 30, 2022",Sandra Erwin,1.0
"July 27, 2015",SpaceNews Staff,0.125
"July 27, 2015",SpaceNews Editor,0.125
"July 27, 2015",Peter B. de Selding,0.25
"July 27, 2015",Dan Leone,0.125
"July 27, 2015",Mike Gruss,0.375
"June 12, 2015",Jeff Foust,0.2
"June 12, 2015",Peter B. de Selding,0.4
"June 12, 2015",Dan Leone,0.2
"June 12, 2015",Mike Gruss,0.2
"June 30, 2010",Turner Brinton,0.25
"June 30, 2010",Peter B. de Selding,0.75
"May 20, 2019",Jeff Foust,0.5
"May 20, 2019",Steven Wolfe,0.25
"May 20, 2019",Caleb Henry,0.25
"May 23, 2018",Debra Werner,0.3333333333333333
"May 23, 2018",Caleb Henry,0.2222222222222222
"May 23, 2018",Tereza Pultarova,0.1111111111111111
"May 23, 2018",Jeff Foust,0.3333333333333333
"May 3, 2010",Turner Brinton,0.18181818181818182
"May 3, 2010",David Pugliese,0.09090909090909091
"May 3, 2010",Clara Moskowitz,0.09090909090909091
"May 3, 2010",SpaceNews Staff,0.36363636363636365
"May 3, 2010",Denise Chow,0.09090909090909091
"May 3, 2010",Paul Kallender-Umezu,0.09090909090909091
"May 3, 2010",Tariq Malik,0.09090909090909091
"November 28, 2012",Dan Leone,0.3333333333333333
"November 28, 2012",Peter B. de Selding,0.6666666666666666
"October 16, 2020",Debra Werner,0.3333333333333333
"October 16, 2020",Sandra Erwin,0.3333333333333333
"October 16, 2020",Jeff Foust,0.3333333333333333
"October 2, 2021",Debra Werner,0.3333333333333333
"October 2, 2021",Sandra Erwin,0.6666666666666666
"September 25, 2017",Jeff Foust,1.0
"September 29, 2022",Jeff Foust,0.5
"September 29, 2022",Sandra Erwin,0.25
"September 29, 2022",Jason Rainbow,0.25
