date,author,avg_articles_each_author_per_day
"April 17, 2015",Peter B. de Selding,0.5
"April 17, 2015",SpaceNews Staff,0.16666666666666666
"April 17, 2015",Jeff Foust,0.3333333333333333
"April 18, 2019",Debra Werner,0.25
"April 18, 2019",Jeff Foust,0.25
"April 18, 2019",Caleb Henry,0.375
"April 18, 2019",Sandra Erwin,0.125
"April 25, 2016",Peter B. de Selding,0.25
"April 25, 2016",Mike Gruss,0.75
"April 30, 2015",SpaceNews Staff,0.16666666666666666
"April 30, 2015",Peter B. de Selding,0.3333333333333333
"April 30, 2015",Dan Leone,0.16666666666666666
"April 30, 2015",Jeff Foust,0.16666666666666666
"April 30, 2015",Mike Wall,0.16666666666666666
"April 9, 2019",Caleb Henry,0.18181818181818182
"April 9, 2019",SpaceNews Staff,0.09090909090909091
"April 9, 2019",Debra Werner,0.18181818181818182
"April 9, 2019",Sandra Erwin,0.36363636363636365
"April 9, 2019",Jeff Foust,0.18181818181818182
"April 9, 2022",Jeff Foust,0.5
"April 9, 2022",Sandra Erwin,0.5
"August 11, 2010",Brian Weeden,0.5
"August 11, 2010",Tariq Malik & Clara Moskowitz,0.5
"August 15, 2015",Jonathan Coopersmith,1.0
"August 18, 2016",Peter B. de Selding,0.3333333333333333
"August 18, 2016",Mike Gruss,0.5
"August 18, 2016",Jeff Foust,0.16666666666666666
"August 24, 2012",Irene Klotz,0.2
"August 24, 2012",SpaceNews Staff,0.6
"August 24, 2012",Dan Leone,0.2
"August 26, 2022",Jeff Foust,0.5
"August 26, 2022",Jason Rainbow,0.25
"August 26, 2022",Andrew Jones,0.25
"December 5, 2021",Sandra Erwin,1.0
"December 8, 2022",Jeff Foust,0.4444444444444444
"December 8, 2022",Jason Rainbow,0.2222222222222222
"December 8, 2022",Debra Werner,0.1111111111111111
"December 8, 2022",Sandra Erwin,0.2222222222222222
"February 5, 2022",Jeff Foust,1.0
"July 13, 2014",Dan Leone,1.0
"July 26, 2019",Jeff Foust,0.5
"July 26, 2019",Caleb Henry,0.5
"June 13, 2023",Sandra Erwin,0.8
"June 13, 2023",Jason Rainbow,0.2
"June 17, 2016",Jeff Foust,0.6666666666666666
"June 17, 2016",Peter B. de Selding,0.3333333333333333
"June 25, 2019",Debra Werner,0.2
"June 25, 2019",Sandra Erwin,0.2
"June 25, 2019",Jeff Foust,0.2
"June 25, 2019",Caleb Henry,0.4
"March 18, 2015",Mike Gruss,0.2857142857142857
"March 18, 2015",Peter B. de Selding,0.5714285714285714
"March 18, 2015",Jeff Foust,0.14285714285714285
"May 1, 2015",Peter B. de Selding,0.42857142857142855
"May 1, 2015",Mike Gruss,0.14285714285714285
"May 1, 2015",Jeff Foust,0.42857142857142855
"May 31, 2019",U.S. Rep. Kevin McCarthy,0.16666666666666666
"May 31, 2019",Caleb Henry,0.3333333333333333
"May 31, 2019",Jeff Foust,0.3333333333333333
"May 31, 2019",Debra Werner,0.16666666666666666
"November 28, 2018",Sandra Erwin,0.16666666666666666
"November 28, 2018",Jeff Foust,0.3333333333333333
"November 28, 2018",Caleb Henry,0.5
"October 17, 2014",Jeff Foust,0.2
"October 17, 2014",Dan Leone,0.1
"October 17, 2014",Mike Gruss,0.3
"October 17, 2014",Peter B. de Selding,0.4
"October 17, 2018",Jeff Foust,0.14285714285714285
"October 17, 2018",Caleb Henry,0.2857142857142857
"October 17, 2018",Sandra Erwin,0.5714285714285714
"September 13, 2022",Debra Werner,0.1
"September 13, 2022",Jeff Foust,0.3
"September 13, 2022",Sandra Erwin,0.3
"September 13, 2022",Andrew Jones,0.1
"September 13, 2022",Jason Rainbow,0.2
