date,author,avg_articles_each_author_per_day
"April 27, 2019",Jeff Foust,1.0
"April 3, 2012",Peter B. de Selding,0.5
"April 3, 2012",SpaceNews Staff,0.5
"April 6, 2021",Jason Rainbow,0.14285714285714285
"April 6, 2021",Jeff Foust,0.14285714285714285
"April 6, 2021",Andrew Jones,0.14285714285714285
"April 6, 2021",Rajeev Suri,0.14285714285714285
"April 6, 2021",Sandra Erwin,0.2857142857142857
"April 6, 2021",Debra Werner,0.14285714285714285
"August 11, 2015",Dan Leone,0.2222222222222222
"August 11, 2015",Jeff Foust,0.2222222222222222
"August 11, 2015",Peter B. de Selding,0.2222222222222222
"August 11, 2015",Mike Gruss,0.1111111111111111
"August 11, 2015",Kevin Cheberenchick,0.1111111111111111
"August 11, 2015",Debra Werner,0.1111111111111111
"August 12, 2010",Peter B. de Selding,1.0
"August 2, 2020",Debra Werner,0.3333333333333333
"August 2, 2020",Jeff Foust,0.6666666666666666
"August 3, 2017",Caleb Henry,0.25
"August 3, 2017",Greg Autry,0.125
"August 3, 2017",Debra Werner,0.125
"August 3, 2017",Jeff Foust,0.375
"August 3, 2017",Casey Dreier,0.125
"December 5, 2013",Jeff Foust,0.5
"December 5, 2013",Peter B. de Selding,0.5
"February 5, 2013",Dan Leone,0.5
"February 5, 2013",Peter B. de Selding,0.5
"February 8, 2011",Brian Berger,0.3333333333333333
"February 8, 2011",Amy Svitak,0.6666666666666666
"January 13, 2016",Mike Gruss,0.5
"January 13, 2016",Jeff Foust,0.5
"January 14, 2020",Sandra Erwin,0.3333333333333333
"January 14, 2020",Inga Popovaite,0.16666666666666666
"January 14, 2020",Debra Werner,0.3333333333333333
"January 14, 2020",Jeff Foust,0.16666666666666666
"January 17, 2014",Dan Leone,0.2
"January 17, 2014",Peter B. de Selding,0.6
"January 17, 2014",Irene Klotz,0.2
"January 6, 2014",Irene Klotz,0.16666666666666666
"January 6, 2014",George S. Robinson,0.16666666666666666
"January 6, 2014",Peter B. de Selding,0.16666666666666666
"January 6, 2014",SpaceNews Editor,0.16666666666666666
"January 6, 2014",Dan Leone,0.3333333333333333
"January 7, 2015",Brian Berger,0.5
"January 7, 2015",Mike Gruss,0.5
"July 24, 2020",Sandra Erwin,0.2
"July 24, 2020",Jeff Foust,0.6
"July 24, 2020",Leonard David,0.2
"June 12, 2018",Caleb Henry,0.16666666666666666
"June 12, 2018",Sandra Erwin,0.16666666666666666
"June 12, 2018",Jarosław Adamowski,0.16666666666666666
"June 12, 2018",Jeff Foust,0.5
"June 17, 2021",Sandra Erwin,0.16666666666666666
"June 17, 2021",Andrew Jones,0.08333333333333333
"June 17, 2021",Kim Crider,0.08333333333333333
"June 17, 2021",Jason Rainbow,0.16666666666666666
"June 17, 2021",Jeff Foust,0.25
"June 17, 2021",Debra Werner,0.16666666666666666
"June 17, 2021",Charles Beames,0.08333333333333333
"June 29, 2022",Jeff Foust,0.5
"June 29, 2022",Jason Rainbow,0.3333333333333333
"June 29, 2022",Sandra Erwin,0.16666666666666666
"March 17, 2014",Peter B. de Selding,0.3333333333333333
"March 17, 2014",SpaceNews,0.1111111111111111
"March 17, 2014",SpaceNews Editor,0.5555555555555556
"May 14, 2020",SpaceNews Editor,0.2
"May 14, 2020",Caleb Henry,0.3
"May 14, 2020",Jeff Foust,0.2
"May 14, 2020",Sandra Erwin,0.2
"May 14, 2020",Debra Werner,0.1
"May 22, 2022",Jeff Foust,1.0
"November 5, 2013",K.S. Jayaraman,1.0
"September 14, 2013",Peter B. de Selding,1.0
"September 26, 2019",Caleb Henry,0.25
"September 26, 2019",Jeff Foust,0.25
"September 26, 2019",Sandra Erwin,0.5
"September 3, 2009",Warren Ferster,1.0
"September 5, 2017",Caleb Henry,1.0
