date,author,avg_articles_each_author_per_day
"April 20, 2015",SpaceNews Editor,0.2
"April 20, 2015",Jeff Foust,0.4
"April 20, 2015",Peter B. de Selding,0.2
"April 20, 2015",Kay Sears,0.2
"April 22, 2020",Sandra Erwin,0.45454545454545453
"April 22, 2020",Jeff Foust,0.18181818181818182
"April 22, 2020",Debra Werner,0.09090909090909091
"April 22, 2020",Caleb Henry,0.2727272727272727
"April 23, 2020",Sandra Erwin,0.2857142857142857
"April 23, 2020",Caleb Henry,0.2857142857142857
"April 23, 2020",Jeff Foust,0.2857142857142857
"April 23, 2020",Andrew Jones,0.14285714285714285
"December 12, 2018",Sandra Erwin,0.42857142857142855
"December 12, 2018",Debra Werner,0.14285714285714285
"December 12, 2018",Jeff Foust,0.14285714285714285
"December 12, 2018",Caleb Henry,0.14285714285714285
"December 12, 2018",Andrew Jones,0.14285714285714285
"December 13, 2015",Jeff Foust,1.0
"February 16, 2016",Intelsat General,0.2
"February 16, 2016",Jeff Foust,0.4
"February 16, 2016",Peter B. de Selding,0.4
"February 18, 2023",Jason Rainbow,0.3333333333333333
"February 18, 2023",Jeff Foust,0.6666666666666666
"July 20, 2016",Jeff Foust,0.75
"July 20, 2016",Peter B. de Selding,0.25
"June 2, 2015",Dan Leone,0.5
"June 2, 2015",Peter B. de Selding,0.25
"June 2, 2015",Mike Gruss,0.25
"June 25, 2021",Sandra Erwin,0.16666666666666666
"June 25, 2021",Debra Werner,0.16666666666666666
"June 25, 2021",Jeff Foust,0.3333333333333333
"June 25, 2021",Jason Rainbow,0.16666666666666666
"June 25, 2021",James E. Dunstan,0.16666666666666666
"June 4, 2013",Peter B. de Selding,0.3333333333333333
"June 4, 2013",Dan Leone,0.6666666666666666
"May 24, 2022",Debra Werner,0.4
"May 24, 2022",Sandra Erwin,0.1
"May 24, 2022",Jason Rainbow,0.2
"May 24, 2022",Park Si-soo,0.1
"May 24, 2022",Robert Bell,0.1
"May 24, 2022",Jeff Foust,0.1
"May 4, 2022",Sandra Erwin,0.3333333333333333
"May 4, 2022",Jeff Foust,0.3333333333333333
"May 4, 2022",Park Si-soo,0.16666666666666666
"May 4, 2022",Jason Rainbow,0.16666666666666666
"November 23, 2016",Brian Berger,0.25
"November 23, 2016",Jeff Foust,0.5
"November 23, 2016",Peter B. de Selding,0.25
"November 3, 2022",Debra Werner,0.1111111111111111
"November 3, 2022",Andrew Jones,0.1111111111111111
"November 3, 2022",Sandra Erwin,0.2222222222222222
"November 3, 2022",Jeff Foust,0.3333333333333333
"November 3, 2022",Jason Rainbow,0.2222222222222222
"November 30, 2011",Dan Leone,0.3333333333333333
"November 30, 2011",Peter B. de Selding,0.6666666666666666
"September 25, 2020",Andrew Parsonson,0.14285714285714285
"September 25, 2020",Caleb Henry,0.14285714285714285
"September 25, 2020",Jeff Foust,0.42857142857142855
"September 25, 2020",Sandra Erwin,0.2857142857142857
