date,author,avg_articles_each_author_per_day
"August 31, 2009",Peter B. de Selding,0.16666666666666666
"August 31, 2009",Amy Klamper,0.3333333333333333
"August 31, 2009",Debra Werner,0.16666666666666666
"August 31, 2009",Turner Brinton,0.16666666666666666
"August 31, 2009",SpaceNews Staff,0.16666666666666666
"December 18, 2013",Dan Leone,1.0
"December 19, 2021",Jason Rainbow,1.0
"February 25, 2022",Andrew Jones,0.16666666666666666
"February 25, 2022",Jeff Foust,0.5
"February 25, 2022",Debra Werner,0.16666666666666666
"February 25, 2022",Sandra Erwin,0.16666666666666666
"January 11, 2015",Christine Pearson,1.0
"January 17, 2015",Debra Werner,0.5
"January 17, 2015",Mike Gruss,0.5
"January 3, 2014",Jeff Foust,0.5
"January 3, 2014",Peter B. de Selding,0.5
"January 9, 2018",Debra Werner,0.3333333333333333
"January 9, 2018",Sandra Erwin,0.2222222222222222
"January 9, 2018",Jeff Foust,0.3333333333333333
"January 9, 2018",Caleb Henry,0.1111111111111111
"July 21, 2014",Mike Gruss,0.16666666666666666
"July 21, 2014",Leonard David,0.16666666666666666
"July 21, 2014",Dave Schweikle,0.16666666666666666
"July 21, 2014",Elizabeth Howell,0.16666666666666666
"July 21, 2014",Dan Leone,0.16666666666666666
"July 21, 2014",SpaceNews Editor,0.16666666666666666
"July 31, 2017",Mike Fabey,0.25
"July 31, 2017",Caleb Henry,0.5
"July 31, 2017",Jeff Foust,0.25
"July 6, 2022",Sandra Erwin,0.16666666666666666
"July 6, 2022",Andrew Jones,0.16666666666666666
"July 6, 2022",Jeff Foust,0.5
"July 6, 2022",Jason Rainbow,0.16666666666666666
"March 10, 2022",Andrew Jones,0.125
"March 10, 2022",Jeff Foust,0.375
"March 10, 2022",Jason Rainbow,0.125
"March 10, 2022",Sandra Erwin,0.25
"March 10, 2022",Debra Werner,0.125
"March 28, 2018",Jeff Foust,1.0
"March 31, 2021",Jeff Foust,0.4
"March 31, 2021",Andrew Jones,0.2
"March 31, 2021",Shelli Brunswick,0.2
"March 31, 2021",Jason Rainbow,0.2
"May 31, 2013",Peter B. de Selding,0.4
"May 31, 2013",Dan Leone,0.4
"May 31, 2013",Brian Berger,0.2
"May 5, 2018",Jeff Foust,0.5
"May 5, 2018",Sandra Erwin,0.5
"November 23, 2011",Peter B. de Selding,1.0
"October 27, 2014",Warren Ferster,0.16666666666666666
"October 27, 2014",Jim Howe,0.16666666666666666
"October 27, 2014",Debra Werner,0.16666666666666666
"October 27, 2014",Paul Kallender-Umezu,0.16666666666666666
"October 27, 2014",Dan Leone,0.3333333333333333
"October 4, 2018",Caleb Henry,0.1111111111111111
"October 4, 2018",Jeff Foust,0.4444444444444444
"October 4, 2018",Sandra Erwin,0.3333333333333333
"October 4, 2018",Debra Werner,0.1111111111111111
"October 5, 2020",Debra Werner,0.3333333333333333
"October 5, 2020",Jeff Foust,0.3333333333333333
"October 5, 2020",Thomas Ayres,0.16666666666666666
"October 5, 2020",Sandra Erwin,0.16666666666666666
"October 8, 2014",Jeff Foust,0.5
"October 8, 2014",Peter B. de Selding,0.25
"October 8, 2014",Dan Leone,0.25
"September 20, 2022",Sandra Erwin,0.5714285714285714
"September 20, 2022",Jason Rainbow,0.14285714285714285
"September 20, 2022",Jeff Foust,0.2857142857142857
"September 24, 2009",Peter B. de Selding,0.5
"September 24, 2009",Amy Klamper,0.5
