date,author,avg_articles_each_author_per_day
"April 29, 2023",Jeff Foust,1.0
"April 8, 2013",Leonard David,0.15384615384615385
"April 8, 2013",Mike Gruss,0.07692307692307693
"April 8, 2013",Dan Leone,0.23076923076923078
"April 8, 2013",Miriam Kramer,0.07692307692307693
"April 8, 2013",Warren Ferster,0.07692307692307693
"April 8, 2013",Robert Z. Pearlman,0.07692307692307693
"April 8, 2013",SpaceNews Editor,0.15384615384615385
"April 8, 2013",Jeff Foust,0.15384615384615385
"April 9, 2015",Dan Leone,0.2
"April 9, 2015",Mike Gruss,0.2
"April 9, 2015",Jeff Foust,0.2
"April 9, 2015",Peter B. de Selding,0.4
"August 27, 2012",SpaceNews Staff,0.9285714285714286
"August 27, 2012",Debra Werner,0.07142857142857142
"January 5, 2010",Amy Klamper,0.3333333333333333
"January 5, 2010",Turner Brinton,0.3333333333333333
"January 5, 2010",Peter B. de Selding,0.3333333333333333
"July 17, 2023",Sandra Erwin,0.25
"July 17, 2023",Jason Rainbow,0.25
"July 17, 2023",Jeff Foust,0.25
"July 17, 2023",Andrew Jones,0.25
"June 15, 2017",Rick Barrowman,0.14285714285714285
"June 15, 2017",David Pugliese,0.14285714285714285
"June 15, 2017",Jeff Foust,0.42857142857142855
"June 15, 2017",Caleb Henry,0.2857142857142857
"June 20, 2017",Phillip Swarts,0.2222222222222222
"June 20, 2017",Tereza Pultarova,0.1111111111111111
"June 20, 2017",Jeff Foust,0.3333333333333333
"June 20, 2017",Caleb Henry,0.3333333333333333
"June 29, 2010",Peter B. de Selding,0.5
"June 29, 2010",Turner Brinton,0.5
"June 3, 2018",Jeff Foust,1.0
"March 17, 2015",Mike Gruss,0.07692307692307693
"March 17, 2015",Peter B. de Selding,0.5384615384615384
"March 17, 2015",Warren Ferster,0.07692307692307693
"March 17, 2015",Zahid Zaheer,0.07692307692307693
"March 17, 2015",Vinny Sica,0.07692307692307693
"March 17, 2015",Jeff Foust,0.15384615384615385
"November 15, 2010",Turner Brinton,0.14285714285714285
"November 15, 2010",Debra Werner,0.2857142857142857
"November 15, 2010",Peter B. de Selding,0.2857142857142857
"November 15, 2010",SpaceNews Staff,0.2857142857142857
"September 11, 2015",Peter B. de Selding,0.5
"September 11, 2015",Mike Gruss,0.375
"September 11, 2015",Jeff Foust,0.125
"September 14, 2017",Caleb Henry,0.375
"September 14, 2017",Jeff Foust,0.25
"September 14, 2017",Tereza Pultarova,0.25
"September 14, 2017",Mike Fabey,0.125
"September 16, 2020",Jeff Foust,0.3333333333333333
"September 16, 2020",Sandra Erwin,0.6666666666666666
