date,author,avg_articles_each_author_per_day
"August 27, 2022",Jeff Foust,0.5
"August 27, 2022",Debra Werner,0.5
"August 3, 2021",Jeff Foust,0.2
"August 3, 2021",Park Si-soo,0.2
"August 3, 2021",Jason Rainbow,0.2
"August 3, 2021",Andrew Jones,0.2
"August 3, 2021",Anusuya Datta,0.2
"December 11, 2019",Caleb Henry,0.16666666666666666
"December 11, 2019",Debra Werner,0.16666666666666666
"December 11, 2019",Sandra Erwin,0.3333333333333333
"December 11, 2019",Jeff Foust,0.3333333333333333
"December 19, 2020",Jeff Foust,0.5
"December 19, 2020",Sandra Erwin,0.5
"January 25, 2018",Thomas Powell,0.3333333333333333
"January 25, 2018",Caleb Henry,0.3333333333333333
"January 25, 2018",Sandra Erwin,0.3333333333333333
"July 1, 2023",Jeff Foust,1.0
"June 23, 2014",Robert Z. Pearlman,0.125
"June 23, 2014",Mike Gruss,0.25
"June 23, 2014",SpaceNews,0.125
"June 23, 2014",Warren Ferster,0.125
"June 23, 2014",SpaceNews Editor,0.375
"March 23, 2010",Peter B. de Selding,1.0
"March 7, 2019",Sandra Erwin,0.25
"March 7, 2019",Caleb Henry,0.25
"March 7, 2019",David Pugliese,0.25
"March 7, 2019",Jeff Foust,0.25
"May 11, 2023",Jason Rainbow,0.2857142857142857
"May 11, 2023",Debra Werner,0.14285714285714285
"May 11, 2023",Sandra Erwin,0.2857142857142857
"May 11, 2023",Andrew Jones,0.14285714285714285
"May 11, 2023",Jeff Foust,0.14285714285714285
"May 4, 2020",Sandra Erwin,0.4
"May 4, 2020",Caleb Henry,0.4
"May 4, 2020",Jeff Foust,0.2
"May 5, 2019",Jeff Foust,0.5
"May 5, 2019",Sandra Erwin,0.25
"May 5, 2019",Douglas Loverro,0.25
"September 30, 2009",Amy Klamper,1.0
