date,author,avg_articles_each_author_per_day
"April 14, 2015",Dan Leone,0.125
"April 14, 2015",Mike Gruss,0.375
"April 14, 2015",Jeff Foust,0.375
"April 14, 2015",Peter B. de Selding,0.125
"August 8, 2020",Sandra Erwin,1.0
"December 15, 2022",Jason Rainbow,0.1111111111111111
"December 15, 2022",Jeff Foust,0.4444444444444444
"December 15, 2022",Debra Werner,0.2222222222222222
"December 15, 2022",Sandra Erwin,0.2222222222222222
"December 2, 2010",Peter B. de Selding,1.0
"December 21, 2012",Warren Ferster,1.0
"December 23, 2021",Jason Rainbow,0.2857142857142857
"December 23, 2021",Andrew Jones,0.14285714285714285
"December 23, 2021",Jeff Foust,0.5714285714285714
"February 11, 2014",SpaceNews Editor,0.3333333333333333
"February 11, 2014",Dan Leone,0.3333333333333333
"February 11, 2014",Peter B. de Selding,0.3333333333333333
"February 13, 2018",Sandra Erwin,0.6666666666666666
"February 13, 2018",Jeff Foust,0.3333333333333333
"February 26, 2020",Nicholas E. White,0.14285714285714285
"February 26, 2020",Jeff Foust,0.14285714285714285
"February 26, 2020",SpaceNews Staff,0.14285714285714285
"February 26, 2020",Caleb Henry,0.42857142857142855
"February 26, 2020",Sandra Erwin,0.14285714285714285
"February 7, 2014",Mike Gruss,0.3333333333333333
"February 7, 2014",Peter B. de Selding,0.5
"February 7, 2014",David Pugliese,0.16666666666666666
"January 2, 2014",Peter B. de Selding,0.6666666666666666
"January 2, 2014",Mike Gruss,0.3333333333333333
"July 24, 2013",Peter B. de Selding,0.5
"July 24, 2013","Mike Wall, Space.com",0.25
"July 24, 2013",Mike Gruss,0.25
"July 26, 2017",Jeff Foust,0.5
"July 26, 2017",Caleb Henry,0.5
"July 7, 2016",Jeff Foust,0.4
"July 7, 2016",Mike Gruss,0.2
"July 7, 2016",Peter B. de Selding,0.4
"March 13, 2015",Mike Gruss,0.3333333333333333
"March 13, 2015",Peter B. de Selding,0.5
"March 13, 2015",Jeff Foust,0.16666666666666666
"March 15, 2011",Peter B. de Selding,0.5
"March 15, 2011",Turner Brinton,0.5
"May 9, 2013",Peter B. de Selding,1.0
"November 12, 2013",Peter B. de Selding,0.6666666666666666
"November 12, 2013",Irene Klotz,0.3333333333333333
"November 25, 2021",Jeff Foust,0.75
"November 25, 2021",Andrew Jones,0.25
"September 18, 2009",Amy Klamper,0.3333333333333333
"September 18, 2009",Peter B. de Selding,0.6666666666666666
"September 19, 2018",Caleb Henry,0.14285714285714285
"September 19, 2018",Jeff Foust,0.42857142857142855
"September 19, 2018",Sandra Erwin,0.42857142857142855
"September 3, 2021",Craig Miller,1.0
