date,author,avg_articles_each_author_per_day
"August 15, 2021",Sandra Erwin,1.0
"August 26, 2015",Mike Gruss,0.6666666666666666
"August 26, 2015",Jeff Foust,0.3333333333333333
"August 4, 2017",Caleb Henry,0.2727272727272727
"August 4, 2017",Mike Fabey,0.2727272727272727
"August 4, 2017",Mark Whittington,0.09090909090909091
"August 4, 2017",Jeff Foust,0.2727272727272727
"August 4, 2017",Tereza Pultarova,0.09090909090909091
"December 18, 2019",Sandra Erwin,0.14285714285714285
"December 18, 2019",Andrew Jones,0.14285714285714285
"December 18, 2019",Jeff Foust,0.2857142857142857
"December 18, 2019",Caleb Henry,0.42857142857142855
"December 22, 2019",Jeff Foust,1.0
"February 1, 2020",Sandra Erwin,1.0
"February 14, 2019",Caleb Henry,0.16666666666666666
"February 14, 2019",Jeff Foust,0.3333333333333333
"February 14, 2019",Sandra Erwin,0.5
"February 22, 2021",Debra Werner,0.2
"February 22, 2021",Sandra Erwin,0.4
"February 22, 2021",Jeff Foust,0.4
"January 15, 2023",Sandra Erwin,0.5
"January 15, 2023",Jeff Foust,0.5
"July 22, 2018",Jeff Foust,0.3333333333333333
"July 22, 2018",Caleb Henry,0.3333333333333333
"July 22, 2018",Sandra Erwin,0.3333333333333333
"June 14, 2012",Peter B. de Selding,1.0
"June 19, 2014",Jeff Foust,0.3333333333333333
"June 19, 2014",Warren Ferster,0.3333333333333333
"June 19, 2014",Peter B. de Selding,0.3333333333333333
"June 19, 2015",Peter B. de Selding,0.5
"June 19, 2015",Jeff Foust,0.3333333333333333
"June 19, 2015",Mike Gruss,0.16666666666666666
"June 7, 2020",Sandra Erwin,1.0
"March 23, 2018",Caleb Henry,0.3333333333333333
"March 23, 2018",Debra Werner,0.3333333333333333
"March 23, 2018",Jeff Foust,0.3333333333333333
"May 12, 2016",Jeff Foust,0.2
"May 12, 2016",Peter B. de Selding,0.2
"May 12, 2016",Angela Davis,0.2
"May 12, 2016",Mike Gruss,0.2
"May 12, 2016",Rebecca M. Cowen-Hirsch,0.2
"November 15, 2013",Mike Gruss,0.2857142857142857
"November 15, 2013",Peter B. de Selding,0.7142857142857143
"November 20, 2012",Peter B. de Selding,1.0
"November 26, 2012",Peter B. de Selding,0.6666666666666666
"November 26, 2012",Dan Leone,0.3333333333333333
"September 12, 2011",Clara Moskowitz,0.09090909090909091
"September 12, 2011",SpaceNews Staff,0.36363636363636365
"September 12, 2011",Warren Ferster,0.09090909090909091
"September 12, 2011",Denise Chow,0.18181818181818182
"September 12, 2011",Sean Reilly,0.09090909090909091
"September 12, 2011",Peter B. de Selding,0.09090909090909091
"September 12, 2011",Debra Werner,0.09090909090909091
r.id=o,r.async=!0,1.0
