date,author,avg_articles_each_author_per_day
"April 20, 2022",David Pugliese,0.16666666666666666
"April 20, 2022",Sandra Erwin,0.3333333333333333
"April 20, 2022",Jason Rainbow,0.16666666666666666
"April 20, 2022",Jeff Foust,0.3333333333333333
"April 26, 2015",Mike Gruss,0.5
"April 26, 2015",Peter B. de Selding,0.5
"August 20, 2013",Mike Gruss,1.0
"August 22, 2021",Debra Werner,0.6666666666666666
"August 22, 2021",Jason Rainbow,0.3333333333333333
"December 20, 2012",Peter B. de Selding,1.0
"February 12, 2015",Peter B. de Selding,0.125
"February 12, 2015",Brian Berger,0.125
"February 12, 2015",Jeff Foust,0.25
"February 12, 2015",Dan Leone,0.125
"February 12, 2015",SpaceNews,0.125
"February 12, 2015",Mike Gruss,0.25
"February 15, 2022",Sandra Erwin,0.6666666666666666
"February 15, 2022",Andrew Jones,0.16666666666666666
"February 15, 2022",Jeff Foust,0.16666666666666666
"February 24, 2020",Sandra Erwin,0.4
"February 24, 2020",Jeff Foust,0.4
"February 24, 2020",Caleb Henry,0.2
"January 17, 2020",Jeff Foust,0.6666666666666666
"January 17, 2020",Caleb Henry,0.3333333333333333
"January 6, 2015",K.S. Jayaraman,0.25
"January 6, 2015",Jeff Foust,0.25
"January 6, 2015",Peter B. de Selding,0.5
"July 16, 2013",Irene Klotz,0.125
"July 16, 2013","Miriam Kramer, Space.com",0.125
"July 16, 2013",Mike Gruss,0.125
"July 16, 2013",Dan Leone,0.25
"July 16, 2013",Brian Berger,0.125
"July 16, 2013",Peter B. de Selding,0.25
"July 30, 2021",Sandra Erwin,0.25
"July 30, 2021",Jeff Foust,0.75
"June 22, 2011",Peter B. de Selding,0.6666666666666666
"June 22, 2011",SpaceNews Staff,0.3333333333333333
"June 22, 2016",Mike Gruss,0.25
"June 22, 2016",Brian Berger,0.25
"June 22, 2016",Peter B. de Selding,0.25
"June 22, 2016",Jeff Foust,0.25
"March 2, 2023",Jeff Foust,0.2
"March 2, 2023",Andrew Jones,0.2
"March 2, 2023",Debra Werner,0.2
"March 2, 2023",Sandra Erwin,0.4
"March 5, 2015",K.S. Jayaraman,0.2
"March 5, 2015",Peter B. de Selding,0.4
"March 5, 2015",Warren Ferster,0.2
"March 5, 2015",Jeff Foust,0.2
"March 8, 2020",Caleb Henry,1.0
"May 14, 2013",Mike Gruss,0.3333333333333333
"May 14, 2013",SpaceNews Staff,0.3333333333333333
"May 14, 2013",Peter B. de Selding,0.3333333333333333
"May 26, 2021",Sandra Erwin,0.14285714285714285
"May 26, 2021",Jason Rainbow,0.14285714285714285
"May 26, 2021",Tyler Bender,0.14285714285714285
"May 26, 2021",Andrew Jones,0.14285714285714285
"May 26, 2021",Jeff Foust,0.42857142857142855
"November 22, 2012",Peter B. de Selding,1.0
"October 7, 2022",Jeff Foust,0.6666666666666666
"October 7, 2022",Jason Rainbow,0.3333333333333333
"September 2, 2013",Peter B. de Selding,0.25
"September 2, 2013",SpaceNews Editor,0.25
"September 2, 2013",Rick N. Tumlinson,0.25
"September 2, 2013",Dan Leone,0.25
"September 3, 2019",Jeff Foust,0.3333333333333333
"September 3, 2019",Sandra Erwin,0.16666666666666666
"September 3, 2019",Brian Berger,0.16666666666666666
"September 3, 2019",Caleb Henry,0.16666666666666666
"September 3, 2019",Thomas “Tav” Taverney,0.16666666666666666
