date,author,avg_articles_each_author_per_day
state vector accuracy improvement,including data sharing,1.0
"April 15, 2013",SpaceNews Editor,0.2
"April 15, 2013",Leonard David,0.2
"April 15, 2013",Dan Leone,0.2
"April 15, 2013",Irene Klotz,0.2
"April 15, 2013",Mike Gruss,0.2
"August 23, 2022",Jason Rainbow,0.3333333333333333
"August 23, 2022",Jeff Foust,0.3333333333333333
"August 23, 2022",Sandra Erwin,0.3333333333333333
"August 30, 2019",Caleb Henry,0.5
"August 30, 2019",Jeff Foust,0.5
"August 9, 2020",Sandra Erwin,1.0
"December 3, 2018",Sandra Erwin,0.14285714285714285
"December 3, 2018",Jeff Foust,0.2857142857142857
"December 3, 2018",SpaceNews Editor,0.14285714285714285
"December 3, 2018",Caleb Henry,0.2857142857142857
"December 3, 2018",Debra Werner,0.14285714285714285
"February 10, 2023",Jason Rainbow,0.2
"February 10, 2023",Park Si-soo,0.2
"February 10, 2023",Jeff Foust,0.6
"February 25, 2014",Peter B. de Selding,1.0
"January 1, 2017",Phillip Swarts,1.0
"January 11, 2018",Sandra Erwin,0.2
"January 11, 2018",Debra Werner,0.4
"January 11, 2018",Jeff Foust,0.4
"January 14, 2014",Mike Gruss,0.5
"January 14, 2014",Dan Leone,0.5
"January 7, 2018",Jeff Foust,1.0
"July 16, 2016",Jeff Foust,1.0
"July 19, 2022",Debra Werner,0.3333333333333333
"July 19, 2022",Jeff Foust,0.5
"July 19, 2022",Jason Rainbow,0.16666666666666666
"July 27, 2020",Sandra Erwin,0.3333333333333333
"July 27, 2020",SpaceNews Staff,0.3333333333333333
"July 27, 2020",Debra Werner,0.3333333333333333
"July 9, 2019",Sandra Erwin,0.15384615384615385
"July 9, 2019",Jarosław Adamowski,0.07692307692307693
"July 9, 2019",Robert Z. Pearlman,0.07692307692307693
"July 9, 2019",Jeff Foust,0.46153846153846156
"July 9, 2019",Debra Werner,0.15384615384615385
"July 9, 2019",Caleb Henry,0.07692307692307693
"June 5, 2012",Dan Leone,1.0
"March 23, 2019",Sandra Erwin,1.0
"March 26, 2023",Jeff Foust,0.5
"March 26, 2023",Sandra Erwin,0.5
"March 3, 2023",Jason Rainbow,0.25
"March 3, 2023",Jeff Foust,0.5
"March 3, 2023",Sandra Erwin,0.25
"May 7, 2021",Alexis Conte,0.14285714285714285
"May 7, 2021",Andrew Jones,0.14285714285714285
"May 7, 2021",Jeff Foust,0.5714285714285714
"May 7, 2021",Sandra Erwin,0.14285714285714285
"November 1, 2022",Sandra Erwin,0.5555555555555556
"November 1, 2022",Jeff Foust,0.3333333333333333
"November 1, 2022",Jason Rainbow,0.1111111111111111
"November 21, 2021",Jeff Foust,0.5
"November 21, 2021",Sandra Erwin,0.5
"October 29, 2015",Peter B. de Selding,0.4
"October 29, 2015",Jeff Foust,0.6
"September 25, 2009",Turner Brinton,0.6666666666666666
"September 25, 2009",Amy Klamper,0.3333333333333333
