date,author,avg_articles_each_author_per_day
"April 11, 2017",Caleb Henry,0.25
"April 11, 2017",Jeff Foust,0.75
"April 7, 2016",Peter B. de Selding,0.5
"April 7, 2016",Intelsat General,0.5
"August 12, 2015",Peter B. de Selding,0.3333333333333333
"August 12, 2015",Jeff Foust,0.5
"August 12, 2015",Mike Gruss,0.16666666666666666
"August 12, 2016",Mike Gruss,1.0
"December 10, 2021",Andrew Jones,0.25
"December 10, 2021",Jeff Foust,0.75
"December 3, 2019",Sandra Erwin,0.42857142857142855
"December 3, 2019",Jeff Foust,0.2857142857142857
"December 3, 2019",Caleb Henry,0.14285714285714285
"December 3, 2019",Andrew Jones,0.14285714285714285
"December 31, 2010",Peter B. de Selding,0.5
"December 31, 2010",K.S. Jayaraman,0.5
"February 15, 2023",Jason Rainbow,0.2
"February 15, 2023",Jeff Foust,0.4
"February 15, 2023",Sandra Erwin,0.4
"February 7, 2022",Tesat-Spacecom,0.16666666666666666
"February 7, 2022",Jeff Foust,0.3333333333333333
"February 7, 2022",Sandra Erwin,0.3333333333333333
"February 7, 2022",Jason Rainbow,0.16666666666666666
"January 21, 2019",Sandra Erwin,1.0
"July 14, 2015",Jeff Foust,0.5
"July 14, 2015",SpaceNews Staff,0.25
"July 14, 2015",Jonathan Charlton,0.25
"July 4, 2020",Natalia Larrea,0.2
"July 4, 2020",Jeff Foust,0.4
"July 4, 2020",Leonard David,0.2
"July 4, 2020",Sandra Erwin,0.2
"July 9, 2020",Sandra Erwin,0.25
"July 9, 2020",Caleb Henry,0.5
"July 9, 2020",Jeff Foust,0.25
"June 25, 2014",Warren Ferster,0.16666666666666666
"June 25, 2014",Peter B. de Selding,0.6666666666666666
"June 25, 2014",Dan Leone,0.16666666666666666
"June 29, 2015",Peter B. de Selding,0.16666666666666666
"June 29, 2015",Jeff Foust,0.6666666666666666
"June 29, 2015",Mike Gruss,0.16666666666666666
"March 26, 2022",Sandra Erwin,0.3333333333333333
"March 26, 2022",Jeff Foust,0.6666666666666666
"November 12, 2009",Peter B. de Selding,1.0
"October 30, 2018",Caleb Henry,0.5
"October 30, 2018",Jeff Foust,0.5
"September 13, 2010",Peter B. de Selding,0.2857142857142857
"September 13, 2010",SpaceNews Staff,0.2857142857142857
"September 13, 2010",Turner Brinton,0.2857142857142857
"September 13, 2010",Amy Klamper,0.14285714285714285
"September 2, 2010",Peter B. de Selding,0.5
"September 2, 2010",Amy Klamper,0.5
"September 30, 2022",Jeff Foust,0.5714285714285714
"September 30, 2022",Sandra Erwin,0.14285714285714285
"September 30, 2022",Park Si-soo,0.14285714285714285
"September 30, 2022",Jason Rainbow,0.14285714285714285
"September 8, 2019",Jeff Foust,0.25
"September 8, 2019",Caleb Henry,0.25
"September 8, 2019",Sandra Erwin,0.5
” Norquist said in the memo.   A permanent assistant secretary will be nominated by the president and confirmed by the Senate. Gregory Pejic,the acting deputy assistant secretary of defense for space policy.   “The establishment of the assistant secretary of defense for space policy is a change of the civilian oversight of the space enterprise,1.0
