date,author,avg_articles_each_author_per_day
"April 24, 2019",Caleb Henry,0.2
"April 24, 2019",Sandra Erwin,0.4
"April 24, 2019",Jeff Foust,0.4
"January 5, 2020",Jeff Foust,1.0
"July 1, 2018",Caleb Henry,0.3333333333333333
"July 1, 2018",Jeff Foust,0.3333333333333333
"July 1, 2018",Sandra Erwin,0.3333333333333333
"July 10, 2015",Peter B. de Selding,0.3333333333333333
"July 10, 2015",Jeff Foust,0.6666666666666666
"July 25, 2016",Mike Gruss,0.5
"July 25, 2016",Jeff Foust,0.25
"July 25, 2016",Peter B. de Selding,0.25
"July 5, 2020",Simon Halpern,0.25
"July 5, 2020",Jeff Foust,0.25
"July 5, 2020",Sandra Erwin,0.25
"July 5, 2020",Andrew Jones,0.25
"June 1, 2010",Turner Brinton,0.1111111111111111
"June 1, 2010",Amy Klamper,0.2222222222222222
"June 1, 2010",SpaceNews Staff,0.2222222222222222
"June 1, 2010",Denise Chow,0.1111111111111111
"June 1, 2010",Peter B. de Selding,0.2222222222222222
"June 1, 2010",Debra Werner,0.1111111111111111
"March 13, 2014",Dan Leone,0.4
"March 13, 2014",Peter B. de Selding,0.4
"March 13, 2014",Mike Gruss,0.2
"March 14, 2016",Jeff Foust,0.5
"March 14, 2016",Peter B. de Selding,0.5
"March 5, 2013",Peter B. de Selding,1.0
"May 31, 2012",Clara Moskowitz,0.3333333333333333
"May 31, 2012",Dan Leone,0.3333333333333333
"May 31, 2012",Peter B. de Selding,0.3333333333333333
"November 30, 2015",Mike Gruss,0.2
"November 30, 2015",Jeff Foust,0.4
"November 30, 2015",Dan Leone,0.2
"November 30, 2015",Peter B. de Selding,0.2
"October 23, 2016",Society of Satellite Professionals International,0.5
"October 23, 2016",Jeff Foust,0.5
"October 6, 2021",Brian Berger,0.07692307692307693
"October 6, 2021",Jeff Foust,0.3076923076923077
"October 6, 2021",Sita Sonty,0.07692307692307693
"October 6, 2021",Sandra Erwin,0.3076923076923077
"October 6, 2021",Park Si-soo,0.07692307692307693
"October 6, 2021",Debra Werner,0.15384615384615385
"October 9, 2015",Peter B. de Selding,0.5714285714285714
"October 9, 2015",Mike Gruss,0.2857142857142857
"October 9, 2015",Jeff Foust,0.14285714285714285
