date,author,avg_articles_each_author_per_day
"April 25, 2014",Mike Gruss,0.16666666666666666
"April 25, 2014",Jeff Foust,0.16666666666666666
"April 25, 2014",Dan Leone,0.16666666666666666
"April 25, 2014",Peter B. de Selding,0.5
"April 7, 2019",Jeff Foust,0.5
"April 7, 2019",Sandra Erwin,0.5
"February 16, 2018",Jeff Foust,0.6666666666666666
"February 16, 2018",Caleb Henry,0.3333333333333333
"February 20, 2014",Peter B. de Selding,1.0
"July 13, 2011",Dan Leone,1.0
"July 13, 2022",Sandra Erwin,0.42857142857142855
"July 13, 2022",Jason Rainbow,0.2857142857142857
"July 13, 2022",Jeff Foust,0.2857142857142857
"July 29, 2018",Sandra Erwin,1.0
"June 14, 2015",Mark Daniels,0.5
"June 14, 2015",Peter B. de Selding,0.5
"June 23, 2022",Sandra Erwin,0.2857142857142857
"June 23, 2022",Jeff Foust,0.2857142857142857
"June 23, 2022",Jason Rainbow,0.2857142857142857
"June 23, 2022",Debra Werner,0.14285714285714285
"June 27, 2011",Debra Werner,0.09090909090909091
"June 27, 2011",SpaceNews Staff,0.45454545454545453
"June 27, 2011",Paul Kallender-Umezu,0.09090909090909091
"June 27, 2011",Dan Leone,0.18181818181818182
"June 27, 2011",Peter B. de Selding,0.09090909090909091
"June 27, 2011",Turner Brinton,0.09090909090909091
"March 18, 2016",Brian Berger,0.25
"March 18, 2016",Tory Bruno,0.25
"March 18, 2016",Jeff Foust,0.25
"March 18, 2016",Peter B. de Selding,0.25
"March 25, 2021",Jeff Foust,0.2857142857142857
"March 25, 2021",Jason Rainbow,0.2857142857142857
"March 25, 2021",Max Provencher,0.14285714285714285
"March 25, 2021",Sandra Erwin,0.2857142857142857
"May 17, 2020",Sandra Erwin,0.6666666666666666
"May 17, 2020",Jeff Foust,0.3333333333333333
"May 6, 2021",Jeff Foust,0.2
"May 6, 2021",Andrew Parsonson,0.2
"May 6, 2021",Sandra Erwin,0.4
"May 6, 2021",Jason Rainbow,0.2
"November 17, 2011",Dan Leone,0.3333333333333333
"November 17, 2011",Brian Berger,0.3333333333333333
"November 17, 2011",Rachel Bernstein,0.3333333333333333
"October 16, 2018",Jeff Foust,0.5
"October 16, 2018",Caleb Henry,0.5
"October 3, 2021",Jeff Foust,1.0
"September 30, 2014",Peter B. de Selding,0.3333333333333333
"September 30, 2014",Mike Gruss,0.16666666666666666
"September 30, 2014",Jeff Foust,0.5
