date,author,avg_articles_each_author_per_day
"April 3, 2014",Brian Berger,0.1
"April 3, 2014",Irene Klotz,0.2
"April 3, 2014",Mike Gruss,0.2
"April 3, 2014",Dan Leone,0.2
"April 3, 2014",Peter B. de Selding,0.3
"April 4, 2015",Warren Ferster,0.5
"April 4, 2015",Dan Leone,0.5
"April 7, 2017",Caleb Henry,0.5
"April 7, 2017",Jeff Foust,0.5
"August 1, 2012",SpaceNews Staff,0.3333333333333333
"August 1, 2012",Peter B. de Selding,0.6666666666666666
"August 22, 2022",Sandra Erwin,0.3333333333333333
"August 22, 2022",Leonard David,0.16666666666666666
"August 22, 2022",Jeff Foust,0.16666666666666666
"August 22, 2022",Jason Rainbow,0.16666666666666666
"August 22, 2022",Andrew Jones,0.16666666666666666
"August 26, 2014",Peter B. de Selding,1.0
"August 5, 2011",SpaceNews Staff,1.0
"February 14, 2023",Sandra Erwin,0.5
"February 14, 2023",Jason Rainbow,0.125
"February 14, 2023",Jeff Foust,0.375
"February 17, 2022",Jason Rainbow,0.16666666666666666
"February 17, 2022",Jeff Foust,0.08333333333333333
"February 17, 2022",Debra Werner,0.3333333333333333
"February 17, 2022",Sandra Erwin,0.25
"February 17, 2022",Andrew Jones,0.16666666666666666
"February 8, 2019",Caleb Henry,0.3333333333333333
"February 8, 2019",Jeff Foust,0.3333333333333333
"February 8, 2019",Matthew Bodner,0.16666666666666666
"February 8, 2019",Sandra Erwin,0.16666666666666666
"July 12, 2021",Jeff Foust,0.3333333333333333
"July 12, 2021",Jason Rainbow,0.3333333333333333
"July 12, 2021",Sandra Erwin,0.3333333333333333
"July 2, 2010",Amy Klamper,0.5
"July 2, 2010",Turner Brinton,0.5
"June 16, 2019",Jeff Foust,0.25
"June 16, 2019",Vaughn Standley,0.25
"June 16, 2019",Sandra Erwin,0.5
"May 15, 2017",Jeff Foust,0.4
"May 15, 2017",Caleb Henry,0.4
"May 15, 2017",Phillip Swarts,0.2
"May 25, 2020",Sandra Erwin,0.42857142857142855
"May 25, 2020",Jeff Foust,0.42857142857142855
"May 25, 2020",Andrew Jones,0.14285714285714285
"May 6, 2013",SpaceNews,0.09090909090909091
"May 6, 2013",Mike Gruss,0.09090909090909091
"May 6, 2013",Joe Mroszczyk,0.09090909090909091
"May 6, 2013",Marcus Weisgerber,0.09090909090909091
"May 6, 2013",Peter B. de Selding,0.2727272727272727
"May 6, 2013",Leonard David,0.09090909090909091
"May 6, 2013",Jim McElhatton,0.09090909090909091
"May 6, 2013",SpaceNews Editor,0.18181818181818182
"November 15, 2021",Andrew Jones,0.1
"November 15, 2021",Sandra Erwin,0.4
"November 15, 2021",Jeff Foust,0.2
"November 15, 2021",Debra Werner,0.2
"November 15, 2021",Park Si-soo,0.1
"November 29, 2019",Jeff Foust,0.3333333333333333
"November 29, 2019",Debra Werner,0.3333333333333333
"November 29, 2019",Caleb Henry,0.3333333333333333
"November 6, 2013",Dan Leone,0.25
"November 6, 2013",Mike Gruss,0.25
"November 6, 2013",David Pugliese,0.25
"November 6, 2013",Peter B. de Selding,0.25
"November 9, 2018",Jeff Foust,1.0
"October 21, 2010",Peter B. de Selding,1.0
"October 30, 2021",Jeff Foust,1.0
"October 7, 2016",SpaceNews Editor,0.3333333333333333
"October 7, 2016",Jeff Foust,0.3333333333333333
"October 7, 2016",Brian Berger,0.3333333333333333
"September 20, 2021",Andrew Jones,0.14285714285714285
"September 20, 2021",Sandra Erwin,0.42857142857142855
"September 20, 2021",Jason Rainbow,0.14285714285714285
"September 20, 2021",Jeff Foust,0.2857142857142857
