date,author,avg_articles_each_author_per_day
"April 1, 2018",Sandra Erwin,1.0
"August 27, 2021",Jason Rainbow,0.5
"August 27, 2021",Andrew Jones,0.5
"December 13, 2013",Peter B. de Selding,0.8
"December 13, 2013",Dan Leone,0.2
"December 3, 2020",Sandra Erwin,0.6
"December 3, 2020",Jeff Foust,0.4
"December 8, 2015",Debra Werner,0.2
"December 8, 2015",Peter B. de Selding,0.4
"December 8, 2015",Jeff Foust,0.2
"December 8, 2015",Tanja Masson-Zwaan,0.2
"February 17, 2020",Caleb Henry,0.5
"February 17, 2020",Jeff Foust,0.25
"February 17, 2020",Giulio Prisco,0.25
"February 22, 2023",Jason Rainbow,0.2
"February 22, 2023",Jeff Foust,0.4
"February 22, 2023",Sandra Erwin,0.3
"February 22, 2023",Debra Werner,0.1
"January 20, 2021",Sandra Erwin,0.2857142857142857
"January 20, 2021",Jeff Foust,0.7142857142857143
"January 21, 2020",Caleb Henry,0.14285714285714285
"January 21, 2020",Sandra Erwin,0.14285714285714285
"January 21, 2020",Jeff Foust,0.14285714285714285
"January 21, 2020",Rick Tumlinson,0.14285714285714285
"January 21, 2020",Debra Werner,0.42857142857142855
"July 4, 2018",Caleb Henry,0.5
"July 4, 2018",Jeff Foust,0.5
"June 19, 2012",Peter B. de Selding,0.8
"June 19, 2012",Dan Leone,0.2
"June 20, 2023",Sandra Erwin,0.25
"June 20, 2023",Jason Rainbow,0.125
"June 20, 2023",Debra Werner,0.25
"June 20, 2023",Jeff Foust,0.375
"June 24, 2011",Peter B. de Selding,0.6
"June 24, 2011",SpaceNews Staff,0.4
"June 26, 2022",Jeff Foust,1.0
"March 25, 2011",Peter B. de Selding,0.6666666666666666
"March 25, 2011",Debra Werner,0.3333333333333333
"March 3, 2010",Peter B. de Selding,1.0
"March 7, 2013",Dan Leone,0.3333333333333333
"March 7, 2013",Irene Klotz,0.16666666666666666
"March 7, 2013",James Wertz,0.16666666666666666
"March 7, 2013",Peter B. de Selding,0.3333333333333333
"May 26, 2022",Sandra Erwin,0.3333333333333333
"May 26, 2022",Debra Werner,0.16666666666666666
"May 26, 2022",Jeff Foust,0.5
"May 9, 2011",SpaceNews Staff,0.5454545454545454
"May 9, 2011",Peter B. de Selding,0.18181818181818182
"May 9, 2011",Mounia El Bouzegaoui,0.09090909090909091
"May 9, 2011",Turner Brinton,0.18181818181818182
"November 3, 2021",Sandra Erwin,0.5
"November 3, 2021",Jeff Foust,0.3333333333333333
"November 3, 2021",Jason Rainbow,0.16666666666666666
"October 1, 2018",Caleb Henry,0.2857142857142857
"October 1, 2018",Andrew Jones,0.14285714285714285
"October 1, 2018",Jeff Foust,0.42857142857142855
"October 1, 2018",Debra Werner,0.14285714285714285
"October 24, 2022",Sandra Erwin,0.16666666666666666
"October 24, 2022",Debra Werner,0.5
"October 24, 2022",Jason Rainbow,0.16666666666666666
"October 24, 2022",Jeff Foust,0.16666666666666666
"October 27, 2016",Jeff Foust,1.0
"October 31, 2019",Sandra Erwin,0.3333333333333333
"October 31, 2019",Jeff Foust,0.3333333333333333
"October 31, 2019",Caleb Henry,0.3333333333333333
"October 6, 2019",Sandra Erwin,1.0
"September 21, 2010",Peter B. de Selding,1.0
