date,author,avg_articles_each_author_per_day
"April 17, 2022",Sandra Erwin,1.0
"April 21, 2020",Debra Werner,0.16666666666666666
"April 21, 2020",Jeff Foust,0.3333333333333333
"April 21, 2020",Rick Tumlinson,0.16666666666666666
"April 21, 2020",Sandra Erwin,0.16666666666666666
"April 21, 2020",Caleb Henry,0.16666666666666666
"August 22, 2016",Mike Gruss,0.25
"August 22, 2016",Debra Werner,0.25
"August 22, 2016",Jeff Foust,0.5
"December 21, 2021",Jeff Foust,0.8
"December 21, 2021",Sandra Erwin,0.2
"December 29, 2020",Jeff Foust,1.0
"February 27, 2013",Clara Moskowitz,0.2
"February 27, 2013",Peter B. de Selding,0.4
"February 27, 2013",James Wertz,0.2
"February 27, 2013",Warren Ferster,0.2
"February 5, 2021",Jeff Foust,0.2857142857142857
"February 5, 2021",Steve Blank,0.14285714285714285
"February 5, 2021",Debra Werner,0.2857142857142857
"February 5, 2021",Sandra Erwin,0.14285714285714285
"February 5, 2021",Leonard David,0.14285714285714285
"January 14, 2023",Jeff Foust,1.0
"January 29, 2013",Paul Kallender-Umezu,0.3333333333333333
"January 29, 2013",Dan Leone,0.6666666666666666
"January 31, 2019",Sandra Erwin,0.2857142857142857
"January 31, 2019",Richard Parker,0.14285714285714285
"January 31, 2019",Jeff Foust,0.2857142857142857
"January 31, 2019",Laura Overly,0.14285714285714285
"January 31, 2019",Caleb Henry,0.14285714285714285
"June 1, 2012",SpaceNews Staff,0.4
"June 1, 2012",Peter B. de Selding,0.4
"June 1, 2012",Dan Leone,0.2
"June 23, 2020",Caleb Henry,0.18181818181818182
"June 23, 2020",Jeff Foust,0.2727272727272727
"June 23, 2020",Andrew Jones,0.09090909090909091
"June 23, 2020",Debra Werner,0.18181818181818182
"June 23, 2020",Sandra Erwin,0.2727272727272727
"June 28, 2021",Jeff Foust,0.2
"June 28, 2021",Jason Rainbow,0.2
"June 28, 2021",Park Si-soo,0.2
"June 28, 2021",Andrew Jones,0.2
"June 28, 2021",Sandra Erwin,0.2
"June 8, 2016",Peter B. de Selding,0.5
"June 8, 2016",Jeff Foust,0.5
"March 30, 2015",Paul Brower,0.14285714285714285
"March 30, 2015",Mike Gruss,0.14285714285714285
"March 30, 2015",Jason Dunn,0.14285714285714285
"March 30, 2015",K.S. Jayaraman,0.14285714285714285
"March 30, 2015",Jeff Foust,0.42857142857142855
"May 29, 2019",Andrew Jones,0.16666666666666666
"May 29, 2019",Jeff Foust,0.5
"May 29, 2019",Robert Bell,0.16666666666666666
"May 29, 2019",Sandra Erwin,0.16666666666666666
"May 4, 2010",Peter B. de Selding,1.0
"November 14, 2012",Dan Leone,1.0
"November 14, 2020",Jeff Foust,1.0
"October 19, 2009",Amy Klamper,0.125
"October 19, 2009",SpaceNews Staff,0.75
"October 19, 2009",Warren Ferster,0.125
"October 21, 2017",Jeff Foust,1.0
"October 28, 2019",Jeff Foust,0.2
"October 28, 2019",Sandra Erwin,0.4
"October 28, 2019",Caleb Henry,0.4
"October 3, 2022",Sandra Erwin,0.25
"October 3, 2022",Jeff Foust,0.25
"October 3, 2022",Jason Rainbow,0.5
"September 23, 2009",K.S. Jayaraman,1.0
