date,author,avg_articles_each_author_per_day
"April 18, 2013",Dan Leone,0.16666666666666666
"April 18, 2013",Brian Berger,0.16666666666666666
"April 18, 2013",K.S. Jayaraman,0.16666666666666666
"April 18, 2013",Peter B. de Selding,0.5
"August 13, 2018",Jeff Foust,0.5
"August 13, 2018",Caleb Henry,0.5
"August 16, 2012",SpaceNews Staff,0.5
"August 16, 2012",Dan Leone,0.5
"August 16, 2023",Jeff Foust,0.25
"August 16, 2023",Sandra Erwin,0.5
"August 16, 2023",Jason Rainbow,0.25
"August 29, 2018",Sandra Erwin,0.25
"August 29, 2018",Brian G. Chow,0.125
"August 29, 2018",Caleb Henry,0.25
"August 29, 2018",Jeff Foust,0.375
"August 31, 2021",Sandra Erwin,0.25
"August 31, 2021",Jeff Foust,0.75
"August 9, 2018",Caleb Henry,0.2222222222222222
"August 9, 2018",Debra Werner,0.3333333333333333
"August 9, 2018",Jeff Foust,0.2222222222222222
"August 9, 2018",Sandra Erwin,0.2222222222222222
"February 16, 2011",Peter B. de Selding,1.0
"February 6, 2010",Amy Klamper,1.0
"February 7, 2012",Peter B. de Selding,0.5
"February 7, 2012",Dan Leone,0.5
"January 18, 2012",Peter B. de Selding,0.75
"January 18, 2012",Dan Leone,0.25
"July 16, 2015",Dan Leone,0.2857142857142857
"July 16, 2015",Peter B. de Selding,0.2857142857142857
"July 16, 2015",Jeff Foust,0.2857142857142857
"July 16, 2015",Mike Gruss,0.14285714285714285
"July 20, 2020",Debra Werner,0.5
"July 20, 2020",Sandra Erwin,0.5
"July 5, 2017",Phillip Swarts,0.3333333333333333
"July 5, 2017",Caleb Henry,0.3333333333333333
"July 5, 2017",Jeff Foust,0.3333333333333333
"July 5, 2018",Andrew Jones,0.14285714285714285
"July 5, 2018",David Pugliese,0.14285714285714285
"July 5, 2018",Jeff Foust,0.2857142857142857
"July 5, 2018",Ian Christensen,0.14285714285714285
"July 5, 2018",Sandra Erwin,0.14285714285714285
"July 5, 2018",Debra Werner,0.14285714285714285
"June 11, 2019",Sandra Erwin,0.3333333333333333
"June 11, 2019",Jeff Foust,0.5
"June 11, 2019",Debra Werner,0.16666666666666666
"June 22, 2012",Dan Leone,0.2
"June 22, 2012",Brian Berger,0.2
"June 22, 2012",Peter B. de Selding,0.6
"June 27, 2019",Sandra Erwin,0.5
"June 27, 2019",Jeff Foust,0.5
"June 29, 2020",Jeff Foust,0.5
"June 29, 2020",Sandra Erwin,0.5
"March 1, 2023",Jason Rainbow,0.25
"March 1, 2023",Sandra Erwin,0.25
"March 1, 2023",Jeff Foust,0.5
"March 22, 2016",Peter B. de Selding,0.25
"March 22, 2016",Jeff Foust,0.75
"March 25, 2013",Irene Klotz,0.25
"March 25, 2013",Mike Gruss,0.125
"March 25, 2013",Gilbert D. Rye,0.125
"March 25, 2013",Robert Z. Pearlman,0.125
"March 25, 2013",SpaceNews Editor,0.125
"March 25, 2013",SpaceNews,0.125
"March 25, 2013",Peter B. de Selding,0.125
"March 27, 2021",Jason Rainbow,0.6666666666666666
"March 27, 2021",Sandra Erwin,0.3333333333333333
"March 3, 2016",Peter B. de Selding,0.2
"March 3, 2016",Mike Gruss,0.2
"March 3, 2016",Jeff Foust,0.4
"March 3, 2016",Robert Bell,0.2
"May 7, 2023",Jeff Foust,1.0
"November 20, 2016",Mike Wall,1.0
"November 21, 2011",Tariq Malik,0.14285714285714285
"November 21, 2011",Tom Ramstack,0.14285714285714285
"November 21, 2011",SpaceNews Staff,0.2857142857142857
"November 21, 2011",Peter B. de Selding,0.14285714285714285
"November 21, 2011",Clara Moskowitz,0.14285714285714285
"November 21, 2011",Debra Werner,0.14285714285714285
"November 30, 2012",Peter B. de Selding,0.6
"November 30, 2012",Dan Leone,0.4
"October 16, 2014",K.S. Jayaraman,0.14285714285714285
"October 16, 2014",Dan Leone,0.2857142857142857
"October 16, 2014",Peter B. de Selding,0.2857142857142857
"October 16, 2014",Jeff Foust,0.2857142857142857
"September 14, 2011",Peter B. de Selding,0.3333333333333333
"September 14, 2011",Denise Chow,0.3333333333333333
"September 14, 2011",Dan Leone,0.3333333333333333
"September 25, 2012",Peter B. de Selding,0.4444444444444444
"September 25, 2012",SpaceNews Staff,0.5555555555555556
