date,author,avg_articles_each_author_per_day
"April 28, 2017",Jeff Foust,0.75
"April 28, 2017",Caleb Henry,0.25
"April 5, 2017",Caleb Henry,0.17647058823529413
"April 5, 2017",Debra Werner,0.17647058823529413
"April 5, 2017",David F. Melcher,0.058823529411764705
"April 5, 2017",Phillip Swarts,0.11764705882352941
"April 5, 2017",U.S. Rep. Brian Babin,0.058823529411764705
"April 5, 2017",Jeff Foust,0.35294117647058826
"April 5, 2017",Leonard David,0.058823529411764705
"August 1, 2020",Jeff Foust,0.6666666666666666
"August 1, 2020",John B. Sheldon,0.3333333333333333
"August 26, 2023",Jeff Foust,1.0
"December 10, 2012",Jeff Foust,0.1
"December 10, 2012",Dan Leone,0.1
"December 10, 2012",Debra Werner,0.2
"December 10, 2012",Brian Berger,0.1
"December 10, 2012",SpaceNews Editor,0.5
"December 30, 2018",Jeff Foust,1.0
"January 24, 2017",Jeff Foust,0.5
"January 24, 2017",Caleb Henry,0.25
"January 24, 2017",Nobuhiro Kubo,0.125
"January 24, 2017",Phillip Swarts,0.125
"January 24, 2022",Debra Werner,0.5
"January 24, 2022",Andrew Jones,0.125
"January 24, 2022",Jeff Foust,0.125
"January 24, 2022",Ayano Akiyama,0.125
"January 24, 2022",Jason Rainbow,0.125
"January 28, 2011",Amy Svitak,0.2
"January 28, 2011",SpaceNews Staff,0.2
"January 28, 2011",Peter B. de Selding,0.4
"January 28, 2011",Barbara Opall-Rome,0.2
"July 16, 2010",Turner Brinton,0.25
"July 16, 2010",Debra Werner,0.25
"July 16, 2010",SpaceNews Staff,0.25
"July 16, 2010",Amy Klamper,0.25
"July 25, 2011",William Harwood,0.1
"July 25, 2011",Dan Leone,0.1
"July 25, 2011",Debra Werner,0.2
"July 25, 2011",Brian Berger,0.1
"July 25, 2011",Denise Chow,0.1
"July 25, 2011",Robert Z. Pearlman,0.1
"July 25, 2011",SpaceNews Staff,0.3
"July 28, 2011",Peter B. de Selding,0.5
"July 28, 2011",SpaceNews Staff,0.5
"June 9, 2017",Debra Werner,0.125
"June 9, 2017",Jeff Foust,0.375
"June 9, 2017",Caleb Henry,0.25
"June 9, 2017",Phillip Swarts,0.25
"March 3, 2015",Peter B. de Selding,0.08333333333333333
"March 3, 2015",Debra Werner,0.08333333333333333
"March 3, 2015",Andrey Yakunin,0.08333333333333333
"March 3, 2015",Donald F. Robertson,0.08333333333333333
"March 3, 2015",Mike Gruss,0.08333333333333333
"March 3, 2015",Warren Ferster,0.08333333333333333
"March 3, 2015",Brian Berger,0.16666666666666666
"March 3, 2015",Dan Leone,0.08333333333333333
"March 3, 2015",Jeff Foust,0.08333333333333333
"March 3, 2015",SpaceNews Editor,0.08333333333333333
"March 3, 2015",Luca Rossettini,0.08333333333333333
"May 14, 2010",Amy Klamper,0.25
"May 14, 2010",SpaceNews Staff,0.25
"May 14, 2010",Peter B. de Selding,0.5
"May 17, 2016",Mike Gruss,0.5
"May 17, 2016",Peter B. de Selding,0.25
"May 17, 2016",Jeff Foust,0.25
"November 2, 2015",Peter B. de Selding,0.07692307692307693
"November 2, 2015",Jeff Foust,0.23076923076923078
"November 2, 2015",Mike Gruss,0.46153846153846156
"November 2, 2015",SpaceNews Staff,0.07692307692307693
"November 2, 2015",Michael Krepon,0.07692307692307693
"November 2, 2015",Debra Werner,0.07692307692307693
"November 21, 2005",Tariq Malik,1.0
"October 15, 2018",Caleb Henry,0.2727272727272727
"October 15, 2018",Sandra Erwin,0.18181818181818182
"October 15, 2018",Debra Werner,0.2727272727272727
"October 15, 2018",Jeff Foust,0.2727272727272727
"October 20, 2009",Amy Klamper,0.5
"October 20, 2009",Warren Ferster,0.5
"September 14, 2023",Jeff Foust,1.0
