date,author,avg_articles_each_author_per_day
"April 1, 2020",Jeff Foust,0.3333333333333333
"April 1, 2020",Sandra Erwin,0.3333333333333333
"April 1, 2020",Debra Werner,0.3333333333333333
"April 8, 2014",Mike Gruss,1.0
"August 24, 2009",Amy Klamper,0.5
"August 24, 2009",Warren Ferster,0.5
"December 9, 2017",Jeff Foust,1.0
"January 3, 2017",Jeff Foust,1.0
"January 30, 2014",Peter B. de Selding,1.0
"January 9, 2023",Sandra Erwin,0.14285714285714285
"January 9, 2023",Debra Werner,0.2857142857142857
"January 9, 2023",Andrew Jones,0.2857142857142857
"January 9, 2023",Jeff Foust,0.14285714285714285
"January 9, 2023",Jason Rainbow,0.14285714285714285
"July 12, 2019",Jeff Foust,0.5714285714285714
"July 12, 2019",Debra Werner,0.14285714285714285
"July 12, 2019",Caleb Henry,0.14285714285714285
"July 12, 2019",Andrew Jones,0.14285714285714285
"July 21, 2016",Peter B. de Selding,0.6666666666666666
"July 21, 2016",Jeff Foust,0.3333333333333333
"June 26, 2023",Jeff Foust,0.375
"June 26, 2023",Andrew Jones,0.125
"June 26, 2023",Jason Rainbow,0.125
"June 26, 2023",Debra Werner,0.25
"June 26, 2023",Sandra Erwin,0.125
"March 19, 2013",Clara Moskowitz,0.2857142857142857
"March 19, 2013",Peter B. de Selding,0.7142857142857143
"March 2, 2015",Sandra H. Magnus,0.14285714285714285
"March 2, 2015",Peter B. de Selding,0.14285714285714285
"March 2, 2015",Jeff Foust,0.5714285714285714
"March 2, 2015",Mike Gruss,0.14285714285714285
"May 10, 2016",Peter B. de Selding,0.6666666666666666
"May 10, 2016",Jeff Foust,0.3333333333333333
"May 22, 2017",Jeff Foust,0.4
"May 22, 2017",Caleb Henry,0.4
"May 22, 2017",Phillip Swarts,0.2
"November 20, 2015",Dan Leone,0.16666666666666666
"November 20, 2015",Mike Gruss,0.16666666666666666
"November 20, 2015",Jeff Foust,0.3333333333333333
"November 20, 2015",Peter B. de Selding,0.3333333333333333
"November 20, 2021",Jeff Foust,1.0
"November 26, 2011",Dan Leone,1.0
"October 5, 2018",Sandra Erwin,0.2857142857142857
"October 5, 2018",Caleb Henry,0.14285714285714285
"October 5, 2018",Jeff Foust,0.42857142857142855
"October 5, 2018",Debra Werner,0.14285714285714285
"September 13, 2016",Peter B. de Selding,0.125
"September 13, 2016",Jeff Foust,0.375
"September 13, 2016",Mike Gruss,0.25
"September 13, 2016",Brian Berger,0.125
"September 13, 2016",SpaceNews Staff,0.125
"September 14, 2021",Jason Rainbow,0.18181818181818182
"September 14, 2021",Debra Werner,0.18181818181818182
"September 14, 2021",Jeff Foust,0.36363636363636365
"September 14, 2021",Sandra Erwin,0.18181818181818182
"September 14, 2021",Park Si-soo,0.09090909090909091
