date,author,avg_articles_each_author_per_day
"August 19, 2023",Jeff Foust,1.0
"August 20, 2021",Jeff Foust,0.2857142857142857
"August 20, 2021",Andrew Jones,0.14285714285714285
"August 20, 2021",Sandra Erwin,0.2857142857142857
"August 20, 2021",Jason Rainbow,0.14285714285714285
"August 20, 2021",Patty Stoll,0.14285714285714285
"August 23, 2013",Dan Leone,0.2
"August 23, 2013",Peter B. de Selding,0.4
"August 23, 2013",Mike Gruss,0.4
"December 14, 2010",Brian Berger,0.5
"December 14, 2010",Peter B. de Selding,0.5
"December 18, 2009",Peter B. de Selding,1.0
"February 19, 2022",Debra Werner,0.5
"February 19, 2022",Jeff Foust,0.5
"January 8, 2018",Jeff Foust,0.14285714285714285
"January 8, 2018",Debra Werner,0.42857142857142855
"January 8, 2018",John Casani,0.14285714285714285
"January 8, 2018",Caleb Henry,0.2857142857142857
"July 10, 2018",Matthew Bodner,0.07692307692307693
"July 10, 2018",Adam Routh,0.07692307692307693
"July 10, 2018",Sandra Erwin,0.07692307692307693
"July 10, 2018",Jeff Foust,0.38461538461538464
"July 10, 2018",Andrew Jones,0.15384615384615385
"July 10, 2018",Debra Werner,0.07692307692307693
"July 10, 2018",Caleb Henry,0.15384615384615385
"July 24, 2012",Dan Leone,1.0
"July 28, 2010",Amy Klamper,0.5
"July 28, 2010",Peter B. de Selding,0.5
"June 8, 2022",Jason Rainbow,0.2
"June 8, 2022",Jeff Foust,0.2
"June 8, 2022",Sandra Erwin,0.4
"June 8, 2022",Andrew Jones,0.2
"March 26, 2021",Park Si-soo,0.25
"March 26, 2021",Chris Bogdan,0.25
"March 26, 2021",Jeff Foust,0.5
"March 3, 2013",Dan Leone,1.0
"May 27, 2018",Jeff Foust,0.5
"May 27, 2018",Debra Werner,0.5
"May 5, 2015",Rick Tumlinson,0.2
"May 5, 2015",Peter B. de Selding,0.4
"May 5, 2015",Jeff Foust,0.2
"May 5, 2015",SpaceNews Editor,0.2
"May 9, 2014",Mike Gruss,0.14285714285714285
"May 9, 2014",Dan Leone,0.2857142857142857
"May 9, 2014",Peter B. de Selding,0.5714285714285714
"May 9, 2022",Chris Bassler,0.14285714285714285
"May 9, 2022",Sandra Erwin,0.14285714285714285
"May 9, 2022",Jason Rainbow,0.14285714285714285
"May 9, 2022",Park Si-soo,0.14285714285714285
"May 9, 2022",Jeff Foust,0.42857142857142855
"November 22, 2020",Jeff Foust,0.5
"November 22, 2020",Sandra Erwin,0.5
"November 3, 2014",Peter B. de Selding,0.3333333333333333
"November 3, 2014",Jeff Foust,0.6666666666666666
"October 12, 2017",Todd Thibodeaux,0.2
"October 12, 2017",Caleb Henry,0.4
"October 12, 2017",Tereza Pultarova,0.2
"October 12, 2017",Jeff Foust,0.2
"October 22, 2019",Jeff Foust,0.14285714285714285
"October 22, 2019",Debra Werner,0.42857142857142855
"October 22, 2019",Caleb Henry,0.14285714285714285
"October 22, 2019",Sandra Erwin,0.2857142857142857
"October 4, 2016",William S. Smith,0.16666666666666666
"October 4, 2016",Peter B. de Selding,0.3333333333333333
"October 4, 2016",Jeff Foust,0.5
"September 13, 2019",Debra Werner,0.3333333333333333
"September 13, 2019",Jeff Foust,0.3333333333333333
"September 13, 2019",Maj. Gen. John Shaw,0.3333333333333333
"September 17, 2019",Sandra Erwin,0.2857142857142857
"September 17, 2019",Caleb Henry,0.14285714285714285
"September 17, 2019",Debra Werner,0.14285714285714285
"September 17, 2019",Jeff Foust,0.42857142857142855
"September 24, 2020",Jeff Foust,0.3333333333333333
"September 24, 2020",Sandra Erwin,0.2222222222222222
"September 24, 2020",Caleb Henry,0.1111111111111111
"September 24, 2020",Samir Jaber,0.1111111111111111
"September 24, 2020",Debra Werner,0.2222222222222222
"September 27, 2020",Andrew Jones,1.0
"September 3, 2013",Peter B. de Selding,1.0
