date,author,avg_articles_each_author_per_day
was installed on the station and expanded to its full size in late May. In the same tweet,built under a NASA contract and flown to the station on a SpaceX Dragon cargo spacecraft in April 2016,1.0
"April 20, 2010",Amy Klamper,1.0
"April 22, 2016",Peter B. de Selding,0.3333333333333333
"April 22, 2016",Jeff Foust,0.6666666666666666
"August 18, 2023",Jeff Foust,0.5
"August 18, 2023",Sandra Erwin,0.5
"August 31, 2015",Brian Berger,0.3333333333333333
"August 31, 2015",Dan Leone,0.3333333333333333
"August 31, 2015",Jeff Foust,0.3333333333333333
"August 9, 2012",Dan Leone,0.5
"August 9, 2012",Peter B. de Selding,0.5
"December 13, 2012",Peter B. de Selding,0.3333333333333333
"December 13, 2012",Brian Berger,0.3333333333333333
"December 13, 2012",Dan Leone,0.3333333333333333
"December 21, 2022",Jeff Foust,0.6
"December 21, 2022",Jason Rainbow,0.2
"December 21, 2022",Debra Werner,0.2
"December 5, 2022",Debra Werner,0.4
"December 5, 2022",Sandra Erwin,0.2
"December 5, 2022",Jason Rainbow,0.2
"December 5, 2022",Jeff Foust,0.2
"February 18, 2013",David Pugliese,0.1111111111111111
"February 18, 2013",Joan Johnson-Freese,0.1111111111111111
"February 18, 2013",SpaceNews Editor,0.1111111111111111
"February 18, 2013",Peter B. de Selding,0.2222222222222222
"February 18, 2013",Debra Werner,0.1111111111111111
"February 18, 2013",Mike Wall,0.1111111111111111
"February 18, 2013",Albrecht Mueller,0.1111111111111111
"February 18, 2013",Brian Berger,0.1111111111111111
"February 24, 2009",SpaceNews Staff,1.0
"February 28, 2013",Mike Gruss,0.2
"February 28, 2013",Dan Leone,0.2
"February 28, 2013",Peter B. de Selding,0.6
"January 31, 2015",Dan Leone,0.5
"January 31, 2015",Mike Gruss,0.5
"June 15, 2019",Jeff Foust,1.0
"June 28, 2023",Sandra Erwin,0.375
"June 28, 2023",Debra Werner,0.125
"June 28, 2023",Miriam Klaczynska,0.125
"June 28, 2023",Jason Rainbow,0.125
"June 28, 2023",Jeff Foust,0.25
"June 4, 2017",Phillip Swarts,1.0
"June 5, 2017",Debra Werner,0.5555555555555556
"June 5, 2017",Phillip Swarts,0.2222222222222222
"June 5, 2017",Caleb Henry,0.1111111111111111
"June 5, 2017",Jeff Foust,0.1111111111111111
"March 1, 2018",Sandra Erwin,0.16666666666666666
"March 1, 2018",Caleb Henry,0.16666666666666666
"March 1, 2018",Jeff Foust,0.5
"March 1, 2018",Thomas “Tav” Taverney,0.16666666666666666
"March 23, 2020",Andrew Jones,0.1111111111111111
"March 23, 2020",Sandra Erwin,0.3333333333333333
"March 23, 2020",Debra Werner,0.1111111111111111
"March 23, 2020",Jeff Foust,0.3333333333333333
"March 23, 2020",Caleb Henry,0.1111111111111111
"November 11, 2019",Jeff Foust,0.3333333333333333
"November 11, 2019",Caleb Henry,0.3333333333333333
"November 11, 2019",Brian Berger,0.3333333333333333
"November 16, 2022",Debra Werner,0.14285714285714285
"November 16, 2022",Jason Rainbow,0.14285714285714285
"November 16, 2022",Sandra Erwin,0.14285714285714285
"November 16, 2022",Jeff Foust,0.14285714285714285
"November 16, 2022",Andrew Jones,0.42857142857142855
"November 2, 2022",Sandra Erwin,0.4
"November 2, 2022",Andrew Jones,0.2
"November 2, 2022",Jeff Foust,0.4
"November 26, 2015",SpaceNews Staff,0.3333333333333333
"November 26, 2015",Peter B. de Selding,0.6666666666666666
"November 7, 2014",Jeff Foust,0.375
"November 7, 2014",Mike Gruss,0.125
"November 7, 2014",Peter B. de Selding,0.5
"October 23, 2009",Brian Berger,0.3333333333333333
"October 23, 2009",Peter B. de Selding,0.3333333333333333
"October 23, 2009",Amy Klamper,0.3333333333333333
"October 28, 2016",Jeff Foust,0.5
"October 28, 2016",Peter B. de Selding,0.5
"October 5, 2016",Jeff Foust,0.3333333333333333
"October 5, 2016",Peter B. de Selding,0.6666666666666666
"October 6, 2020",Jeff Foust,0.4
"October 6, 2020",Debra Werner,0.4
"October 6, 2020",Sandra Erwin,0.2
"September 23, 2021",Jason Rainbow,0.16666666666666666
"September 23, 2021",Jeff Foust,0.3333333333333333
"September 23, 2021",Sandra Erwin,0.16666666666666666
"September 23, 2021",Matthew Schaefer,0.16666666666666666
"September 23, 2021",Brian Berger,0.16666666666666666
"September 4, 2017",Caleb Henry,1.0
"September 9, 2010",Peter B. de Selding,1.0
