date,author,avg_articles_each_author_per_day
"April 15, 2023",Debra Werner,0.5
"April 15, 2023",Jeff Foust,0.5
"April 19, 2019",Gen. David Goldfein,0.2
"April 19, 2019",Sandra Erwin,0.2
"April 19, 2019",Debra Werner,0.2
"April 19, 2019",Caleb Henry,0.2
"April 19, 2019",Jeff Foust,0.2
"April 25, 2023",Jeff Foust,0.5
"April 25, 2023",Jason Rainbow,0.16666666666666666
"April 25, 2023",Debra Werner,0.16666666666666666
"April 25, 2023",Sandra Erwin,0.16666666666666666
"April 26, 2017",Jeff Foust,0.4
"April 26, 2017",Phillip Swarts,0.2
"April 26, 2017",Caleb Henry,0.4
"August 13, 2013",Dan Leone,0.5
"August 13, 2013",Mike Gruss,0.5
"August 17, 2009",Warren Ferster,1.0
"August 18, 2010",Turner Brinton,1.0
"August 28, 2018",Debra Werner,0.16666666666666666
"August 28, 2018",Caleb Henry,0.16666666666666666
"August 28, 2018",Jeff Foust,0.5
"August 28, 2018",Sandra Erwin,0.16666666666666666
"August 3, 2019",Sandra Erwin,0.5
"August 3, 2019",Jeff Foust,0.5
"February 5, 2019",Jeff Foust,0.3333333333333333
"February 5, 2019",Debra Werner,0.16666666666666666
"February 5, 2019",Caleb Henry,0.16666666666666666
"February 5, 2019",Andrew Jones,0.16666666666666666
"February 5, 2019",Rebecca M. Cowen-Hirsch,0.16666666666666666
"January 17, 2019",Jeff Foust,0.3333333333333333
"January 17, 2019",Debra Werner,0.16666666666666666
"January 17, 2019",Megan Gannon,0.16666666666666666
"January 17, 2019",Caleb Henry,0.16666666666666666
"January 17, 2019",Sandra Erwin,0.16666666666666666
"January 23, 2017",Caleb Henry,1.0
"March 1, 2013",Irene Klotz,0.4
"March 1, 2013",SpaceNews Editor,0.2
"March 1, 2013",Peter B. de Selding,0.4
"March 1, 2022",Jeff Foust,0.3333333333333333
"March 1, 2022",Andrew Jones,0.1111111111111111
"March 1, 2022",Debra Werner,0.1111111111111111
"March 1, 2022",Sandra Erwin,0.3333333333333333
"March 1, 2022",Jason Rainbow,0.1111111111111111
"March 14, 2023",Debra Werner,0.2857142857142857
"March 14, 2023",Jason Rainbow,0.2857142857142857
"March 14, 2023",Sandra Erwin,0.2857142857142857
"March 14, 2023",Jeff Foust,0.14285714285714285
"March 16, 2012",SpaceNews Staff,0.25
"March 16, 2012",Peter B. de Selding,0.5
"March 16, 2012",Dan Leone,0.25
"March 28, 2011",SpaceNews Staff,0.38461538461538464
"March 28, 2011",Turner Brinton,0.07692307692307693
"March 28, 2011",Amy Svitak,0.07692307692307693
"March 28, 2011",Peter B. de Selding,0.07692307692307693
"March 28, 2011",Warren Ferster,0.07692307692307693
"March 28, 2011",Clara Moskowitz,0.07692307692307693
"March 28, 2011",Leonard David,0.15384615384615385
"March 28, 2011",Mike Wall,0.07692307692307693
"November 11, 2015",Dan Leone,0.125
"November 11, 2015",Peter B. de Selding,0.375
"November 11, 2015",Mike Gruss,0.125
"November 11, 2015",Jeff Foust,0.25
"November 11, 2015",Leonard David,0.125
"October 29, 2013",Peter B. de Selding,0.6666666666666666
"October 29, 2013",Dan Leone,0.3333333333333333
"September 13, 2011",Dan Leone,1.0
"September 14, 2022",Park Si-soo,0.1
"September 14, 2022",Debra Werner,0.3
"September 14, 2022",Jason Rainbow,0.2
"September 14, 2022",Jeff Foust,0.3
"September 14, 2022",Sandra Erwin,0.1
