date,author,avg_articles_each_author_per_day
"August 13, 2015",Jeff Foust,0.2
"August 13, 2015",Dan Leone,0.2
"August 13, 2015",Peter B. de Selding,0.4
"August 13, 2015",Mike Gruss,0.2
"August 15, 2020",Caleb Henry,1.0
"August 2, 2013",Mike Gruss,0.14285714285714285
"August 2, 2013",Irene Klotz,0.2857142857142857
"August 2, 2013",Jeff Foust,0.14285714285714285
"August 2, 2013",Peter B. de Selding,0.42857142857142855
"August 22, 2018",Brian G. Chow,0.2
"August 22, 2018",Sandra Erwin,0.2
"August 22, 2018",Jeff Foust,0.2
"August 22, 2018",Caleb Henry,0.2
"August 22, 2018",Debra Werner,0.2
"August 6, 2015",Peter B. de Selding,0.6
"August 6, 2015",Eric R. Sterner,0.2
"August 6, 2015",Jeff Foust,0.2
"February 22, 2020",Sandra Erwin,1.0
"January 30, 2023",Jason Rainbow,0.3333333333333333
"January 30, 2023",Debra Werner,0.3333333333333333
"January 30, 2023",Jeff Foust,0.3333333333333333
"July 2, 2012",SpaceNews Staff,0.2857142857142857
"July 2, 2012",Dan Leone,0.2857142857142857
"July 2, 2012",Paul Kallender-Umezu,0.14285714285714285
"July 2, 2012",Peter B. de Selding,0.2857142857142857
"July 2, 2020",Jeff Foust,0.6
"July 2, 2020",Debra Werner,0.2
"July 2, 2020",Caleb Henry,0.2
"March 21, 2015",Warren Ferster,1.0
"March 28, 2013",Peter B. de Selding,0.3333333333333333
"March 28, 2013",Mike Gruss,0.3333333333333333
"March 28, 2013",James Wertz,0.3333333333333333
"March 29, 2013",Mike Gruss,0.375
"March 29, 2013",Debra Werner,0.125
"March 29, 2013",Peter B. de Selding,0.5
"March 9, 2011",Peter B. de Selding,1.0
"May 13, 2023",Jeff Foust,1.0
"May 27, 2021",Sandra Erwin,0.16666666666666666
"May 27, 2021",Jason Rainbow,0.3333333333333333
"May 27, 2021",Jeff Foust,0.3333333333333333
"May 27, 2021",Park Si-soo,0.16666666666666666
"May 27, 2023",Jason Rainbow,0.5
"May 27, 2023",Jeff Foust,0.5
"May 4, 2012",Peter B. de Selding,0.6
"May 4, 2012",Irene Klotz,0.2
"May 4, 2012",SpaceNews Staff,0.2
"October 22, 2013",K.S. Jayaraman,0.3333333333333333
"October 22, 2013",Dan Leone,0.6666666666666666
"September 22, 2019",Liz Pillow,0.5
"September 22, 2019",Jeff Foust,0.5
"September 28, 2019",Jeff Foust,1.0
