date,author,avg_articles_each_author_per_day
"August 20, 2014",Mike Gruss,0.3333333333333333
"August 20, 2014",Peter B. de Selding,0.3333333333333333
"August 20, 2014",Dan Leone,0.3333333333333333
"August 6, 2018",Caleb Henry,0.2857142857142857
"August 6, 2018",Jeff Foust,0.42857142857142855
"August 6, 2018",Debra Werner,0.2857142857142857
"February 10, 2012",Debra Werner,0.25
"February 10, 2012",SpaceNews Staff,0.25
"February 10, 2012",Peter B. de Selding,0.25
"February 10, 2012",Brian Berger,0.25
"February 8, 2017",Jeff Foust,0.5
"February 8, 2017",SpaceNews Staff,0.16666666666666666
"February 8, 2017",Debra Werner,0.16666666666666666
"February 8, 2017",Phillip Swarts,0.16666666666666666
"January 7, 2011",Turner Brinton,0.3333333333333333
"January 7, 2011",Amy Svitak,0.3333333333333333
"January 7, 2011",Peter B. de Selding,0.3333333333333333
"July 15, 2020",Caleb Henry,0.2857142857142857
"July 15, 2020",Sandra Erwin,0.2857142857142857
"July 15, 2020",Jeff Foust,0.2857142857142857
"July 15, 2020",Debra Werner,0.14285714285714285
"July 25, 2020",Andrew Jones,1.0
"March 21, 2022",Jason Rainbow,0.3
"March 21, 2022",Beyond Gravity,0.1
"March 21, 2022",Sandra Erwin,0.2
"March 21, 2022",Brian Berger,0.1
"March 21, 2022",Jeff Foust,0.2
"March 21, 2022",Debra Werner,0.1
"March 23, 2011",Peter B. de Selding,0.5
"March 23, 2011",Turner Brinton,0.5
"March 6, 2016",Peter B. de Selding,1.0
"May 21, 2014",Dan Leone,0.16666666666666666
"May 21, 2014",Mike Gruss,0.5
"May 21, 2014",Peter B. de Selding,0.3333333333333333
"November 13, 2017",Caleb Henry,1.0
"November 8, 2010",Mike Wall,0.09090909090909091
"November 8, 2010",Amy Klamper,0.09090909090909091
"November 8, 2010",JR Minkel,0.09090909090909091
"November 8, 2010",Debra Werner,0.09090909090909091
"November 8, 2010",SpaceNews Staff,0.5454545454545454
"November 8, 2010",Adam Keith,0.09090909090909091
"September 17, 2015",Jeff Foust,0.5
"September 17, 2015",Debra Werner,0.25
"September 17, 2015",Mike Gruss,0.25
"September 24, 2017",Jeff Foust,1.0
"September 3, 2022",Jeff Foust,1.0
"September 7, 2011",Peter B. de Selding,1.0
