date,author,avg_articles_each_author_per_day
"April 28, 2014",SpaceNews Editor,0.13333333333333333
"April 28, 2014",Louis Friedman,0.06666666666666667
"April 28, 2014",Mike Gruss,0.26666666666666666
"April 28, 2014",Dan Leone,0.13333333333333333
"April 28, 2014",Peter B. de Selding,0.26666666666666666
"April 28, 2014",Warren Ferster,0.06666666666666667
"April 28, 2014",Amir S. Gohardani,0.06666666666666667
"April 6, 2011",Peter B. de Selding,1.0
"December 7, 2017",Jeff Foust,0.5
"December 7, 2017",Sandra Erwin,0.5
"February 24, 2017",Jeff Foust,0.6666666666666666
"February 24, 2017",Tereza Pultarova,0.16666666666666666
"February 24, 2017",Caleb Henry,0.16666666666666666
"February 4, 2023",Jeff Foust,1.0
"January 26, 2023",Jeff Foust,0.5
"January 26, 2023",Sandra Erwin,0.5
"January 28, 2018",Sandra Erwin,1.0
"January 5, 2021",Debra Werner,0.4
"January 5, 2021",Jeff Foust,0.4
"January 5, 2021",Sandra Erwin,0.2
"July 1, 2019",Jeff Foust,0.25
"July 1, 2019",Caleb Henry,0.75
"July 17, 2021",Jeff Foust,1.0
"July 21, 2022",Sandra Erwin,0.16666666666666666
"July 21, 2022",Andrew Jones,0.16666666666666666
"July 21, 2022",Jeff Foust,0.5
"July 21, 2022",Jason Rainbow,0.16666666666666666
"July 26, 2013",Debra Werner,0.1111111111111111
"July 26, 2013",Mike Gruss,0.1111111111111111
"July 26, 2013",Brian Berger,0.1111111111111111
"July 26, 2013",SpaceNews Editor,0.1111111111111111
"July 26, 2013",Peter B. de Selding,0.5555555555555556
"June 20, 2013",Mike Gruss,0.16666666666666666
"June 20, 2013",SpaceNews Editor,0.16666666666666666
"June 20, 2013",Peter B. de Selding,0.6666666666666666
"June 4, 2010",Amy Klamper,0.5
"June 4, 2010",Peter B. de Selding,0.5
"June 9, 2023",Jason Rainbow,0.2222222222222222
"June 9, 2023",Jeff Foust,0.2222222222222222
"June 9, 2023",Sandra Erwin,0.2222222222222222
"June 9, 2023",Andrew Jones,0.1111111111111111
"June 9, 2023",Debra Werner,0.2222222222222222
"May 4, 2015",Robert Zubrin,0.16666666666666666
"May 4, 2015",SpaceNews Editor,0.16666666666666666
"May 4, 2015",Peter B. de Selding,0.16666666666666666
"May 4, 2015",Warren Ferster,0.16666666666666666
"May 4, 2015",Mike Gruss,0.3333333333333333
"October 18, 2012",Dan Leone,1.0
"October 21, 2021",Jeff Foust,0.2857142857142857
"October 21, 2021",Jason Rainbow,0.14285714285714285
"October 21, 2021",Park Si-soo,0.14285714285714285
"October 21, 2021",Sandra Erwin,0.14285714285714285
"October 21, 2021",Debra Werner,0.2857142857142857
"October 30, 2012",Jeff Foust for The Space Review,0.3333333333333333
"October 30, 2012",Robert Z. Pearlman,0.3333333333333333
"October 30, 2012",Tariq Malik,0.3333333333333333
