date,author,avg_articles_each_author_per_day
"August 2, 2012",Peter B. de Selding,1.0
"August 7, 2021",Sandra Erwin,0.5
"August 7, 2021",Jeff Foust,0.5
"December 15, 2017",Sandra Erwin,0.16666666666666666
"December 15, 2017",Jeff Foust,0.5
"December 15, 2017",Tereza Pultarova,0.16666666666666666
"December 15, 2017",Caleb Henry,0.16666666666666666
"December 22, 2010",Amy Svitak,1.0
"December 30, 2010",Turner Brinton,0.3333333333333333
"December 30, 2010",Peter B. de Selding,0.6666666666666666
"December 31, 2021",Jason Rainbow,0.5
"December 31, 2021",Jeff Foust,0.5
"January 29, 2021",Jeff Foust,0.5714285714285714
"January 29, 2021",Debra Werner,0.14285714285714285
"January 29, 2021",Sandra Erwin,0.2857142857142857
"July 28, 2016",Jeff Foust,0.3333333333333333
"July 28, 2016",Peter B. de Selding,0.3333333333333333
"July 28, 2016",Mike Gruss,0.3333333333333333
"March 6, 2023",Debra Werner,0.25
"March 6, 2023",Sandra Erwin,0.25
"March 6, 2023",Jeff Foust,0.5
"November 17, 2016",Peter B. de Selding,0.5
"November 17, 2016",Jeff Foust,0.5
"November 4, 2016",Peter B. de Selding,0.2
"November 4, 2016",Phillip Swarts,0.2
"November 4, 2016",Caleb Henry,0.2
"November 4, 2016",Jeff Foust,0.4
"October 3, 2019",Debra Werner,0.6666666666666666
"October 3, 2019",Jeff Foust,0.3333333333333333
"October 7, 2010",Amy Klamper,0.5
"October 7, 2010",Peter B. de Selding,0.5
"October 8, 2020",Debra Werner,0.2
"October 8, 2020",Jeff Foust,0.2
"October 8, 2020",Sandra Erwin,0.4
"October 8, 2020",Andrew Parsonson,0.2
