date,author,avg_articles_each_author_per_day
"April 1, 2015",Jeff Foust,0.3333333333333333
"April 1, 2015",Warren Ferster,0.3333333333333333
"April 1, 2015",SpaceNews Editor,0.3333333333333333
"April 25, 2018",Caleb Henry,0.2222222222222222
"April 25, 2018",Sandra Erwin,0.4444444444444444
"April 25, 2018",Jeff Foust,0.3333333333333333
"August 21, 2012",Peter B. de Selding,1.0
"August 3, 2009",Turner Brinton,1.0
"February 1, 2012",Peter B. de Selding,1.0
"February 2, 2015",Jeff Foust,0.25
"February 2, 2015",Brian Berger,0.125
"February 2, 2015",Warren Ferster,0.125
"February 2, 2015",Paul Kallender-Umezu,0.125
"February 2, 2015",Peter B. de Selding,0.125
"February 2, 2015",Mike Gruss,0.125
"February 2, 2015",Dan Leone,0.125
"January 24, 2010",SpaceNews Staff,1.0
"January 6, 2012",Warren Ferster,0.3333333333333333
"January 6, 2012",Dan Leone,0.3333333333333333
"January 6, 2012",Peter B. de Selding,0.3333333333333333
"July 24, 2021",Jeff Foust,1.0
"July 29, 2010",Amy Klamper,1.0
"June 28, 2016",Brian Berger,0.5
"June 28, 2016",Jeff Foust,0.5
"March 15, 2019",Sandra Erwin,0.5
"March 15, 2019",Caleb Henry,0.5
"March 19, 2023",Jeff Foust,1.0
"March 27, 2015",Mike Gruss,0.14285714285714285
"March 27, 2015",Dan Leone,0.14285714285714285
"March 27, 2015",Peter B. de Selding,0.2857142857142857
"March 27, 2015",Jeff Foust,0.42857142857142855
"March 4, 2015",Brian Berger,0.5
"March 4, 2015",Dan Leone,0.25
"March 4, 2015",Peter B. de Selding,0.25
"March 4, 2016",Jeff Foust,1.0
"March 8, 2021",Rick Tumlinson,0.16666666666666666
"March 8, 2021",Jeff Foust,0.3333333333333333
"March 8, 2021",Sandra Erwin,0.16666666666666666
"March 8, 2021",Jason Rainbow,0.3333333333333333
"May 3, 2013",Peter B. de Selding,0.3333333333333333
"May 3, 2013",Dan Leone,0.6666666666666666
"May 5, 2011",Peter B. de Selding,1.0
"November 13, 2018",Andrew Jones,0.14285714285714285
"November 13, 2018",Jeff Foust,0.42857142857142855
"November 13, 2018",Tereza Pultarova,0.2857142857142857
"November 13, 2018",Caleb Henry,0.14285714285714285
"September 12, 2022",Jason Rainbow,0.4444444444444444
"September 12, 2022",Debra Werner,0.3333333333333333
"September 12, 2022",Jeff Foust,0.2222222222222222
"September 15, 2020",Debra Werner,0.1
"September 15, 2020",Caleb Henry,0.2
"September 15, 2020",SpaceNews Staff,0.1
"September 15, 2020",Jeff Foust,0.2
"September 15, 2020",Sandra Erwin,0.4
