date,author,avg_articles_each_author_per_day
"August 31, 2016",Jeff Foust,1.0
"December 24, 2022",Sandra Erwin,1.0
"December 30, 2022",Andrew Jones,0.5
"December 30, 2022",Jeff Foust,0.5
"December 9, 2018",Alan Crisp,1.0
"February 25, 2023",Jeff Foust,0.5
"February 25, 2023",Sandra Erwin,0.5
"January 29, 2023",Jeff Foust,1.0
"July 13, 2016",Peter B. de Selding,0.6666666666666666
"July 13, 2016",Jeff Foust,0.3333333333333333
"July 6, 2017",Tereza Pultarova,0.25
"July 6, 2017",Jeff Foust,0.75
"June 6, 2011",Mike Wall,0.07692307692307693
"June 6, 2011",Kate Brannen,0.07692307692307693
"June 6, 2011",Charles Q. Choi,0.07692307692307693
"June 6, 2011",Turner Brinton,0.07692307692307693
"June 6, 2011",Denise Chow,0.15384615384615385
"June 6, 2011",Dan Leone,0.07692307692307693
"June 6, 2011",SpaceNews Staff,0.38461538461538464
"June 6, 2011",Leonard David,0.07692307692307693
"June 6, 2014",Peter B. de Selding,0.5714285714285714
"June 6, 2014",Mike Gruss,0.14285714285714285
"June 6, 2014",Irene Klotz,0.14285714285714285
"June 6, 2014",Dan Leone,0.14285714285714285
"March 27, 2012",Peter B. de Selding,1.0
"May 27, 2019",Jeff Foust,0.5
"May 27, 2019",Sandra Erwin,0.5
"November 26, 2019",Caleb Henry,0.3333333333333333
"November 26, 2019",Sandra Erwin,0.3333333333333333
"November 26, 2019",Jeff Foust,0.3333333333333333
"October 21, 2011",Peter B. de Selding,0.4
"October 21, 2011",SpaceNews Staff,0.2
"October 21, 2011",Dan Leone,0.4
"September 10, 2019",Jeff Foust,0.375
"September 10, 2019",Sandra Erwin,0.125
"September 10, 2019",Caleb Henry,0.375
"September 10, 2019",Debra Werner,0.125
"September 2, 2015",Dan Leone,0.2
"September 2, 2015",Peter B. de Selding,0.2
"September 2, 2015",Mike Gruss,0.2
"September 2, 2015",Jeff Foust,0.4
