date,author,avg_articles_each_author_per_day
"April 5, 2022",Raytheon Intelligence & Space,0.0625
"April 5, 2022",Jeff Foust,0.1875
"April 5, 2022",Sandra Erwin,0.3125
"April 5, 2022",Debra Werner,0.25
"April 5, 2022",Jason Rainbow,0.125
"April 5, 2022",Park Si-soo,0.0625
"August 26, 2009",Clinton Parks,0.5
"August 26, 2009",Turner Brinton,0.5
"August 30, 2022",Park Si-soo,0.2
"August 30, 2022",Jason Rainbow,0.2
"August 30, 2022",Jeff Foust,0.6
"August 7, 2022",Park Si-soo,0.5
"August 7, 2022",Jeff Foust,0.5
"December 15, 2021",Benjamin Staats,0.08333333333333333
"December 15, 2021",Jeff Foust,0.3333333333333333
"December 15, 2021",Debra Werner,0.16666666666666666
"December 15, 2021",Sandra Erwin,0.3333333333333333
"December 15, 2021",Andrew Jones,0.08333333333333333
"February 10, 2018",Sandra Erwin,1.0
"February 12, 2021",Jeff Foust,0.5
"February 12, 2021",Sandra Erwin,0.5
"February 18, 2020",Jeff Foust,0.5
"February 18, 2020",Caleb Henry,0.5
"February 19, 2018",Jeff Foust,0.5
"February 19, 2018",Sandra Erwin,0.5
"February 4, 2016",Peter B. de Selding,0.3333333333333333
"February 4, 2016",Mike Gruss,0.16666666666666666
"February 4, 2016",Jeff Foust,0.5
"January 1, 2020",Jeff Foust,1.0
"January 21, 2023",Jeff Foust,1.0
"July 16, 2021",Jeff Foust,0.16666666666666666
"July 16, 2021",Debra Werner,0.16666666666666666
"July 16, 2021",Sandra Erwin,0.16666666666666666
"July 16, 2021",Jason Rainbow,0.3333333333333333
"July 16, 2021",Andrew Jones,0.16666666666666666
"July 6, 2021",Jeff Foust,0.4
"July 6, 2021",Jason Rainbow,0.2
"July 6, 2021",Andrew Jones,0.2
"July 6, 2021",Debra Werner,0.2
"June 14, 2013",Dan Leone,0.3333333333333333
"June 14, 2013",Peter B. de Selding,0.3333333333333333
"June 14, 2013",Mike Gruss,0.3333333333333333
"March 29, 2021",Jason Rainbow,0.25
"March 29, 2021",Sandra Erwin,0.5
"March 29, 2021",Jeff Foust,0.25
"November 21, 2017",Jarosław Adamowski,0.25
"November 21, 2017",Jeff Foust,0.25
"November 21, 2017",Caleb Henry,0.25
"November 21, 2017",Paul G. Kaminski,0.25
"November 25, 2015",Andrea Shalal,0.14285714285714285
"November 25, 2015",Jeff Foust,0.2857142857142857
"November 25, 2015",Robert Bunn,0.14285714285714285
"November 25, 2015",Dan Leone,0.2857142857142857
"November 25, 2015",Peter B. de Selding,0.14285714285714285
"October 3, 2013",Dan Leone,0.2
"October 3, 2013",Peter B. de Selding,0.8
"September 23, 2015",SpaceNews Editor,0.16666666666666666
"September 23, 2015",Peter B. de Selding,0.16666666666666666
"September 23, 2015",David Pugliese,0.16666666666666666
"September 23, 2015",Dan Leone,0.16666666666666666
"September 23, 2015",Mike Gruss,0.3333333333333333
