date,author,avg_articles_each_author_per_day
"April 25, 2019",Caleb Henry,0.2
"April 25, 2019",Sandra Erwin,0.4
"April 25, 2019",Jeff Foust,0.4
"August 5, 2022",Park Si-soo,0.2
"August 5, 2022",Andrew Jones,0.2
"August 5, 2022",Sandra Erwin,0.2
"August 5, 2022",Jeff Foust,0.2
"August 5, 2022",Jason Rainbow,0.2
"December 12, 2017",Caleb Henry,0.3333333333333333
"December 12, 2017",Frank Slazer,0.16666666666666666
"December 12, 2017",Jeff Foust,0.5
"December 27, 2019",Andrew Jones,0.5
"December 27, 2019",Jeff Foust,0.5
"December 6, 2019",Jeff Foust,0.6
"December 6, 2019",Sandra Erwin,0.2
"December 6, 2019",Caleb Henry,0.2
"January 16, 2020",Andrew Jones,0.16666666666666666
"January 16, 2020",Caleb Henry,0.3333333333333333
"January 16, 2020",Jeff Foust,0.3333333333333333
"January 16, 2020",Sandra Erwin,0.16666666666666666
"January 7, 2014",Mike Gruss,0.2
"January 7, 2014",Peter B. de Selding,0.4
"January 7, 2014",Dan Leone,0.4
"January 8, 2021",Andrew Parsonson,0.3333333333333333
"January 8, 2021",Sandra Erwin,0.3333333333333333
"January 8, 2021",Jeff Foust,0.3333333333333333
"July 10, 2017",Caleb Henry,0.125
"July 10, 2017",Andrew Jones,0.125
"July 10, 2017",Jeff Foust,0.375
"July 10, 2017",Dean Cheng,0.125
"July 10, 2017",Leonard David,0.125
"July 10, 2017",Brian G. Chow,0.125
"July 21, 2017",Caleb Henry,0.2
"July 21, 2017",Jeff Foust,0.8
"July 6, 2012",Dan Leone,0.25
"July 6, 2012",Peter B. de Selding,0.25
"July 6, 2012",Warren Ferster,0.25
"July 6, 2012",SpaceNews Staff,0.25
"June 8, 2015",Jonathan Charlton,0.14285714285714285
"June 8, 2015",Dan Leone,0.14285714285714285
"June 8, 2015",SpaceNews Editor,0.14285714285714285
"June 8, 2015",Mike Gruss,0.5714285714285714
"March 24, 2020",Rabi Boundi,0.1111111111111111
"March 24, 2020",Jeff Foust,0.4444444444444444
"March 24, 2020",Sandra Erwin,0.1111111111111111
"March 24, 2020",Caleb Henry,0.1111111111111111
"March 24, 2020",Debra Werner,0.2222222222222222
"May 17, 2022",Jeff Foust,0.3333333333333333
"May 17, 2022",Park Si-soo,0.1111111111111111
"May 17, 2022",Sandra Erwin,0.3333333333333333
"May 17, 2022",Jason Rainbow,0.1111111111111111
"May 17, 2022",David Pugliese,0.1111111111111111
"May 23, 2011",Clara Moskowitz,0.21428571428571427
"May 23, 2011",Peter B. de Selding,0.07142857142857142
"May 23, 2011",K.S. Jayaraman,0.07142857142857142
"May 23, 2011",SpaceNews Staff,0.2857142857142857
"May 23, 2011",Amy Svitak,0.07142857142857142
"May 23, 2011",Turner Brinton,0.07142857142857142
"May 23, 2011",Debra Werner,0.21428571428571427
"November 29, 2017",Jeff Foust,0.75
"November 29, 2017",Sandra Erwin,0.25
"October 16, 2021",Jeff Foust,1.0
"September 22, 2022",Sandra Erwin,0.2
"September 22, 2022",Jeff Foust,0.2
"September 22, 2022",Jason Rainbow,0.6
