date,author,avg_articles_each_author_per_day
"April 8, 2016",Peter B. de Selding,0.25
"April 8, 2016",Jeff Foust,0.75
"August 17, 2012",Peter B. de Selding,1.0
"December 19, 2014",Debra Werner,0.5
"December 19, 2014",SpaceNews Staff,0.5
"December 2, 2022",Jason Rainbow,0.25
"December 2, 2022",Jeff Foust,0.5
"December 2, 2022",Sandra Erwin,0.25
"December 21, 2010",Amy Svitak,1.0
"June 22, 2015",SpaceNews Editor,0.1111111111111111
"June 22, 2015",Dan Leone,0.1111111111111111
"June 22, 2015",Peter B. de Selding,0.2222222222222222
"June 22, 2015",Jeff Foust,0.1111111111111111
"June 22, 2015",SpaceNews Staff,0.1111111111111111
"June 22, 2015",Debra Werner,0.2222222222222222
"June 22, 2015",Warren Ferster,0.1111111111111111
"June 3, 2015",Dan Leone,0.3333333333333333
"June 3, 2015",Brian Berger,0.3333333333333333
"June 3, 2015",Rebecca M. Cowen-Hirsch,0.3333333333333333
"June 5, 2022",Sandra Erwin,0.6666666666666666
"June 5, 2022",Andrew Jones,0.3333333333333333
"March 14, 2012",Peter B. de Selding,0.5
"March 14, 2012",Dan Leone,0.5
"March 5, 2017",Caleb Henry,1.0
"May 12, 2023",Jason Rainbow,0.3333333333333333
"May 12, 2023",Jeff Foust,0.3333333333333333
"May 12, 2023",Sandra Erwin,0.3333333333333333
"May 28, 2020",Sandra Erwin,0.16666666666666666
"May 28, 2020",Andrew Jones,0.16666666666666666
"May 28, 2020",Debra Werner,0.16666666666666666
"May 28, 2020",Caleb Henry,0.3333333333333333
"May 28, 2020",Jeff Foust,0.16666666666666666
"May 29, 2018",David Pugliese,0.25
"May 29, 2018",Jeff Foust,0.5
"May 29, 2018",Caleb Henry,0.25
"November 16, 2017",Sandra Erwin,0.25
"November 16, 2017",Jeff Foust,0.5
"November 16, 2017",Caleb Henry,0.25
"November 24, 2020",Sandra Erwin,0.25
"November 24, 2020",Jeff Foust,0.5
"November 24, 2020",Debra Werner,0.25
"October 28, 2017",Sandra Erwin,1.0
"October 30, 2020",Andrew Jones,0.2
"October 30, 2020",Jeff Foust,0.8
"October 6, 2014",Mike Gruss,0.16666666666666666
"October 6, 2014",Peter B. de Selding,0.16666666666666666
"October 6, 2014",Jeff Foust,0.16666666666666666
"October 6, 2014",Leonard David,0.16666666666666666
"October 6, 2014",Jennifer McArdle,0.16666666666666666
"October 6, 2014",Dan Leone,0.16666666666666666
