date,author,avg_articles_each_author_per_day
"April 20, 2012",SpaceNews Staff,0.2
"April 20, 2012",Debra Werner,0.2
"April 20, 2012",Warren Ferster,0.2
"April 20, 2012",Peter B. de Selding,0.4
"April 23, 2015",Jeff Foust,0.25
"April 23, 2015",Peter B. de Selding,0.5
"April 23, 2015",Dan Leone,0.25
"April 24, 2021",Debra Werner,0.5
"April 24, 2021",Jeff Foust,0.5
"August 17, 2016",Thomas Karako,0.16666666666666666
"August 17, 2016",Mike Gruss,0.5
"August 17, 2016",Jeff Foust,0.16666666666666666
"August 17, 2016",Peter B. de Selding,0.16666666666666666
"August 9, 2017",Jeff Foust,0.4
"August 9, 2017",Caleb Henry,0.2
"August 9, 2017",Debra Werner,0.2
"August 9, 2017",Jarosław Adamowski,0.2
"December 20, 2016",Jeff Foust,0.5
"December 20, 2016",Debra Werner,0.25
"December 20, 2016",Caleb Henry,0.25
"December 20, 2020",Sandra Erwin,0.5
"December 20, 2020",Sen. Roger Wicker,0.5
"December 29, 2021",Jeff Foust,0.4
"December 29, 2021",Park Si-soo,0.2
"December 29, 2021",Sandra Erwin,0.2
"December 29, 2021",Jason Rainbow,0.2
"February 23, 2010",Brian Berger,1.0
"January 16, 2021",Sandra Erwin,0.5
"January 16, 2021",Jeff Foust,0.5
"January 18, 2018",Jeff Foust,0.25
"January 18, 2018",Caleb Henry,0.25
"January 18, 2018",Sandra Erwin,0.5
"January 20, 2014","Miriam Kramer, Space.com",0.1
"January 20, 2014",Debra Werner,0.2
"January 20, 2014",Dan Leone,0.1
"January 20, 2014",Mike Gruss,0.1
"January 20, 2014",SpaceNews Editor,0.1
"January 20, 2014",Peter B. de Selding,0.2
"January 20, 2014",Tariq Malik,0.1
"January 20, 2014",Vance Brand,0.1
"July 17, 2017",Jeff Foust,0.3333333333333333
"July 17, 2017",Rebecca M. Cowen-Hirsch,0.3333333333333333
"July 17, 2017",Caleb Henry,0.3333333333333333
"July 25, 2014",Dan Leone,0.2
"July 25, 2014",Mike Gruss,0.4
"July 25, 2014",Peter B. de Selding,0.4
"June 11, 2010",Peter B. de Selding,0.5
"June 11, 2010",Amy Klamper,0.5
"June 18, 2014",Irene Klotz,0.25
"June 18, 2014",Dan Leone,0.25
"June 18, 2014",Peter B. de Selding,0.25
"June 18, 2014",Jeff Foust,0.25
"March 26, 2009",Peter B. de Selding,1.0
"March 6, 2012",Peter B. de Selding,0.5
"March 6, 2012",Dan Leone,0.5
"November 14, 2018",Sandra Erwin,0.5555555555555556
"November 14, 2018",Jeff Foust,0.1111111111111111
"November 14, 2018",Caleb Henry,0.2222222222222222
"November 14, 2018",Debra Werner,0.1111111111111111
"November 16, 2009",Peter B. de Selding,0.2
"November 16, 2009",Amy Klamper,0.2
"November 16, 2009",Turner Brinton,0.2
"November 16, 2009",SpaceNews Staff,0.2
"November 16, 2009",Leonard David,0.2
"November 19, 2018",Jeff Foust,0.2857142857142857
"November 19, 2018",Debra Werner,0.14285714285714285
"November 19, 2018",Dean Cheng,0.14285714285714285
"November 19, 2018",Sandra Erwin,0.2857142857142857
"November 19, 2018",Andrew Jones,0.14285714285714285
"November 21, 2012",SpaceNews,0.07692307692307693
"November 21, 2012",Dan Leone,0.07692307692307693
"November 21, 2012",Peter B. de Selding,0.23076923076923078
"November 21, 2012",Warren Ferster,0.07692307692307693
"November 21, 2012",Tariq Malik,0.07692307692307693
"November 21, 2012",SpaceNews Editor,0.23076923076923078
"November 21, 2012",Irene Klotz,0.15384615384615385
"November 21, 2012",Debra Werner,0.07692307692307693
"October 20, 2020",Jeff Foust,0.2222222222222222
"October 20, 2020",Sandra Erwin,0.4444444444444444
"October 20, 2020",Eric Fanning,0.1111111111111111
"October 20, 2020",Debra Werner,0.2222222222222222
"October 22, 2010",Amy Klamper,0.2
"October 22, 2010",Peter B. de Selding,0.8
