date,author,avg_articles_each_author_per_day
"April 12, 2022",Sandra Erwin,0.3333333333333333
"April 12, 2022",Jason Rainbow,0.1111111111111111
"April 12, 2022",Ian Christensen,0.1111111111111111
"April 12, 2022",Park Si-soo,0.1111111111111111
"April 12, 2022",Debra Werner,0.1111111111111111
"April 12, 2022",Jeff Foust,0.2222222222222222
"April 19, 2020",Jeff Foust,1.0
"April 8, 2015",Lloyd Droppers,0.07142857142857142
"April 8, 2015",Frank A. Rose,0.07142857142857142
"April 8, 2015",Dan Leone,0.21428571428571427
"April 8, 2015",Warren Ferster,0.21428571428571427
"April 8, 2015",SpaceNews Editor,0.07142857142857142
"April 8, 2015",Peter B. de Selding,0.07142857142857142
"April 8, 2015",Jeff Foust,0.2857142857142857
"December 1, 2014",Rick Barnard,0.1
"December 1, 2014",Peter B. de Selding,0.3
"December 1, 2014",Warren Ferster,0.1
"December 1, 2014",Irene Klotz,0.1
"December 1, 2014",Mike Gruss,0.1
"December 1, 2014",Dean Cheng,0.1
"December 1, 2014",Lon Rains,0.1
"December 1, 2014",John M. Logsdon,0.1
"January 26, 2017",Phillip Swarts,0.16666666666666666
"January 26, 2017",Brian Berger,0.16666666666666666
"January 26, 2017",Jeff Foust,0.5
"January 26, 2017",Caleb Henry,0.16666666666666666
"July 20, 2012",Peter B. de Selding,0.6666666666666666
"July 20, 2012",Dan Leone,0.3333333333333333
"June 21, 2023",Jason Rainbow,0.16666666666666666
"June 21, 2023",Debra Werner,0.16666666666666666
"June 21, 2023",Sandra Erwin,0.5
"June 21, 2023",Jeff Foust,0.16666666666666666
"March 15, 2015",Intelsat General,1.0
"March 28, 2014",Peter B. de Selding,0.7142857142857143
"March 28, 2014",Mike Gruss,0.2857142857142857
"May 11, 2015",Dan Leone,0.25
"May 11, 2015",Mike Gruss,0.125
"May 11, 2015",Michael J. Listner,0.125
"May 11, 2015",Jeff Foust,0.25
"May 11, 2015",Peter B. de Selding,0.125
"May 11, 2015",George Whitesides,0.125
"November 15, 2020",Sandra Erwin,0.5
"November 15, 2020",Jeff Foust,0.5
"November 2, 2020",Sandra Erwin,0.4
"November 2, 2020",Thomas Zelibor,0.2
"November 2, 2020",Doug Mohney,0.2
"November 2, 2020",Debra Werner,0.2
"November 25, 2016",Peter B. de Selding,0.5
"November 25, 2016",Jeff Foust,0.5
"October 13, 2017",Jeff Foust,0.4
"October 13, 2017",Caleb Henry,0.4
"October 13, 2017",Debra Werner,0.2
"October 9, 2020",Debra Werner,0.5
"October 9, 2020",Jeff Foust,0.5
"September 1, 2018",Jeff Foust,1.0
