date,author,avg_articles_each_author_per_day
"April 15, 2016",Peter B. de Selding,0.3333333333333333
"April 15, 2016",Jeff Foust,0.3333333333333333
"April 15, 2016",Mike Gruss,0.3333333333333333
"April 16, 2018",Caleb Henry,0.125
"April 16, 2018",Andrew Jones,0.125
"April 16, 2018",Debra Werner,0.25
"April 16, 2018",Jeff Foust,0.25
"April 16, 2018",Sandra Erwin,0.25
"August 6, 2013",Peter B. de Selding,0.5
"August 6, 2013",Brian Berger,0.5
"January 12, 2020",Jeff Foust,0.3333333333333333
"January 12, 2020",Sandra Erwin,0.6666666666666666
"January 17, 2012",Dan Leone,0.3333333333333333
"January 17, 2012",Peter B. de Selding,0.6666666666666666
"January 19, 2010",Peter B. de Selding,1.0
"January 21, 2022",Jason Rainbow,0.2857142857142857
"January 21, 2022",Sandra Erwin,0.2857142857142857
"January 21, 2022",Jeff Foust,0.42857142857142855
"January 22, 2014",Peter B. de Selding,0.8
"January 22, 2014",Mike Gruss,0.2
"January 27, 2023",Sandra Erwin,0.2222222222222222
"January 27, 2023",Andrew Jones,0.2222222222222222
"January 27, 2023",Jeff Foust,0.3333333333333333
"January 27, 2023",Jason Rainbow,0.2222222222222222
"January 3, 2018",Sandra Erwin,0.5
"January 3, 2018",Jeff Foust,0.5
"January 7, 2021",Jeff Foust,0.6
"January 7, 2021",Andrew Jones,0.2
"January 7, 2021",Sandra Erwin,0.2
"June 17, 2014",Dan Leone,0.14285714285714285
"June 17, 2014",Irene Klotz,0.14285714285714285
"June 17, 2014",Peter B. de Selding,0.42857142857142855
"June 17, 2014",Mike Gruss,0.2857142857142857
"March 26, 2020",Sandra Erwin,0.5
"March 26, 2020",Debra Werner,0.25
"March 26, 2020",Caleb Henry,0.25
"May 1, 2021",Sandra Erwin,0.5
"May 1, 2021",Jeff Foust,0.5
"May 23, 2023",Debra Werner,0.2
"May 23, 2023",Jeff Foust,0.4
"May 23, 2023",Sandra Erwin,0.4
"May 25, 2023",Park Si-soo,0.125
"May 25, 2023",Jeff Foust,0.375
"May 25, 2023",Debra Werner,0.125
"May 25, 2023",Sandra Erwin,0.25
"May 25, 2023",Jason Rainbow,0.125
