date,author,avg_articles_each_author_per_day
"April 10, 2014",Mike Gruss,0.2
"April 10, 2014",Peter B. de Selding,0.6
"April 10, 2014",Brian Berger,0.2
"April 25, 2021",Jason Rainbow,0.3333333333333333
"April 25, 2021",Sandra Erwin,0.3333333333333333
"April 25, 2021",Andrew Jones,0.3333333333333333
"August 1, 2013",Dan Leone,0.3333333333333333
"August 1, 2013",Peter B. de Selding,0.6666666666666666
"August 1, 2023",Jeff Foust,0.5
"August 1, 2023",Jason Rainbow,0.5
"August 8, 2017",Caleb Henry,0.08333333333333333
"August 8, 2017",Debra Werner,0.4166666666666667
"August 8, 2017",Mike Fabey,0.16666666666666666
"August 8, 2017",Jeff Foust,0.25
"August 8, 2017",Jarosław Adamowski,0.08333333333333333
"December 15, 2014",Peter B. de Selding,0.125
"December 15, 2014",Jeff Foust,0.125
"December 15, 2014",Dan Leone,0.125
"December 15, 2014",SpaceNews Editor,0.125
"December 15, 2014",Mike Gruss,0.375
"December 15, 2014",Brian Berger,0.125
"December 24, 2014",Mike Gruss,0.5
"December 24, 2014",Warren Ferster,0.5
"December 6, 2011",Dan Leone,1.0
"February 1, 2013",Wayne Hale,0.125
"February 1, 2013",Peter B. de Selding,0.5
"February 1, 2013",Barbara Opall-Rome,0.125
"February 1, 2013",Warren Ferster,0.125
"February 1, 2013",Mike Gruss,0.125
"February 16, 2015",Clemens Rumpf,0.16666666666666666
"February 16, 2015",Warren Ferster,0.16666666666666666
"February 16, 2015",Jonathan Goff,0.16666666666666666
"February 16, 2015",Peter B. de Selding,0.5
"February 7, 2023",Sandra Erwin,0.18181818181818182
"February 7, 2023",Jason Rainbow,0.18181818181818182
"February 7, 2023",Jeff Foust,0.36363636363636365
"February 7, 2023",Debra Werner,0.2727272727272727
"February 9, 2012",Peter B. de Selding,1.0
"January 18, 2017",Jeff Foust,0.6666666666666666
"January 18, 2017",Caleb Henry,0.3333333333333333
"January 9, 2012",Peter B. de Selding,0.4
"January 9, 2012",SpaceNews Staff,0.2
"January 9, 2012",Dan Leone,0.4
"July 12, 2016",Jeff Foust,1.0
"June 10, 2013",Peter B. de Selding,0.3333333333333333
"June 10, 2013",Dan Leone,0.16666666666666666
"June 10, 2013",SpaceNews Editor,0.3333333333333333
"June 10, 2013",Warren Ferster,0.16666666666666666
"June 22, 2022",Jason Rainbow,0.3333333333333333
"June 22, 2022",Andrew Jones,0.1111111111111111
"June 22, 2022",Sandra Erwin,0.1111111111111111
"June 22, 2022",Debra Werner,0.1111111111111111
"June 22, 2022",Jeff Foust,0.3333333333333333
"March 22, 2020",SpaceNews Staff,0.25
"March 22, 2020",Sandra Erwin,0.5
"March 22, 2020",Caleb Henry,0.25
"March 9, 2016",Peter B. de Selding,0.25
"March 9, 2016",Jeff Foust,0.5
"March 9, 2016",Mike Gruss,0.25
"November 1, 2017",Caleb Henry,0.5
"November 1, 2017",Jeff Foust,0.5
"November 11, 2021",Park Si-soo,0.16666666666666666
"November 11, 2021",Sandra Erwin,0.3333333333333333
"November 11, 2021",Andrew Jones,0.16666666666666666
"November 11, 2021",Jeff Foust,0.3333333333333333
